tree	time	x	y	r_stem	h_stem	r_crown	r_root	xylem_resistance	root_surface_resistance	ag_resources	bg_resources	growth	psi_zero	salinity
Initial_000000001	124416000.0	5.0	5.0	0.013690002200276127	1.5519931353333556	0.45341834698306777	0.36996727209467717	44773459881134.66	44396570281052.625	0.013840481159969541	0.013681524938373353	5.9555603010780986e-05	-7835878.879374572	0.03999948533949863
Initial_000000001	127872000.0	5.0	5.0	0.014017235853187442	1.578441949852	0.4606252152608974	0.37586316535899894	43410256238328.65	43010453151138.336	0.014285335333139335	0.014115499510360492	6.139916481496671e-05	-7835478.017748533	0.03999949024107166
Initial_000000001	131328000.0	5.0	5.0	0.014346781427443573	1.6044570047112814	0.46785689949243736	0.3817790023316963	42104233570542.91	41683829797997.14	0.0147388135006537	0.014557706291137043	6.327538184341386e-05	-7835080.924415741	0.03999949495511294
Initial_000000001	134784000.0	5.0	5.0	0.014678616999928836	1.6300549113664875	0.47511227740107875	0.38771389033105014	40852506067747.5	40413617420712.28	0.015200917148780056	0.015008142483469938	6.518413501397429e-05	-7834687.458436886	0.03999949949485811
Initial_000000001	138240000.0	5.0	5.0	0.01501271866486761	1.6552512482055628	0.4823902434582527	0.3936669492329412	39652353507041.94	39196916280312.516	0.015671644656780566	0.015466802383348318	6.712529198885481e-05	-7834297.488678453	0.03999950387234136
Initial_000000001	141696000.0	5.0	5.0	0.015349060765286204	1.6800606492031418	0.4896897093340633	0.3996373119300147	38501210806841.945	38030997572388.63	0.016150991374107363	0.01593367745789933	6.909870758327867e-05	-7833910.892934183	0.03999950809852737
Initial_000000001	145152000.0	5.0	5.0	0.015687616100016722	1.7044968829811398	0.49700960429813645	0.4056241247391835	37396658287800.83	36913292184543.17	0.016638949699400787	0.01640875642470833	7.110422417941582e-05	-7833527.557141625	0.03999951218342597
Initial_000000001	148608000.0	5.0	5.0	0.01602835610940745	1.7285729235159608	0.504348875572606	0.4116265477605271	36336412590415.65	35841380267696.33	0.017135509161010722	0.016892025332281634	7.314167214433568e-05	-7833147.374681574	0.03999951613619239
Initial_000000001	152064000.0	5.0	5.0	0.016371251042408205	1.7523010135473527	0.5117064886391836	0.417643755190445	35318318202848.59	34812981556591.79	0.017640656498772125	0.017383467641401484	7.521087025079338e-05	-7832770.24575	0.03999951996521482
Initial_000000001	155520000.0	5.0	5.0	0.016716270107291736	1.7756927215900353	0.5190814275022715	0.4236749355917534	34340339555834.883	33825946380528.324	0.018154375746777553	0.017883064307134558	7.731162609972047e-05	-7832396.076793607	0.03999952367819159
Initial_000000001	158976000.0	5.0	5.0	0.017063381607935416	1.7987589933206607	0.5264726949100899	0.4297192921232658	33400553644662.99	32878247310461.836	0.01867664831690171	0.018390793861267893	7.944373654335252e-05	-7832024.780001388	0.039999527282199035
Initial_000000001	162432000.0	5.0	5.0	0.01741255306730875	1.8215101980047939	0.5338793125357858	0.43577604273127046	32497143141110.07	31967971393242.812	0.019207453082845438	0.018906632494958376	8.16069881079877e-05	-7831656.272845621	0.0399995307837515
Initial_000000001	165888000.0	5.0	5.0	0.017763751339579737	1.8439561705377419	0.5413003211204863	0.44184442030519927	31628389960908.367	31093312927931.645	0.019746766464479336	0.019430554141394597	8.380115741543338e-05	-7831290.477666641	0.03999953418885453
Initial_000000001	169344000.0	5.0	5.0	0.018116942712058767	1.8661062495962335	0.5487347805802439	0.44792367279968026	30792669254818.836	30252566742918.18	0.020294562512279814	0.019962530558282548	8.60260116022593e-05	-7830927.321296477	0.03999953750305222
Initial_000000001	172800000.0	5.0	5.0	0.018472092998035795	1.887969312332741	0.5561817700787999	0.45401306332506647	29988443793707.86	29444121936003.344	0.020850812991663255	0.02050253140997917	8.828130873603914e-05	-7830566.73471707	0.039999540731469205
Initial_000000001	176256000.0	5.0	5.0	0.018829167621428944	1.9095538059887074	0.5636403880680676	0.4601118702084449	29214258720174.203	28666456042718.023	0.021415487467036736	0.02105052434911013	9.05667982278216e-05	-7830208.652749355	0.0399995438788484
Initial_000000001	179712000.0	5.0	5.0	0.019188131694046543	1.9308677767554865	0.5711097522982	0.4662193870270444	28468736641266.44	27918129600988.73	0.02198855338539612	0.021606475097520606	9.288222124013351e-05	-7829853.013769938	0.039999546949584575
Initial_000000001	183168000.0	5.0	5.0	0.0195489500861658	1.9519188961711174	0.5785889997990756	0.47233492261587895	27750573038678.27	27197781082840.914	0.022569976159314865	0.02217034752641961	9.522731108987505e-05	-7829499.759452503	0.03999954994775459
Initial_000000001	186624000.0	5.0	5.0	0.019911587491047166	1.9727144853060683	0.5860772868349872	0.47845780105138647	27058531974519.434	26504122166183.008	0.023159719249178853	0.022742103735590154	9.760179364552404e-05	-7829148.834531445	0.03999955287714454
Initial_000000001	190080000.0	5.0	5.0	0.020276008483931643	1.9932615369609128	0.59357378883428	0.4845873616127469	26391442072343.55	25835933321861.1	0.023757744244534473	0.02332170413154905	0.0001000053877181221	-7828800.186585485	0.03999955574127416
Initial_000000001	193536000.0	5.0	5.0	0.02064217757600628	2.0135667360727947	0.6010777002956321	0.49072295872249244	25748192754581.215	25192059693134.406	0.024364010944428482	0.023909107504550605	0.00010243780544556693	-7828453.765839325	0.039999558543418995
Initial_000000001	196992000.0	5.0	5.0	0.02101005926377012	2.033636478504895	0.6085882346726189	0.49686396186794995	25127730718883.28	24571407246514.06	0.02497847743662941	0.024504271104339538	0.00010489875266978808	-7828109.52498159	0.03999956128663023
Initial_000000001	200448000.0	5.0	5.0	0.021379618074186785	2.053476888373436	0.6161046242381525	0.5030097555049885	24529056637136.617	23972939174547.547	0.025601100175630644	0.025107150714568188	0.00010738792930642995	-7827767.418997504	0.0399995639737528
Initial_000000001	203904000.0	5.0	5.0	0.021750818605969904	2.073093834049578	0.6236261199303276	0.509159738945477	23951222062077.535	23395672532632.27	0.026231834059345947	0.02571770072580286	0.00010990502970671448	-7827427.405014941	0.039999566607441805
Initial_000000001	207360000.0	5.0	5.0	0.022123625567313007	2.092492942958565	0.6311519911811522	0.5153133262297913	23393326527505.137	22838675093318.117	0.026870632504417676	0.026335874207053335	0.0001124497430111986	-7827089.442162602	0.039999569190177366
Initial_000000001	210816000.0	5.0	5.0	0.022498003810345026	2.1116796152853357	0.6386815257295778	0.5214699459856472	22854514829093.87	22301062402820.44	0.02751744752006725	0.026961622975768252	0.00011502175349518413	-7826753.491439236	0.03999957172427815
Initial_000000001	214272000.0	5.0	5.0	0.022873918362565974	2.130659036684264	0.6462140294201933	0.5276290412744706	22333974473727.66	21781995025623.03	0.028172229780426637	0.027594897666247356	0.00011762074090557715	-7826419.515592903	0.039999574211913795
Initial_000000001	217728000.0	5.0	5.0	0.023251334455494006	2.149436190080541	0.6537488259888795	0.5337900694264598	21830933286132.84	21280675964114.01	0.028834928695297673	0.02823564779642957	0.00012024638078903171	-7826087.4790094085	0.039999576655116095
Initial_000000001	221184000.0	5.0	5.0	0.023630217550734356	2.1680158666417544	0.6612852568366671	0.53995250186543	21344657162378.83	20796348241175.035	0.0295054924792941	0.02888382183302274	0.00012289834481124626	-7825757.347609109	0.03999957905578933
Initial_000000001	224640000.0	5.0	5.0	0.02401053336366227	2.186402675990291	0.6688226807929832	0.5461158239244779	20874447960548.992	20328292634542.402	0.030183868219328863	0.029539367254948247	0.00012557630106731528	-7825429.088751377	0.0399995814157197
Initial_000000001	228096000.0	5.0	5.0	0.024392247884895902	2.2046010557201994	0.6763604738694092	0.5522795346534431	20419641519563.242	19875825552585.83	0.03087000194041585	0.030202230615079824	0.00012827991438306847	-7825102.671146067	0.03999958373658393
Initial_000000001	231552000.0	5.0	5.0	0.024775327399720513	2.2226152802759054	0.6838980290050181	0.5584431466190938	19979605797763.836	19438297041911.45	0.03156383866976228	0.03087235760026194	0.0001310088466073578	-7824778.064771415	0.039999586019957165
Initial_000000001	235008000.0	5.0	5.0	0.025159738505612376	2.240449469244665	0.6914347558043051	0.5646061856989054	19553739123458.92	19015088917896.758	0.03226532249913369	0.03154969308959867	0.0001337627568952792	-7824455.24079783	0.03999958826732029
Initial_000000001	238464000.0	5.0	5.0	0.02554544812799907	2.258107595109701	0.6989700802686658	0.5707681908692582	19141468550159.785	18605613009911.297	0.032974396645479506	0.03223418121100916	0.00013654130198234024	-7824134.171517103	0.03999959048006654
Initial_000000001	241920000.0	5.0	5.0	0.02593242353438237	2.275593490506588	0.7065034445223253	0.5769287139888207	18742248309748.7	18209309513572.63	0.03369100350981215	0.032925765396050445	0.00013934413644960648	-7823814.830276602	0.03999959265950769
Initial_000000001	245376000.0	5.0	5.0	0.026320632346940386	2.292910855021517	0.7140343065335681	0.5830873195778475	18355558357279.816	17825645442936.87	0.03441508473433783	0.033624388433012756	0.00014217091297987993	-7823497.19141805	0.03999959480687973
Initial_000000001	248832000.0	5.0	5.0	0.02671004255371709	2.3100632615665697	0.7215621398320696	0.5892435845940681	17980903001546.945	17454113176030.205	0.035146581257841585	0.03432999251829629	0.0001450212826049807	-7823181.230220526	0.039999596923348014
Initial_000000001	252288000.0	5.0	5.0	0.027100622518499436	2.3270541623639684	0.729086433223076	0.5953970982058029	17617809615952.02	17094229087596.47	0.03588543336933303	0.03504251930608249	0.00014789489494422244	-7822866.9228473725	0.0399995990100121
Initial_000000001	255744000.0	5.0	5.0	0.02749234098947521	2.3438868945684574	0.7366066904991372	0.6015474615628995	17265827424580.17	16745532263368.652	0.03663158075996343	0.035761909956315514	0.0001507913984341831	-7822554.246296691	0.039999601067910215
Initial_000000001	259200000.0	5.0	5.0	0.027885167106758164	2.36056468555441	0.7441224301500478	0.6076942875660403	16924526358731.807	16407583290572.38	0.037384962573227966	0.03648810518101301	0.0001537104405498892	-7822243.178355168	0.039999603098023355
Initial_000000001	262656000.0	5.0	5.0	0.02827907040886107	2.37709065789198	0.7516331850716074	0.6138372006349386	16593495979482.537	16079963119739.355	0.03814551745347001	0.037221045288927855	0.00015665166801754322	-7821933.697554975	0.03999960510127904
Initial_000000001	266112000.0	5.0	5.0	0.02867402083819185	2.3934678340345488	0.7591385022737704	0.6199758364758975	16272344462139.22	15762271993251.125	0.03891318359270746	0.037960670228584806	0.00015961472701893405	-7821625.78313351	0.0399996070785549
Initial_000000001	269568000.0	5.0	5.0	0.029069988745642757	2.409699140737843	0.7666379425887123	0.6261098418491746	15960697638736.855	15454128436350.393	0.03968789877580324	0.03870691962971819	0.00016259926338767946	-7821319.414995771	0.03999960903068186
Initial_000000001	273024000.0	5.0	5.0	0.02946694489433811	2.4257874132294273	0.7741310803793032	0.6322388743365626	15658198094977.654	15155168306650.547	0.04046960042400464	0.03945973284313855	0.0001656049227974592	-7821014.573679177	0.03999961095844724
Initial_000000001	276480000.0	5.0	5.0	0.02986486046260156	2.4417353991457333	0.7816175032484397	0.6383626021095611	15364504318252.646	14865043898445.691	0.041258225636878074	0.04021904897905801	0.00016863135094240305	-7820711.240320646	0.03999961286259746
Initial_000000001	279936000.0	5.0	5.0	0.030263707046200107	2.4575457622524164	0.7890968117496521	0.6444807036984864	15079289893607.883	14583423098375.715	0.04205371123266743	0.040984806943904925	0.00017167819370980414	-7820409.396625776	0.03999961474384069
Initial_000000001	283392000.0	5.0	5.0	0.03066345665991811	2.4732210859625567	0.7965686190993696	0.6505928677628386	14802242744723.934	14309988589234.066	0.04285599378710593	0.041756945475660376	0.00017474509734533405	-7820109.024839978	0.03999961660284929
Initial_000000001	286848000.0	5.0	5.0	0.031064081738511343	2.488763876666092	0.8040325508911946	0.6566987928632158	14533064417169.256	14044437098922.834	0.04366500967071269	0.0425354031777494	0.00017783170861093917	-7819810.10772142	0.03999961844026202
Initial_000000001	290304000.0	5.0	5.0	0.03146555513708778	2.504176566882825	0.8114882448125058	0.6627981872350402	14271469401366.918	13786478691760.543	0.044480695084605906	0.04332011855152096	0.00018093767493560132	-7819512.628515658	0.0399996202566861
Initial_000000001	293760000.0	5.0	5.0	0.03186785013095879	2.519461518250398	0.8189353503636815	0.6688907685643405	14017184492880.393	13535836099534.76	0.04530298609486629	0.04411103002735108	0.00018406264455914719	-7819216.570931829	0.039999622052699225
Initial_000000001	297216000.0	5.0	5.0	0.03227094041500186	2.53462102435776	0.8263735285802085	0.6749762637658032	13769948187779.004	13292244089864.678	0.04613181866548422	0.04490807599440472	0.0001872062666692968	-7818921.919120307	0.03999962382885131
Initial_000000001	300672000.0	5.0	5.0	0.032674800102572975	2.549657313433875	0.833802451757914	0.681054408763296	13529510110988.037	13055448869600.023	0.046967128689925475	0.04571119482909087	0.00019036819153213385	-7818628.657651723	0.03999962558566618
Initial_000000001	304128000.0	5.0	5.0	0.03307940372400473	2.564572550900679	0.8412218031815343	0.6871249482730353	13295630475662.678	12825207521131.9	0.04780885202135017	0.04652032492224771	0.00019354807061619273	-7818336.771497243	0.03999962732364319
Initial_000000001	307584000.0	5.0	5.0	0.03348472622472374	2.5793688417986473	0.8486312768568132	0.6931876355895571	13068079571750.375	12601287469630.477	0.048656924501520475	0.0473354047050925	0.00019674555671034572	-7818046.246010025	0.03999962904325864
Initial_000000001	311040000.0	5.0	5.0	0.03389074296301877	2.5940482330927304	0.8560305772462997	0.699242232374632	12846637282022.867	12383465979353.51	0.049511281988432465	0.048156372673972624	0.00019996030403568102	-7817757.066907788	0.03999963074496712
Initial_000000001	314496000.0	5.0	5.0	0.03429742970748923	2.608612715865835	0.8634194190089938	0.7052885084492463	12631092623967.947	12171529677290.125	0.05037186038270763	0.048983167413953	0.0002031919683515566	-7817469.220256399	0.039999632429202875
Initial_000000001	317952000.0	5.0	5.0	0.03470476263420146	2.623064227406564	0.870797526743973	0.7113262415887562	12421243316032.512	11965274102516.13	0.05123859565277954	0.04981572762127591	0.00020644020705601812	-7817182.692454425	0.03999963409638088
Initial_000000001	321408000.0	5.0	5.0	0.035112718323578776	2.63740465319741	0.8781646347381126	0.717355217321312	12216895366803.314	11764503279741.367	0.052111423858911314	0.05065399212472763	0.00020970467928076018	-7816897.470218572	0.03999963574689806
Initial_000000001	324864000.0	5.0	5.0	0.03552127375704933	2.651635828809203	0.8855204867179952	0.7233752287296259	12017862685800.049	11569029315626.668	0.05299028117607883	0.051497899905947185	0.00021298504598081468	-7816613.540569975	0.03999963738113425
Initial_000000001	328320000.0	5.0	5.0	0.035930406313474626	2.6657595417072	0.892864835606095	0.7293860762561569	11823966714637.78	11378672016538.42	0.05387510391575494	0.052347390118712	0.00021628097001914678	-7816330.89082126	0.039999638999453184
Initial_000000001	331776000.0	5.0	5.0	0.036340093765379555	2.679777532973846	0.9001974432812995	0.7353875675117625	11635036077393.17	11193258526492.95	0.05476582854662881	0.05320240210723335	0.00021959211624632865	-7816049.508564347	0.03999964060220345
Initial_000000001	335232000.0	5.0	5.0	0.03675031427500402	2.693691498952889	0.9075180803438265	0.7413795170878653	11450906249080.342	11012622984121.533	0.055662391714295475	0.054062875423496436	0.00022291815157547129	-7815769.381658927	0.03999964218971928
Initial_000000001	338688000.0	5.0	5.0	0.03716104639019447	2.7075030928192305	0.9148265258845771	0.7473617463721673	11271419241209.855	10836606197560.098	0.05656473025994816	0.05492874984367689	0.00022625874505257862	-7815490.498221588	0.03999964376232137
Initial_000000001	342144000.0	5.0	5.0	0.03757226904015269	2.721213926078605	0.9221225672589537	0.7533340833679376	11096423303466.844	10665055336235.912	0.05747278123810788	0.05579996538366679	0.00022961356792249398	-7815212.846615548	0.039999645320317634
Initial_000000001	345600000.0	5.0	5.0	0.03798396153105796	2.7348255700009094	0.9294059998651665	0.759296362516888	10925772640603.15	10497823638587.588	0.05838648193342207	0.0566764623137413	0.00023298229369059941	-7814936.415440937	0.03999964686400392
Initial_000000001	349056000.0	5.0	5.0	0.038396103541577645	2.748339556990761	0.9366766269270346	0.7652484245256489	10759327143693.133	10334770134813.914	0.05930576987656494	0.057558181172397416	0.00023636459818042943	-7814661.193525612	0.03999964839366461
Initial_000000001	352512000.0	5.0	5.0	0.03880867511828032	2.7617573818986383	0.943934259281287	0.7711901161958427	10596952134954.121	10175759383802.895	0.060230582859270694	0.05844506277939529	0.00023976015958735502	-7814387.169916475	0.039999649909573276
Initial_000000001	355968000.0	5.0	5.0	0.03922165667096437	2.775080503275744	0.9511787151693539	0.7771212902577518	10438518125380.756	10020661223444.143	0.06116085894853108	0.05933704824803118	0.0002431686585284877	-7814114.333871243	0.03999965141199326
Initial_000000001	359424000.0	5.0	5.0	0.039635028967914494	2.7883103445755344	0.9584098200336342	0.7830418052075692	10283900584486.902	9869350533576.426	0.062096536499986595	0.06023407899667169	0.0002465897780889546	-7813842.674850654	0.039999652901178205
Initial_000000001	362880000.0	5.0	5.0	0.040048773131097254	2.8014482953046738	0.9656274063182204	0.7889515251482131	10132979721491.492	9721707010867.31	0.0630375541705418	0.06113609675957735	0.00025002320386468787	-7813572.182511098	0.03999965437737253
Initial_000000001	366336000.0	5.0	5.0	0.04046287063130639	2.814495712126017	0.9728313132740501	0.7948503196336874	9985640277323.516	9577614954964.502	0.06398385093023307	0.06204304359704281	0.0002534686240018684	-7813302.846697607	0.03999965584081198
Initial_000000001	369792000.0	5.0	5.0	0.04087730328326756	2.827453919916047	0.9800213867684541	0.8007380635169552	9841771326858.594	9436963065297.914	0.06493536607337702	0.06295486190488096	0.0002569257292331621	-7813034.657437227	0.03999965729172397
Initial_000000001	373248000.0	5.0	5.0	0.041292053240711855	2.8403242127790644	0.9871974790990597	0.8066146368013013	9701266090833.988	9299644247948.754	0.06589203922902724	0.06387149442327644	0.0002603942129108792	-7812767.604932714	0.03999965873032817
Initial_000000001	376704000.0	5.0	5.0	0.04170710299142631	2.8531078550202813	0.9943594488120097	0.8124799244951433	9564021756921.283	9165555432036.523	0.06685381037076574	0.06479288424503452	0.00026387377103718817	-7812501.67955656	0.0399996601568367
Initial_000000001	380160000.0	5.0	5.0	0.042122435352289406	2.8658060820798443	1.0015071605244463	0.8183338164702567	9429939309466.371	9034597395107.455	0.06782061982585533	0.06571897482324937	0.0002673641022915072	-7812236.871845307	0.03999966157145464
Initial_000000001	383616000.0	5.0	5.0	0.04253803346429877	2.8784201014297075	1.008640484751213	0.8241762073233726	9298923367434.809	8906674597038.191	0.06879240828377826	0.06664970997841611	0.0002708649080551953	-7811973.172494155	0.03999966297438035
Initial_000000001	387072000.0	5.0	5.0	0.04295388078759775	2.890951093435141	1.0157592977357173	0.830006996241103	9170882030127.32	8781695021997.164	0.0697691168041855	0.06758503390500918	0.0002743758924336593	-7811710.572351826	0.03999966436580579
Initial_000000001	390528000.0	5.0	5.0	0.043369961096507224	2.9034002121825773	1.022863481284898	0.8358260868681487	9045726730255.176	8659570028032.793	0.07075068682428055	0.06852489117755017	0.00027789676227599376	-7811449.062415679	0.03999966574591682
Initial_000000001	393984000.0	5.0	5.0	0.04378625847456805	2.9157685862754037	1.0299529226082396	0.8416333871787433	8923372093988.809	8540214203882.587	0.07173706016566105	0.06946922675618636	0.00028142722719225904	-7811188.633827064	0.03999966711489352
