tree	time	x	y	r_stem	h_stem	r_crown	r_root	xylem_resistance	root_surface_resistance	ag_resources	bg_resources	growth	psi_zero	salinity
Initial_000000001	1562112000.0	5.0	5.0	0.18014231788174923	6.381114375135154	3.1515868638352287	2.205069682517223	1344189328784.8179	1240601380551.8987	0.673602391415646	0.6421828741805761	0.0016892946580427946	-7735567.133711477	0.019999922790132473
Initial_000000001	1565568000.0	5.0	5.0	0.18044499596367605	6.385779727553094	3.1553341023073953	2.207713089729248	1341000533993.656	1237629853286.004	0.6752064933563299	0.6437043131078932	0.0016909545987317527	-7735447.845785433	0.019999922959472602
Initial_000000001	1569024000.0	5.0	5.0	0.18074720074845632	6.390434000780394	3.1590734599495724	2.210350993132415	1337829675235.8862	1234675144365.6287	0.6768091227686757	0.6452243499618527	0.001692602573721257	-7735328.821168134	0.019999923128283453
Initial_000000001	1572480000.0	5.0	5.0	0.18104893294880745	6.3950772342697135	3.162804959260863	2.212983408232886	1334676610166.0078	1231737119540.8252	0.6784102773040405	0.6467429825638317	0.0016942386116070073	-7735210.059031116	0.019999923296567544
Initial_000000001	1575936000.0	5.0	5.0	0.18135019327717639	6.399709467255226	3.166528622648613	2.2156103504743814	1331541197898.829	1228815645946.1099	0.6800099546451801	0.6482602087645627	0.0016958627410297016	-7735091.5585498605	0.019999923464327392
Initial_000000001	1579392000.0	5.0	5.0	0.18165098244572678	6.404330738754345	3.170244472428904	2.21823183523851	1328423298991.183	1225910592083.0422	0.681608152505992	0.6497760264438891	0.0016974749906737438	-7734973.318903765	0.01999992363156546
Initial_000000001	1582848000.0	5.0	5.0	0.18195130116632627	6.408941087569419	3.173952530827043	2.2208478778451006	1325322775423.9036	1223021827803.0613	0.6832048686312564	0.6512904335105258	0.0016990753892659773	-7734855.339276117	0.0199999237982842
Initial_000000001	1586304000.0	5.0	5.0	0.18225115015053417	6.413540552289418	3.1776528199780527	2.223458493552528	1322239490584.0693	1220149224290.5715	0.6848001007963829	0.6528034279018224	0.0017006639655744356	-7734737.618854071	0.019999923964486063
Initial_000000001	1589760000.0	5.0	5.0	0.18255053010958916	6.418129171291603	3.181345361927151	2.2260636975580415	1319173309247.5115	1217292654046.2832	0.6863938468071571	0.6543150075835278	0.0017022407484071056	-7734620.156828619	0.01999992413017348
Initial_000000001	1593216000.0	5.0	5.0	0.18284944175439716	6.422706982743162	3.185030178630234	2.228663504998084	1316124097561.574	1214451990870.7979	0.6879861044994906	0.6558251705495555	0.0017038057666106951	-7734502.952394565	0.01999992429534886
Initial_000000001	1596672000.0	5.0	5.0	0.1831478857955197	6.427274024602859	3.1887072919543566	2.231257930948619	1313091723028.1272	1211627109848.4277	0.6895768717391731	0.6573339148217542	0.0017053590490694326	-7734386.004750501	0.01999992446001458
Initial_000000001	1600128000.0	5.0	5.0	0.18344586294316215	6.431830334622639	3.192376723678204	2.2338469904254468	1310076054486.8281	1208817887331.262	0.691166146421627	0.6588412384496771	0.001706900624703858	-7734269.3130987855	0.019999924624173035
Initial_000000001	1603584000.0	5.0	5.0	0.18374337390716236	6.436375950349232	3.196038495492567	2.2364306983845252	1307076962098.627	1206024200923.4556	0.6927539264716637	0.6603471395103556	0.0017084305224696489	-7734152.87664551	0.019999924787826594
Initial_000000001	1607040000.0	5.0	5.0	0.18404041939697938	6.440910909125739	3.1996926290008094	2.239009069722282	1304094317329.5088	1203245929465.7585	0.6943402098432421	0.6618516161080744	0.0017099487713564457	-7734036.694600481	0.0199999249509776
Initial_000000001	1610496000.0	5.0	5.0	0.18433700012168244	6.445435248093197	3.2033391457193368	2.2415821192759333	1301127992934.4744	1200482953020.259	0.6959249945192294	0.663354666374148	0.0017114554003866964	-7733920.766177192	0.019999925113628376
Initial_000000001	1613952000.0	5.0	5.0	0.18463311678994002	6.449949004192133	3.20697806707806	2.2441498618237934	1298177862941.752	1197735152855.3555	0.6975082785111651	0.6648562884666991	0.0017129504386145078	-7733805.090592803	0.019999925275781257
Initial_000000001	1617408000.0	5.0	5.0	0.18492877011000913	6.454452214164102	3.210609414420854	2.2467123120855854	1295243802637.2341	1195002411430.943	0.6990900598590248	0.6663564805704411	0.0017144339151245235	-7733689.667068113	0.01999992543743852
Initial_000000001	1620864000.0	5.0	5.0	0.18522396078972497	6.458944914553209	3.2142332090060184	2.2492694847227503	1292325688549.1443	1192284612383.816	0.700670336630988	0.6678552408964589	0.0017159058590307948	-7733574.494827535	0.019999925598602468
Initial_000000001	1624320000.0	5.0	5.0	0.18551868953649048	6.463427141707616	3.217849472006733	2.2518213943387533	1289423398432.9133	1189581640513.2793	0.7022491069232074	0.6693525676819954	0.001717366299475685	-7733459.573099076	0.019999925759275387
Initial_000000001	1627776000.0	5.0	5.0	0.18581295705726616	6.467898931781032	3.2214582245115087	2.254368055479389	1286536811256.2861	1186893381766.9663	0.7038263688595803	0.6708484591902374	0.00171881526562877	-7733344.901114312	0.019999925919459496
Initial_000000001	1631232000.0	5.0	5.0	0.18610676405856022	6.472360320734196	3.2250594875246392	2.2569094826330844	1283665807184.6287	1184219723226.864	0.7054021205915219	0.6723429137101046	0.001720252786685761	-7733230.478108364	0.01999992607915706
Initial_000000001	1634688000.0	5.0	5.0	0.1864001112464186	6.476811344336332	3.228653281966646	2.2594456902312	1280810267566.4548	1181560553095.5342	0.7069763602977406	0.6738359295560385	0.001721678891867431	-7733116.303319875	0.019999926238370314
Initial_000000001	1638144000.0	5.0	5.0	0.18669299932641542	6.481252038166608	3.2322396286747246	2.2619766926483282	1277970074919.1504	1178915760682.5327	0.7085490861840151	0.6753275050677979	0.0017230936104185711	-7733002.375990988	0.01999992639710146
Initial_000000001	1641600000.0	5.0	5.0	0.1869854290036435	6.485682437615559	3.235818548403185	2.264502504202593	1275145112914.9077	1176285236391.0261	0.7101202964829741	0.6768176386102494	0.0017244969716069308	-7732888.69536732	0.019999926555352692
Initial_000000001	1645056000.0	5.0	5.0	0.18727740098270504	6.490102577886518	3.2393900618238933	2.2670231391559432	1272335266366.8547	1173668871704.5928	0.7116899894538787	0.6783063285731649	0.0017258890047221918	-7732775.260697949	0.019999926713126198
Initial_000000001	1648512000.0	5.0	5.0	0.18756891596770242	6.494512493997015	3.2429541895267024	2.2695386117144487	1269540421215.381	1171066559174.2163	0.7132581633824028	0.6797935733710203	0.001727269739074954	-7732662.0712353755	0.019999926870424158
Initial_000000001	1651968000.0	5.0	5.0	0.18785997466222926	6.498912220780176	3.246510952019891	2.272048936028592	1266760464514.658	1168478192405.4607	0.7148248165804205	0.681279371442794	0.0017286392039957193	-7732549.126235516	0.01999992702724871
Initial_000000001	1655424000.0	5.0	5.0	0.1881505777693615	6.5033017928860986	3.2500603697305923	2.274554126193556	1263995284419.3489	1165903666045.8303	0.7163899473857928	0.6827637212517675	0.0017299974288338927	-7732436.424957673	0.019999927183602016
Initial_000000001	1658880000.0	5.0	5.0	0.18844072599164877	6.50768124478322	3.253602463005222	2.2770541962495168	1261244770171.5054	1163342875772.3022	0.717953554162156	0.6842466212853299	0.0017313444429568044	-7732323.9666645145	0.019999927339486197
Initial_000000001	1662336000.0	5.0	5.0	0.18873042003110577	6.512050610759669	3.2571372521099042	2.279549160181928	1258508812087.6465	1160795718279.04	0.7195156352987123	0.6857280700547812	0.001732680275748728	-7732211.750622052	0.01999992749490337
Initial_000000001	1665792000.0	5.0	5.0	0.18901966058920394	6.5164099249246075	3.2606647572308947	2.2820390319218067	1255787301546.0215	1158262091265.279	0.721076189210023	0.6872080660951394	0.0017340049566099192	-7732099.776099619	0.019999927649855635
Initial_000000001	1669248000.0	5.0	5.0	0.18930844836686317	6.520759221209554	3.264184998475001	2.2845238253460165	1253080130974.0479	1155741893423.378	0.7226352143358028	0.6886866079649491	0.0017353185149556651	-7731988.042369855	0.019999927804345067
Initial_000000001	1672704000.0	5.0	5.0	0.18959678406444372	6.525098533369703	3.2676979958700003	2.2870035542775495	1250387193835.923	1153235024427.0415	0.7241927091407145	0.6901636942460901	0.00173662098021534	-7731876.548708674	0.01999992795837377
Initial_000000001	1676160000.0	5.0	5.0	0.18988466838173826	6.5294278949852265	3.271203769365055	2.2894782324858065	1247708384620.4163	1150741384919.7063	0.7257486721141698	0.6916393235435903	0.001737912381831478	-7731765.294395252	0.019999928111943777
Initial_000000001	1679616000.0	5.0	5.0	0.19017210201796395	6.533747339462558	3.274702338831124	2.291947873686874	1245043598828.818	1148260876503.091	0.727303101770126	0.6931134944854367	0.0017391927492588478	-7731654.278712005	0.019999928265057153
Initial_000000001	1683072000.0	5.0	5.0	0.19045908567175487	6.5380569000356745	3.2781937240613748	2.2944124915438024	1242392732963.0676	1145793401725.8992	0.7288559966468893	0.6945862057223919	0.0017404621119635469	-7731543.500944566	0.019999928417715935
Initial_000000001	1686528000.0	5.0	5.0	0.19074562004115445	6.542356609767362	3.28167794477159	2.296872099666881	1239755684514.0369	1143338864072.6855	0.7304073553069178	0.6960574559278109	0.0017417204994221065	-7731432.960381764	0.019999928569922137
Initial_000000001	1689984000.0	5.0	5.0	0.19103170582360787	6.546646501550464	3.2851550206005724	2.2993267116139102	1237132351949.9797	1140897167952.8733	0.7319571763366256	0.6975272437974561	0.0017429679411205927	-7731322.656315607	0.019999928721677773
Initial_000000001	1693440000.0	5.0	5.0	0.19131734371595505	6.550926608109126	3.2886249711105484	2.3017763408904726	1234522634705.1404	1138468218689.9258	0.7335054583461901	0.6989955680493195	0.0017442044665537373	-7731212.588041261	0.019999928872984834
Initial_000000001	1696896000.0	5.0	5.0	0.1916025344144233	6.555196962000025	3.292087815787566	2.3042210009502035	1231926433168.514	1136051922510.6653	0.7350521999693594	0.7004624274234424	0.0017454301052240646	-7731102.754857028	0.019999929023845318
Initial_000000001	1700352000.0	5.0	5.0	0.19188727861462027	6.559457595613585	3.2955435740418952	2.306660705195061	1229343648672.7686	1133648186534.736	0.7365973998632634	0.7019278206817381	0.0017466448866410337	-7730993.156064329	0.019999929174261178
Initial_000000001	1703808000.0	5.0	5.0	0.19217157701152718	6.5637085411751865	3.298992265208421	2.3090954669755885	1226774183483.3115	1131256918764.22	0.7381410567082247	0.7033917466078169	0.001747848840320197	-7730883.790967682	0.019999929324234396
Initial_000000001	1707264000.0	5.0	5.0	0.19245543029949191	6.567949830746358	3.302433908547038	2.3115252995911852	1224217940787.5083	1128878028073.3865	0.7396831692075706	0.7048542040068098	0.0017490419957823487	-7730774.658874685	0.019999929473766914
Initial_000000001	1710720000.0	5.0	5.0	0.1927388391722224	6.572181496225965	3.3058685232430394	2.313950216290365	1221674824684.05	1126511424198.5874	0.7412237360874506	0.7063151917051975	0.0017502243825527099	-7730665.759095995	0.01999992962286066
Initial_000000001	1714176000.0	5.0	5.0	0.19302180432278002	6.576403569351374	3.3092961284075044	2.316370230271019	1219144740172.4614	1124157017728.2896	0.7427627560966497	0.7077747085506376	0.0017513960301600991	-7730557.090945308	0.019999929771517558
Initial_000000001	1717632000.0	5.0	5.0	0.19330432644357323	6.580616081699627	3.3127167430776856	2.3187853546806783	1216627593142.7542	1121814720093.2405	0.7443002280064083	0.7092327534117953	0.0017525569681361296	-7730448.6537393425	0.019999929919739517
Initial_000000001	1721088000.0	5.0	5.0	0.19358640622635126	6.5848190646885785	3.3161303862173903	2.32119560261677	1214123290365.2188	1119484443556.769	0.7458361506102412	0.7106893251781743	0.0017537072260144044	-7730340.44679782	0.019999930067528454
Initial_000000001	1724544000.0	5.0	5.0	0.19386804436219784	6.589012549578046	3.319537076717363	2.3236009871268752	1211631739480.3547	1117166101205.2202	0.7473705227237584	0.7121444227599509	0.0017548468333297316	-7730232.469443445	0.019999930214886247
Initial_000000001	1728000000.0	5.0	5.0	0.19414924154152527	6.593196567470934	3.3229368333956635	2.326001521208984	1209152848988.9385	1114859606938.5154	0.7489033431844877	0.7135980450878066	0.001755975819617335	-7730124.721001887	0.019999930361814765
Initial_000000001	1731456000.0	5.0	5.0	0.19442999845406822	6.597371149314359	3.3263296749980404	2.3283972178117507	1206686528242.2192	1112564875460.8425	0.7504346108516988	0.7150501911127654	0.0017570942144120906	-7730017.200801765	0.01999993050831587
Initial_000000001	1734912000.0	5.0	5.0	0.19471031578887812	6.601536325900751	3.329715620198309	2.330788089834744	1204232687432.2544	1110281822271.472	0.7519643246062292	0.7165008598060291	0.0017582020472477512	-7729909.908174623	0.01999993065439144
Initial_000000001	1738368000.0	5.0	5.0	0.19499019423431713	6.60569212786896	3.333094687598719	2.3331741501286998	1201791237582.3696	1108010363655.694	0.7534924833503102	0.717950050158818	0.0017592993476562065	-7729802.842454919	0.019999930800043288
Initial_000000001	1741824000.0	5.0	5.0	0.19526963447805276	6.609838585705337	3.3364668957303265	2.33555541149577	1199362090537.7446	1105750416675.8801	0.7550190860073968	0.7193977611822091	0.0017603861451667277	-7729696.002980001	0.01999993094527327
Initial_000000001	1745280000.0	5.0	5.0	0.19554863720705212	6.613975729744818	3.33983226305336	2.33793188668977	1196945158956.1301	1103501899162.6633	0.7565441315219966	0.7208439919069786	0.0017614624693052343	-7729589.389090097	0.019999931090083183
Initial_000000001	1748736000.0	5.0	5.0	0.19582720310757668	6.618103590171994	3.343190807957584	2.340303588416424	1194540356298.6848	1101264729706.2366	0.7580676188595016	0.7222887413834427	0.0017625283495935646	-7729483.000128285	0.01999993123447484
Initial_000000001	1752192000.0	5.0	5.0	0.1961053328651766	6.62222219702216	3.3465425487626628	2.342670529333613	1192147596820.9358	1099038827647.7656	0.7595895470060211	0.7237320086813033	0.0017635838155487583	-7729376.835440489	0.019999931378450048
Initial_000000001	1755648000.0	5.0	5.0	0.1963830271646859	6.626331580182378	3.34988750371852	2.3450327220516134	1189766795563.8557	1096824113070.9211	0.7611099149682159	0.7251737928894912	0.0017646288966823391	-7729270.894375454	0.019999931522010586
Initial_000000001	1759104000.0	5.0	5.0	0.196660286690217	6.630431769392507	3.353225691005697	2.3473901791333436	1187397868345.0625	1094620506793.5159	0.7626287217731333	0.7266140931160157	0.001765663622499625	-7729165.176284728	0.01999993166515823
Initial_000000001	1762560000.0	5.0	5.0	0.19693711212515594	6.634522794246235	3.3565571287357074	2.3497429130946	1185040731750.132	1092427930359.2603	0.7641459664680458	0.7280529084878089	0.0017666880224990202	-7729059.68052265	0.019999931807894743
Initial_000000001	1766016000.0	5.0	5.0	0.19721350415215708	6.638604684192104	3.359881834951392	2.352090936404299	1182695303124.0288	1090246306029.6223	0.7656616481202866	0.7294902381505769	0.001767702126171339	-7728954.406446329	0.0199999319502219
Initial_000000001	1769472000.0	5.0	5.0	0.19748946345313861	6.642677468534519	3.3631998276272705	2.3544342614847134	1180361500562.6443	1088075556775.7976	0.7671757658170929	0.7309260812686499	0.0017687059629991225	-7728849.353415629	0.019999932092141404
Initial_000000001	1772928000.0	5.0	5.0	0.19776499070927755	6.646741176434748	3.3665111246698878	2.3567729007117073	1178039242904.4517	1085915606270.7837	0.7686883186654437	0.7323604370248321	0.0017696995624559672	-7728744.520793152	0.019999932233655024
Initial_000000001	1776384000.0	5.0	5.0	0.1980400866010052	6.65079583691192	3.369815743918165	2.3591068664149724	1175728449722.2654	1083766378881.5596	0.7701993057919049	0.7337933046202573	0.001770682954005872	-7728639.90794422	0.019999932374764464
Initial_000000001	1779840000.0	5.0	5.0	0.19831475180800257	6.654841478844006	3.3731137031437406	2.3614361708782607	1173429041315.113	1081627799661.3667	0.7717087263424707	0.735224683274241	0.001771656167102577	-7728535.51423686	0.019999932515471427
Initial_000000001	1783296000.0	5.0	5.0	0.19858898700919578	6.658878130968797	3.376405020051317	2.363760826339615	1171140938700.2087	1079499794342.0941	0.7732165794824104	0.7366545722241357	0.0017726192311889153	-7728431.339041789	0.019999932655777652
Initial_000000001	1786752000.0	5.0	5.0	0.19886279288275172	6.662905821884873	3.3796897122789984	2.3660808449915995	1168864063605.0364	1077382289326.7603	0.7747228643961138	0.7380829707251879	0.0017735721756961832	-7728327.381732396	0.019999932795684783
Initial_000000001	1790208000.0	5.0	5.0	0.1991361701060738	6.666924580052557	3.3829677973986305	2.3683962389815307	1166598338459.5295	1075275211682.0931	0.7762275802869394	0.7395098780503965	0.0017745150300435043	-7728223.641684723	0.019999932935194528
Initial_000000001	1793664000.0	5.0	5.0	0.19940911935579758	6.670934433794862	3.386239292916136	2.370707020411701	1164343686388.359	1073178489131.2102	0.7777307263770625	0.740935293490369	0.0017754478236372032	-7728120.118277458	0.01999993307430857
Initial_000000001	1797120000.0	5.0	5.0	0.19968164130778676	6.674935411298444	3.3895042162718507	2.3730132013396097	1162100031203.315	1071092050046.389	0.7792323019073257	0.7423592163531849	0.0017763705858701987	-7728016.810891909	0.01999993321302854
Initial_000000001	1800576000.0	5.0	5.0	0.1999537366371291	6.678927540614524	3.392762584840855	2.375314793778182	1159867297395.7925	1069015823441.9362	0.780732306137091	0.7437816459642546	0.0017772833461213882	-7727913.718911994	0.019999933351356098
Initial_000000001	1804032000.0	5.0	5.0	0.20022540601813224	6.682910849659817	3.3960144159333048	2.3776118096959995	1157645410129.3704	1066949738967.1431	0.7822307383440914	0.7452025816661815	0.0017781861337550476	-7727810.841724225	0.019999933489292902
Initial_000000001	1807488000.0	5.0	5.0	0.20049665012432008	6.686885366217449	3.399259726794758	2.3799042610175145	1155434295232.487	1064893726899.3407	0.783727597824285	0.746622022818627	0.0017790789781202405	-7727708.178717693	0.01999993362684058
Initial_000000001	1810944000.0	5.0	5.0	0.20076746962842879	6.6908511179378625	3.402498534606503	2.382192159623276	1153233879191.2085	1062847718137.0363	0.7852228838917098	0.7480399687981744	0.0017799619085502349	-7727605.72928405	0.019999933764000742
Initial_000000001	1814400000.0	5.0	5.0	0.20103786520240302	6.69480813233972	3.405730856485883	2.3844755173501464	1151044089142.0962	1060811644193.1422	0.7867165958783413	0.7494564189981936	0.0017808349543619137	-7727503.492817494	0.019999933900775004
Initial_000000001	1817856000.0	5.0	5.0	0.20130783751739248	6.698756436810797	3.4089567094866147	2.386754345991521	1148864852865.1528	1058785437188.2927	0.7882087331339475	0.7508713728287093	0.0017816981448552122	-7727401.468714759	0.01999993403716496
Initial_000000001	1821312000.0	5.0	5.0	0.20157738724374813	6.702696058608862	3.4121761105991144	2.389028657297545	1146696098776.8735	1056769029844.2422	0.7896992950259497	0.7522848297162682	0.001782551509312549	-7727299.656375092	0.01999993417317224
Initial_000000001	1824768000.0	5.0	5.0	0.2018465150510186	6.706627024862558	3.4153890767508117	2.391298462975327	1144537755923.3743	1054762355477.3525	0.7911882809392808	0.7536967891038086	0.001783395076998273	-7727198.055200247	0.01999993430879838
Initial_000000001	1828224000.0	5.0	5.0	0.20211522160794693	6.710549362572269	3.4185956248064677	2.393563774689153	1142389753973.6147	1052765347992.163	0.7926756902762472	0.7551072504505283	0.0017842288771580982	-7727096.664594463	0.019999934444044992
Initial_000000001	1831680000.0	5.0	5.0	0.20238350758246715	6.7144630986109854	3.42179577156849	2.395824604060702	1140252023212.7021	1050777941875.0385	0.7941615224563902	0.7565162132317584	0.0017850529390185741	-7726995.4839644525	0.019999934578913626
Initial_000000001	1835136000.0	5.0	5.0	0.2026513736417009	6.7183682597251515	3.4249895337772442	2.3980809626692543	1138124494535.2825	1048800072187.9034	0.7956457769163494	0.7579236769388346	0.0017858672917865448	-7726894.512719387	0.01999993471340583
Initial_000000001	1838592000.0	5.0	5.0	0.20291882045195433	6.722264872535517	3.4281769281113657	2.4003328620519033	1136007099439.0166	1046831674562.0522	0.7971284531097271	0.7593296410789683	0.001786671964648606	-7726793.750270882	0.019999934847523184
Initial_000000001	1842048000.0	5.0	5.0	0.20318584867871475	6.726152963537977	3.4313579711880666	2.402580313703764	1133899770018.1365	1044872685192.0378	0.7986095505069535	0.7607341051751246	0.0017874669867705992	-7726693.196032982	0.019999934981267186
Initial_000000001	1845504000.0	5.0	5.0	0.20345245898664768	6.7300325591044	3.4345326795634454	2.4048233290781806	1131802438957.0837	1042923040829.6411	0.800089068595153	0.7621370687658943	0.0017882523872970772	-7726592.849422151	0.019999935114639385
Initial_000000001	1848960000.0	5.0	5.0	0.20371865203959383	6.733903685483458	3.4377010697327886	2.4070619195869325	1129715039524.2268	1040982678777.9136	0.8015670068780123	0.763538531405371	0.0017890281953507994	-7726492.70985725	0.01999993524764131
Initial_000000001	1852416000.0	5.0	5.0	0.20398442850056606	6.737766368801439	3.4408631581308766	2.4092960966004418	1127637505565.6602	1039051536885.2935	0.8030433648756486	0.7649384926630298	0.0017897944400322283	-7726392.77675953	0.01999993538027446
Initial_000000001	1855872000.0	5.0	5.0	0.2042497890317465	6.74162063506306	3.4440189611322847	2.4115258714479735	1125569771499.0781	1037129553539.8016	0.8045181421244798	0.7663369521236036	0.001790551150419026	-7726293.049552616	0.019999935512540336
Initial_000000001	1859328000.0	5.0	5.0	0.2045147342944838	6.74546651015227	3.44716849505168	2.4137512554178406	1123511772307.725	1035216667663.3046	0.805991338177095	0.7677339093869637	0.0017912983555655642	-7726193.527662492	0.019999935644440442
Initial_000000001	1862784000.0	5.0	5.0	0.20477926494929027	6.749304019833051	3.4503117761441224	2.4159722597576048	1121463443534.4265	1033312818705.8538	0.8074629526021259	0.7691293640679985	0.001792036084502432	-7726094.21051749	0.019999935775976255
Initial_000000001	1866240000.0	5.0	5.0	0.20504338165583913	6.753133189750201	3.4534488206053573	2.4181888956742768	1119424721275.686	1031417946640.0914	0.8089329849841199	0.7705233157964965	0.0017927643662359678	-7725995.097548273	0.019999935907149272
Initial_000000001	1869696000.0	5.0	5.0	0.20530708507296208	6.756954045430123	3.456579644572113	2.4204011743345157	1117395542175.8633	1029531991955.7295	0.8104014349234151	0.7719157642170272	0.00179348322974777	-7725896.1881878255	0.019999936037960922
Initial_000000001	1873152000.0	5.0	5.0	0.2055703758586465	6.760766612281596	3.4597042641223905	2.4226091068648263	1115375843421.4197	1027654895654.0978	0.8118683020360138	0.7733067089888244	0.0017941927039942386	-7725797.481871436	0.01999993616841271
Initial_000000001	1876608000.0	5.0	5.0	0.205833254670033	6.7645709155965505	3.462822695275753	2.4248127043517558	1113365562735.2375	1025786599242.757	0.8133335859534586	0.7746961497856706	0.0017948928179061083	-7725698.978036688	0.01999993629850607
Initial_000000001	1880064000.0	5.0	5.0	0.20609572216341301	6.76836698055083	3.465934953993618	2.4270119778420907	1111364638371.0083	1023927044730.1797	0.8147972863227099	0.7760840862957818	0.0017955836003879942	-7725600.676123441	0.01999993642824243
Initial_000000001	1883520000.0	5.0	5.0	0.20635777899422633	6.772154832204945	3.4690410561795426	2.4292069383430483	1109373009107.6921	1022076174620.4996	0.816259402806024	0.7774705182216931	0.001796265080317939	-7725502.575573827	0.01999993655762324
Initial_000000001	1886976000.0	5.0	5.0	0.2066194258170587	6.775934495504829	3.4721410176795064	2.431397596822472	1107390614244.0422	1020233931908.3231	0.817719935080831	0.7788554452801455	0.0017969372865469678	-7725404.675832226	0.01999993668664994
Initial_000000001	1890432000.0	5.0	5.0	0.20688066328563967	6.779705995282575	3.4752348542821996	2.4335839642090216	1105417393593.2	1018400260073.6068	0.819178882839615	0.7802388672019732	0.001797600247898646	-7725306.976345262	0.019999936815323922
Initial_000000001	1893888000.0	5.0	5.0	0.20714149205284027	6.783469356257183	3.4783225817192993	2.4357660513923665	1103453287477.353	1016575103076.595	0.8206362457897961	0.7816207837319938	0.0017982539931686542	-7725209.476561785	0.01999993694364662
Initial_000000001	1897344000.0	5.0	5.0	0.2074019127706708	6.787224603035283	3.481404215665755	2.437943869223373	1101498236722.4631	1014758405352.8228	0.82209202365361	0.7830011946288965	0.001798898551124355	-7725112.175932862	0.019999937071619425
Initial_000000001	1900800000.0	5.0	5.0	0.20766192609027873	6.790971760111865	3.4844797717400624	2.440117428514295	1099552182653.055	1012950111808.1791	0.8235462161679927	0.7843800996651324	0.0017995339505043667	-7725015.073911763	0.019999937199243728
Initial_000000001	1904256000.0	5.0	5.0	0.20792153266194666	6.794710851870998	3.4875492655045432	2.4422867400389587	1097615067087.0695	1011150167814.0322	0.8249988230844638	0.7857574986268057	0.001800160220018149	-7724918.169953946	0.019999937326520934
Initial_000000001	1907712000.0	5.0	5.0	0.20818073313509025	6.798441902586543	3.4906127124656177	2.44445181453295	1095686832330.7815	1009358519202.4099	0.8264498441690096	0.787133391313566	0.0018007773883455909	-7724821.46351705	0.01999993745345241
Initial_000000001	1911168000.0	5.0	5.0	0.2084395281582563	6.802164936422859	3.4936701280740805	2.4466126626938016	1093767421173.775	1007575112261.2445	0.8278992792019703	0.788507777538502	0.0018013854841366073	-7724724.954060879	0.01999993758003953
Initial_000000001	1914624000.0	5.0	5.0	0.2086979183791208	6.805879977435506	3.4967215277253696	2.4487692951811737	1091856776883.9844	1005799893729.6718	0.8293471279779258	0.7898806571280345	0.0018019845360107353	-7724628.6410473855	0.019999937706283645
Initial_000000001	1918080000.0	5.0	5.0	0.208955904444487	6.809587049571941	3.4997669267598392	2.45092172261704	1089954843202.7938	1004032810793.3875	0.8307933903055832	0.7912520299218109	0.0018025745725567368	-7724532.523940671	0.01999993783218613
Initial_000000001	1921536000.0	5.0	5.0	0.2092134870002837	6.813286176672207	3.502806340463025	2.4530699555858675	1088061564340.195	1002273811080.0637	0.8322380660076646	0.7926218957726006	0.001803155622332207	-7724436.602206961	0.01999993795774833
Initial_000000001	1924992000.0	5.0	5.0	0.20947066669156342	6.816977382469619	3.505839784065914	2.4552140046347977	1086176884970.0028	1000522842654.8159	0.8336811549207964	0.7939902545461927	0.0018037277138631964	-7724340.8753146	0.019999938082971576
Initial_000000001	1928448000.0	5.0	5.0	0.2097274441625007	6.820660690591439	3.5088672727452073	2.4573538802738266	1084300750225.1318	998779854015.728	0.8351226568954002	0.795357106121291	0.00180429087564382	-7724245.342734037	0.019999938207857212
Initial_000000001	1931904000.0	5.0	5.0	0.20998382005639032	6.824336124559553	3.511888821623585	2.4594895929759835	1082433105692.9272	997044794089.4303	0.8365625717955814	0.7967224503894137	0.0018048451361358903	-7724150.003937816	0.019999938332406562
Initial_000000001	1935360000.0	5.0	5.0	0.21023979501564583	6.828003707791132	3.514904445769968	2.461621153177509	1080573897410.5515	995317612226.7311	0.8380008994990236	0.798086287254791	0.001805390523768541	-7724054.858400562	0.019999938456620944
Initial_000000001	1938816000.0	5.0	5.0	0.21049536968179788	6.831663463599303	3.5179141601997785	2.4637485712780296	1078723071860.4274	993598258198.3	0.8394376398968791	0.7994486166342661	0.0018059270669378686	-7723959.905598971	0.019999938580501673
Initial_000000001	1942272000.0	5.0	5.0	0.21075054469549268	6.835315415193798	3.5209179798751977	2.4658718576407344	1076880575965.7351	991886682190.4067	0.840872792893664	0.8008094384571927	0.0018064547940065583	-7723865.145011798	0.019999938704050035
Initial_000000001	1945728000.0	5.0	5.0	0.21100532069649053	6.838959585681609	3.523915919705425	2.467991022592549	1075046357085.9629	990182834800.704	0.8423063584071504	0.8021687526653397	0.0018069737333035463	-7723770.576119843	0.019999938827267368
Initial_000000001	1949184000.0	5.0	5.0	0.2112596983236643	6.84259599806763	3.526907994546932	2.4701060764243112	1073220363012.5128	988486667034.0673	0.8437383363682636	0.8035265592127903	0.0018074839131236536	-7723676.198405946	0.019999938950154908
Initial_000000001	1952640000.0	5.0	5.0	0.21151367821499817	6.846224675255302	3.529894219203718	2.472217029390939	1071402541964.3544	986798130298.4818	0.8451687267209768	0.8048828580658455	0.0018079853617272478	-7723582.011354969	0.01999993907271399
Initial_000000001	1956096000.0	5.0	5.0	0.2117672610075861	6.849845640047244	3.5328746084275613	2.4743238917116064	1069592842583.7341	985117176400.9784	0.8465975294222079	0.8062376492029285	0.0018084781073398996	-7723488.014453787	0.01999993919494585
