tree	time	x	y	r_stem	h_stem	r_crown	r_root	xylem_resistance	root_surface_resistance	ag_resources	bg_resources	growth	psi_zero	salinity
Initial_000000001	843264000.0	5.0	5.0	0.08943733480870653	3.529956376284281	1.6096729971005892	1.464144250229192	2982810696602.2153	2816228087389.2393	0.1755756364490526	0.1680661476926252	0.0005831833504467438	-7793789.343745538	0.04999976489087589
Initial_000000001	846720000.0	5.0	5.0	0.08979087862901165	3.535776620854363	1.6142209748822567	1.4683125477451056	2966137059555.3486	2800240231121.708	0.17657049910386285	0.16901111174665892	0.0005857263106436962	-7793643.015822229	0.04999976556364598
Initial_000000001	850176000.0	5.0	5.0	0.0901439813451404	3.541576280674251	1.6187577883689603	1.4724708079399227	2949642805994.639	2784426150751.826	0.17756571950453595	0.1699563935864806	0.0005882625120958081	-7793497.108878787	0.049999766233267774
Initial_000000001	853632000.0	5.0	5.0	0.09049664204395284	3.5473554887659886	1.6232834718433056	1.4766190607344294	2933325267740.549	2768783239221.9434	0.1785612845493762	0.17090198098847584	0.0005907919193619563	-7793351.62093764	0.04999976689976396
Initial_000000001	857088000.0	5.0	5.0	0.0908488598383314	3.553114376762634	1.6277980595552157	1.4807573360286679	2917181826660.9385	2753308938742.201	0.1795571812645569	0.17184786184846845	0.000593314497676556	-7793206.550035485	0.04999976756315697
Initial_000000001	860544000.0	5.0	5.0	0.09120063386673381	3.5588530749282605	1.6323015857189498	1.4848856636991996	2901209913547.9126	2738000739677.376	0.180553396802839	0.17279402418051826	0.0005958302129417276	-7793061.894223148	0.04999976822346908
Initial_000000001	864000000.0	5.0	5.0	0.09155196329275413	3.5645717121775897	1.6367940845102193	1.4890040735964591	2885407007023.8203	2722856179462.8003	0.181549918442304	0.1737404561157321	0.0005983390317195497	-7792917.651565447	0.04999976888072229
Initial_000000001	867456000.0	5.0	5.0	0.09190284730469149	3.570270416095268	1.6412755900633997	1.4931125955421878	2869770632475.5684	2707872841548.525	0.18254673358509935	0.17468714590108614	0.0006008409212243908	-7792773.820141061	0.04999976953493843
Initial_000000001	870912000.0	5.0	5.0	0.09225328511512668	3.575949312954799	1.645746136468832	1.4972112593269535	2854298361016.4106	2693048354370.859	0.18354382975619635	0.1756340818982614	0.0006033358493153275	-7792630.398042395	0.04999977018613912
Initial_000000001	874368000.0	5.0	5.0	0.09260327596050609	3.5816085277371377	1.6502057577702145	1.5013000947077482	2838987808474.423	2678380390350.526	0.18454119460216162	0.17658125258249058	0.0006058237844886417	-7792487.383375447	0.049999770834345765
Initial_000000001	877824000.0	5.0	5.0	0.09295281910073327	3.587248184148946	1.6546544879620821	1.5053791314056648	2823836634406.8735	2663866664916.613	0.18553881588994012	0.17752864654141803	0.0006083046958704017	-7792344.774259683	0.049999771479579534
Initial_000000001	881280000.0	5.0	5.0	0.09330191381876766	3.5928684046405284	1.6590923609873698	1.5094483991036485	2808842541139.7466	2649504935555.605	0.18653668150565197	0.17847625247397034	0.000610778553209119	-7792202.568827904	0.049999772121861456
Initial_000000001	884736000.0	5.0	5.0	0.09365055942023037	3.5984693104234458	1.6635194107350568	1.5135079274443224	2794003272831.6978	2635293000884.738	0.1875347794534004	0.17942405918924012	0.0006132453268684896	-7792060.765226124	0.049999772761212334
Initial_000000001	888192000.0	5.0	5.0	0.09399875523301707	3.6040510214878214	1.6679356710378934	1.5175577460278846	2779316614561.7334	2621228699748.9985	0.18853309785409322	0.18037205560538044	0.00061570498782021	-7791919.361613441	0.04999977339765276
Initial_000000001	891648000.0	5.0	5.0	0.09434650060691765	3.6096136566193393	1.672341175670204	1.5215978844100753	2764780391439.932	2607309910341.064	0.18953162494427586	0.18132023074851172	0.000618157507636874	-7791778.356161915	0.049999774031203155
Initial_000000001	895104000.0	5.0	5.0	0.09469379491324278	3.6151573334159437	1.6767359583457646	1.525628372100212	2750392467740.5444	2593534549343.5312	0.19053034907497676	0.18226857375163993	0.000620602858484946	-7791637.747056446	0.049999774661883725
Initial_000000001	898560000.0	5.0	5.0	0.09504063754445681	3.620682168304247	1.6811200527157568	1.5296492385592892	2736150746056.859	2579900571092.813	0.19152925871056498	0.18321707385358596	0.0006230410131178097	-7791497.532494652	0.04999977528971451
Initial_000000001	902016000.0	5.0	5.0	0.09538702791381735	3.6261882765556543	1.6854934923667908	1.5336605131981444	2722053166477.179	2566405966764.0493	0.19252834242761926	0.18416572039792672	0.0006254719448688942	-7791357.710686753	0.04999977591471534
Initial_000000001	905472000.0	5.0	5.0	0.09573296545502112	3.6316757723022035	1.6898563108189983	1.5376622253756853	2708097705781.3447	2553048763576.4688	0.19352758891380964	0.18511450283194755	0.0006278956276448749	-7791218.279855447	0.04999977653690588
Initial_000000001	908928000.0	5.0	5.0	0.09607844962185602	3.6371447685521328	1.6942085415241948	1.5416544043971774	2694282376657.2046	2539827024018.59	0.1945269869667902	0.1860634107056054	0.0006303120359189488	-7791079.238235799	0.049999777156305596
Initial_000000001	912384000.0	5.0	5.0	0.09642347988785943	3.6425953772051822	1.6985502178641052	1.5456370795125924	2680605226936.478	2526738845092.732	0.1955265254931038	0.1870124336705032	0.0006327211447241819	-7790940.584075123	0.049999777772933796
Initial_000000001	915840000.0	5.0	5.0	0.09676805574598235	3.6480277090676285	1.702881373148656	1.5496102799150118	2667064338849.4697	2513782357578.2676	0.19652619350709857	0.18796156147887577	0.000635122929646934	-7790802.3156328695	0.049999778386809565
Initial_000000001	919296000.0	5.0	5.0	0.09711217670825954	3.6534418738670627	1.7072020406143271	1.553574034739088	2653657828298.1055	2500955725313.1	0.19752598012985506	0.18891078398258518	0.0006375173668203476	-7790664.431180511	0.049999778997951855
Initial_000000001	922752000.0	5.0	5.0	0.09745584230548537	3.6588379802669193	1.7115122534225655	1.557528373059561	2640383844146.78	2488257144492.8506	0.19852587458812543	0.1898600911321286	0.0006399044329179192	-7790526.929001431	0.04999977960637945
Initial_000000001	926208000.0	5.0	5.0	0.09779905208689542	3.664216135880756	1.715812044658259	1.5614733238898237	2627240567530.5254	2475684842987.2705	0.19952586621328394	0.1908094729756555	0.0006422841051471322	-7790389.807390815	0.049999780212110906
Initial_000000001	929664000.0	5.0	5.0	0.09814180561985354	3.6695764472862895	1.7201014473282636	1.565408916180544	2614226211180.0156	2463237079673.3896	0.20052594444028782	0.19175891965799585	0.0006446563612431636	-7790253.0646555405	0.049999780815164645
Initial_000000001	933120000.0	5.0	5.0	0.09848410248954445	3.674919020039196	1.7243804943599903	1.5693351788183325	2601339018762.9497	2450912143784.941	0.20152609880665	0.1927084214196987	0.000647021179462661	-7790116.699114072	0.04999978141555892
Initial_000000001	936576000.0	5.0	5.0	0.09882594229867164	3.6802439586866815	1.7286492186000435	1.5732521406244622	2588577264241.356	2438708354277.6094	0.20252631895142215	0.19365796859608114	0.0006493785385775858	-7789980.709096351	0.049999782013311816
Initial_000000001	940032000.0	5.0	5.0	0.09916732466716056	3.685551366780821	1.732907652812914	1.577159830353634	2575939251244.39	2426624059209.6733	0.20352659461418898	0.19460755161628723	0.0006517284178691259	-7789845.092943691	0.049999782608441255
Initial_000000001	943488000.0	5.0	5.0	0.09950824923186696	3.690841346891677	1.73715582967972	1.5810582766927883	2563423312456.197	2414657635137.609	0.2045269156340732	0.19555716100235784	0.0006540707971216769	-7789709.849008677	0.049999783200964966
Initial_000000001	946944000.0	5.0	5.0	0.09984871564629026	3.696114000620197	1.7413937817970015	1.584947508259961	2551027809018.4204	2402807486526.2573	0.20552727194875023	0.19650678736830918	0.0006564056566168857	-7789574.975655058	0.04999978379090056
Initial_000000001	950400000.0	5.0	5.0	0.10018872358029192	3.7013694286109025	1.745621541675561	1.5888275536031844	2538751129946.9863	2391072045173.149	0.20652765359347514	0.19745642141922282	0.000658732977127766	-7789440.471257652	0.04999978437826546
Initial_000000001	953856000.0	5.0	5.0	0.10052827271981865	3.70660773056436	1.7498391417393508	1.5926984411994305	2526591691562.747	2379449769646.6	0.20752805070011837	0.19840605395034386	0.0006610527399128722	-7789306.334202237	0.04999978496307696
Initial_000000001	957312000.0	5.0	5.0	0.10086736276663046	3.7118290052494536	1.7540466143244067	1.5965601994535932	2514547936935.63	2367939144737.216	0.20852845349621232	0.19935567584619035	0.0006633649267105435	-7789172.562885458	0.049999785545352136
Initial_000000001	960768000.0	5.0	5.0	0.1012059934380333	3.7170333505154503	1.7582439916778265	1.600412856697514	2502618335341.9116	2356538680922.4297	0.20952885230400842	0.20030527807967147	0.0006656695197332095	-7789039.155714724	0.04999978612510798
Initial_000000001	964224000.0	5.0	5.0	0.10154416446661642	3.7222208633038747	1.7624313059567915	1.6042564411890436	2490801381734.2944	2345246913843.729	0.21052923753954414	0.20125485171121546	0.0006679665016617583	-7788906.111108117	0.049999786702361285
Initial_000000001	967680000.0	5.0	5.0	0.10188187559999419	3.727391639660182	1.766608589227629	1.6080909811111437	2479095596224.4067	2334062403796.236	0.21152959971171953	0.20220438788790646	0.0006702558556399671	-7788773.4274942875	0.04999978727712875
Initial_000000001	971136000.0	5.0	5.0	0.10221912660055235	3.732545774745246	1.770775873464917	1.6119165045710235	2467499523577.423	2322983735230.2944	0.2125299294213844	0.20315387784263197	0.0006725375652689975	-7788641.103312368	0.04999978784942683
Initial_000000001	974592000.0	5.0	5.0	0.10255591724519858	3.73768336284666	1.7749331905506267	1.6157330395993157	2456011732718.4756	2312009516264.758	0.21353021736043476	0.2041033128932381	0.0006748116146019481	-7788509.137011871	0.0499997884192719
Initial_000000001	978048000.0	5.0	5.0	0.10289224732511747	3.742804497389853	1.7790805722733052	1.6195406141492819	2444630816250.539	2301138378211.663	0.214530454310919	0.20505268444169467	0.0006770779881384696	-7788377.527052604	0.04999978898668022
Initial_000000001	981504000.0	5.0	5.0	0.10322811664552956	3.747909270949032	1.7832180503272956	1.6233392560960573	2433355389983.492	2290368975111.987	0.2155306311441539	0.2060019839732695	0.0006793366708194408	-7788246.271904568	0.04999978955166779
Initial_000000001	984960000.0	5.0	5.0	0.10356352502545454	3.7529977752579424	1.7873456563119925	1.6271289932359259	2422184092474.059	2279699983282.185	0.21653073881984997	0.20695120305571088	0.0006815876480216994	-7788115.3700478785	0.049999790114250604
Initial_000000001	988416000.0	5.0	5.0	0.10389847229747852	3.7580701012204614	1.7914634217311332	1.6309098532856263	2411115584576.349	2269130100871.2505	0.21753076838524607	0.20790033333843988	0.0006838309055528383	-7787984.819972662	0.0499997906744444
Initial_000000001	991872000.0	5.0	5.0	0.10423295830752516	3.7631263389210177	1.7955713779921234	1.6346818638816922	2400148549002.7173	2258658047427.9863	0.2185307109742537	0.2088493665517503	0.0006860664296460522	-7787854.620178979	0.049999791232264855
Initial_000000001	995328000.0	5.0	5.0	0.10456698291463083	3.768166577634851	1.7996695564053975	1.6384450525798204	2389281689894.6675	2248282563478.2495	0.21953055780660993	0.20979829450601836	0.0006882942069550477	-7787724.769176728	0.04999979178772746
Initial_000000001	998784000.0	5.0	5.0	0.10490054599072353	3.7731909058381046	1.8037579881838077	1.6421994468542684	2378513732403.5557	2238002410111.8936	0.2205303001870399	0.21074710909091995	0.0006905142245490062	-7787595.265485561	0.049999792340847594
Initial_000000001	1002240000.0	5.0	5.0	0.10523364742040552	3.7781994112177615	1.8078367044420498	1.645945074097283	2367843422280.8164	2227816368579.158	0.221529929504428	0.2116958022746572	0.0006927264699076049	-7787466.1076348005	0.0499997928916405
Initial_000000001	1005696000.0	5.0	5.0	0.1055662871007397	3.7831921806814215	1.8119057361961157	1.6496819616185538	2357269525477.4907	2217723239896.262	0.2225294372309984	0.21264436610319293	0.0006949309309160931	-7787337.294163347	0.04999979344012126
Initial_000000001	1009152000.0	5.0	5.0	0.10589846494103962	3.788169300366928	1.8159651143627764	1.653410136644696	2346790827752.799	2207721844459.967	0.22352881492150362	0.21359279269949313	0.0006971275958604203	-7787208.823619603	0.04999979398630486
Initial_000000001	1012608000.0	5.0	5.0	0.10623018086266288	3.7931308556518415	1.8200148697590952	1.6571296263187574	2336406134291.531	2197811021670.866	0.22452805421242245	0.21454107426277844	0.0006993164534224237	-7787080.694561382	0.04999979453020613
Initial_000000001	1016064000.0	5.0	5.0	0.10656143479880824	3.7980769311627673	1.8240550331019685	1.6608404576997533	2326114269330.0347	2187989629565.1912	0.22552714682116665	0.21548920306778277	0.0007014974926750644	-7786952.905555832	0.049999795071839784
Initial_000000001	1019520000.0	5.0	5.0	0.10689222669431604	3.8030076107845368	1.828085635007693	1.6645426577622244	2315914075790.5684	2178256544454.9065	0.22652608454529516	0.21643717146402106	0.000703670703077721	-7786825.455179352	0.0499997956112204
Initial_000000001	1022976000.0	5.0	5.0	0.10722255650547191	3.807922977669249	1.8321067059915601	1.6682362533958204	2305804414923.8286	2168610660575.8787	0.22752485926173807	0.21738497187506367	0.0007058360744715316	-7786698.34201751	0.049999796148362426
Initial_000000001	1026432000.0	5.0	5.0	0.10755242419981391	3.81282311424517	1.8361182764674762	1.6719212714049045	2295784165959.4185	2159050889743.929	0.22852346292602768	0.21833259679781938	0.00070799359707479	-7786571.564664963	0.049999796683280216
Initial_000000001	1029888000.0	5.0	5.0	0.10788182975594282	3.8177081022254957	1.8401203767476073	1.675597738508184	2285852225764.074	2149576161018.5518	0.2295218875715388	0.21928003880182634	0.0007101432614783925	-7786445.1217253795	0.04999979721598794
Initial_000000001	1033344000.0	5.0	5.0	0.1082107731633356	3.8225780226169825	1.8441130370420498	1.6792656813383604	2276007508507.458	2140185420374.1143	0.23052012530873678	0.22022729052854967	0.0007122850586413357	-7786319.011811363	0.049999797746499694
Initial_000000001	1036800000.0	5.0	5.0	0.10853925442216211	3.8274329557284434	1.8480962874585216	1.6829251264418026	2266248945335.302	2130877630378.349	0.23151816832443328	0.2211743446906877	0.0007144189798862635	-7786193.233544367	0.049999798274829435
Initial_000000001	1040256000.0	5.0	5.0	0.10886727354310471	3.832272981179117	1.8520701580020789	1.68657610027824	2256575484049.745	2121651769877.9475	0.23251600888105084	0.22212119407148523	0.0007165450168950652	-7786067.785554633	0.049999798800991015
Initial_000000001	1043712000.0	5.0	5.0	0.10919483054718096	3.8370981779069067	1.8560346785748536	1.690218629220477	2246986088796.678	2112506833691.0872	0.23351363931589447	0.22306783152405424	0.0007186631617045225	-7785942.666481094	0.04999979932499815
Initial_000000001	1047168000.0	5.0	5.0	0.10952192546556927	3.841908624176497	1.8599898789758142	1.6938527395541265	2237479739759.914	2103441832306.7095	0.2345110520404316	0.22401424997070168	0.0007207734067020022	-7785817.874971323	0.04999979984686442
Initial_000000001	1050624000.0	5.0	5.0	0.10984855833943746	3.846704397587346	1.8639357889005455	1.697478457477362	2228055432862.0117	2094455791590.39	0.23550823953957967	0.22496044240226498	0.0007228757446212011	-7785693.409681439	0.04999980036660334
Initial_000000001	1054080000.0	5.0	5.0	0.11017472921977417	3.851485575081561	1.867872437941049	1.7010958091006891	2218712179471.6104	2085547752496.624	0.2365051943710012	0.225906401877454	0.0007249701685379328	-7785569.269276046	0.049999800884228264
Initial_000000001	1057536000.0	5.0	5.0	0.11050043816722302	3.8562522329516495	1.8717998555855648	1.7047048204467365	2209449006117.085	2076716770787.38	0.23750190916440644	0.22685212152220113	0.0007270566718659696	-7785445.452428156	0.04999980139975246
Initial_000000001	1060992000.0	5.0	5.0	0.11082568525191959	3.861004446848161	1.8757180712184105	1.7083055174500605	2200264954206.387	2067961916756.7595	0.23849837662086354	0.22779759452901732	0.0007291352483529207	-7785321.957819114	0.049999801913189056
Initial_000000001	1064448000.0	5.0	5.0	0.11115047055333102	3.8657422917872104	1.8796271141198397	1.7118979259569713	2191159079752.9153	2059282274961.616	0.239494589512116	0.22874281415635533	0.000731205892076164	-7785198.784138536	0.049999802424551085
Initial_000000001	1067904000.0	5.0	5.0	0.11147479416009837	3.870465842157892	1.883527013465919	1.7154820717253727	2182130453107.2632	2050676943957.984	0.24049054067990766	0.22968777372798038	0.0007332685974388202	-7785075.930084229	0.0499998029338515
Initial_000000001	1071360000.0	5.0	5.0	0.11179865616988147	3.8751751717295835	1.887417798328421	1.7190579804246189	2173178158694.704	2042145036043.1748	0.24148622303531456	0.23063246663234668	0.0007353233591657708	-7784953.394362129	0.04999980344110308
Initial_000000001	1074816000.0	5.0	5.0	0.11212205668920638	3.879870353659138	1.8912994976747364	1.722625677635387	2164301294758.2744	2033685677003.4082	0.24248162955808422	0.23157688632198128	0.000737370172299722	-7784831.175686225	0.04999980394631852
Initial_000000001	1078272000.0	5.0	5.0	0.1124449958333154	3.8845514604979776	1.8951721403678001	1.7261851888495643	2155498973107.3193	2025298005866.8342	0.24347675329598195	0.23252102631287414	0.0007394090321973117	-7784709.272778499	0.049999804449510465
Initial_000000001	1081728000.0	5.0	5.0	0.1127674737260194	3.8892185641990764	1.899035755166035	1.729736539470151	2146770318871.3655	2016981174661.8218	0.24447158736414362	0.23346488018387507	0.0007414399345252597	-7784587.68436885	0.04999980495069137
Initial_000000001	1085184000.0	5.0	5.0	0.11308949049955284	3.893871736123845	1.902890370723311	1.7332797548111756	2138114470259.1997	2008734348180.3826	0.24546612494443612	0.23440844157609686	0.0007434628752565613	-7784466.409195034	0.049999805449873626
Initial_000000001	1088640000.0	5.0	5.0	0.11341104629443088	3.8985110470489097	1.9067360155889188	1.7368148600976268	2129530578323.0193	2000556703746.6091	0.24646035928482418	0.23535170419232485	0.0007454778506667225	-7784345.446002596	0.049999805947069514
Initial_000000001	1092096000.0	5.0	5.0	0.113732141259309	3.903136567172801	1.9105727182075583	1.7403418804653956	2121017806727.538	1992447430990.0056	0.24745428369874406	0.23629466179643263	0.0007474848573300355	-7784224.793544803	0.049999806442291225
Initial_000000001	1095552000.0	5.0	5.0	0.11405277555084482	3.9077483661225383	1.914400506919341	1.7438608409612337	2112575331523.9343	1984405731623.588	0.24844789156448382	0.2372373082128046	0.0007494838921158997	-7784104.450582581	0.04999980693555082
Initial_000000001	1099008000.0	5.0	5.0	0.11437294933356235	3.912346512960121	1.9182194099598062	1.7473717665427217	2104202340928.511	1976430819226.6506	0.2494411763245698	0.23817963732576397	0.0007514749521851806	-7783984.41588445	0.04999980742686027
Initial_000000001	1102464000.0	5.0	5.0	0.11469266277971821	3.9169310761889284	1.9220294554599502	1.7508746820782517	2095898035105.971	1968521919032.0798	0.2504341314851609	0.23912164307900677	0.0007534580349866062	-7783864.688226462	0.0499998079162315
Initial_000000001	1105920000.0	5.0	5.0	0.11501191606917024	3.921502123760024	1.925830671446269	1.75436961234702	2087661625957.186	1960678267718.1055	0.2514267506154474	0.24006331947504325	0.0007554331382532127	-7783745.266392139	0.049999808403676224
Initial_000000001	1109376000.0	5.0	5.0	0.11533070938924811	3.926059723078372	1.929623085840813	1.7578565820390337	2079492336911.3728	1952899113204.3892	0.2524190273470579	0.24100466057464306	0.0007574002599988175	-7783626.149172405	0.04999980888920616
Initial_000000001	1112832000.0	5.0	5.0	0.11564904293462608	3.9306039410089655	1.9334067264612538	1.7613356157551256	2071389402722.5405	1945183714452.3452	0.2534109553734717	0.24194566049628813	0.000759359398514541	-7783507.335365532	0.04999980937283289
Initial_000000001	1116288000.0	5.0	5.0	0.11596691690719789	3.935134843882865	1.9371816210209618	1.7648067380069825	2063352069270.139	1937531341269.5947	0.2544025284494369	0.24288631341563077	0.0007613105523653634	-7783388.823777078	0.04999980985456791
Initial_000000001	1119744000.0	5.0	5.0	0.11628433151595353	3.9396524975031513	1.9409477971290978	1.7682699732171825	2055379593363.7996	1929941274118.4524	0.2553937403903961	0.24382661356495708	0.0007632537203867174	-7783270.613219821	0.04999981033442259
Initial_000000001	1123200000.0	5.0	5.0	0.11660128697685819	3.9441569671507968	1.944705282290712	1.7717253457192426	2047471242552.0615	1922412803928.3591	0.2563845850719168	0.2447665552326566	0.0007651889016811228	-7783152.702513707	0.049999810812408244
Initial_000000001	1126656000.0	5.0	5.0	0.11691778351273296	3.948648317590451	1.9484541039068564	1.7751728797576773	2039626294935.0117	1914945231912.1536	0.2573750564291286	0.24570613276269757	0.0007671160956148556	-7783035.090485785	0.04999981128853609
Initial_000000001	1130112000.0	5.0	5.0	0.11723382135313766	3.9531266130761473	1.952194289274706	1.7786125994880657	2031844038980.7307	1907537869386.1128	0.2583651484561659	0.24664534055410683	0.0007690353018146533	-7782917.7759701535	0.049999811762817224
Initial_000000001	1133568000.0	5.0	5.0	0.11754940073425535	3.9575919173569245	1.95592586558769	1.782044528977128	2024123773345.4622	1900190037593.6553	0.25935485520561663	0.24758417306045727	0.0007709465201644626	-7782800.757807898	0.04999981223526268
Initial_000000001	1137024000.0	5.0	5.0	0.11786452189877897	3.962044293682378	1.9596488599356348	1.7854686922028116	2016464806697.4216	1892901067532.6357	0.2603441707879772	0.24852262478935774	0.000772849750802212	-7782684.034847039	0.049999812705883405
Initial_000000001	1140480000.0	5.0	5.0	0.11817918509579949	3.9664838048081243	1.9633632993049115	1.7888851130543848	2008866457544.16	1885670299786.138	0.26133308937111244	0.24946069030195148	0.0007747449941166332	-7782567.60594247	0.04999981317469024
Initial_000000001	1143936000.0	5.0	5.0	0.11849339058069609	3.9709105130011975	1.9670692105785976	1.7922938153325405	2001328054063.3938	1878497084356.6938	0.2623216051797216	0.25039836421241723	0.0007766322507441063	-7782451.469955906	0.049999813641693924
Initial_000000001	1147392000.0	5.0	5.0	0.11880713861502802	3.975324480045364	1.9707666205366445	1.7956948227495062	1993848933937.239	1871380780503.8428	0.2633097124948098	0.2513356411874771	0.000778511521565547	-7782335.625755826	0.049999814106905155
Initial_000000001	1150848000.0	5.0	5.0	0.11912042946642822	3.9797257672463693	1.9744555558560544	1.7990881589291636	1986428444189.7468	1864320756584.9573	0.26429740565316584	0.25227251594590916	0.0007803828077033246	-7782220.072217417	0.049999814570334485
Initial_000000001	1154304000.0	5.0	5.0	0.11943326340849851	3.9841144354371094	1.9781360431110635	1.802473847407175	1979065941027.6912	1857316389899.2612	0.265284679046844	0.25320898325806496	0.000782246110518215	-7782104.808222523	0.049999815031992446
Initial_000000001	1157760000.0	5.0	5.0	0.11974564072070669	3.9884905449827306	1.981808108773337	1.8058519116311171	1971760789684.5127	1850367066534.9668	0.2662715271226525	0.2541450379453928	0.0007841014316063908	-7781989.832659586	0.04999981549188944
Initial_000000001	1161216000.0	5.0	5.0	0.12005756168828509	3.9928541557856634	1.9854717792121672	1.8092223749606215	1964512364267.3652	1843472181219.4617	0.2672579443816467	0.25508067487996494	0.0007859487727964361	-7781875.1444236	0.04999981595003579
Initial_000000001	1164672000.0	5.0	5.0	0.12036902660213085	3.99720532729058	1.9891270806946815	1.8125852606675237	1957320047607.1802	1836631137172.4675	0.26824392537862796	0.25601588898401084	0.0007877881361464039	-7781760.742416049	0.04999981640644173
Initial_000000001	1168128000.0	5.0	5.0	0.12068003575870768	4.001544118489293	1.9927740393860571	1.8159405919360174	1950183231111.695	1829843345962.118	0.2692294647216474	0.2569506752294541	0.0007896195239408982	-7781646.625544866	0.04999981686111748
Initial_000000001	1171584000.0	5.0	5.0	0.12099058945994925	4.005870587925581	1.9964126813497427	1.8192883918628155	1943101314621.3618	1823108227363.8772	0.27021455707151504	0.2578850286374557	0.0007914429386881948	-7781532.792724368	0.04999981731407305
Initial_000000001	1175040000.0	5.0	5.0	0.12130068801316418	4.010184793699953	2.0000430325476852	1.8226286834573173	1936073706268.0908	1816425209222.242	0.2711991971413139	0.25881894427796065	0.0007932583831173875	-7781419.242875217	0.049999817765318505
Initial_000000001	1178496000.0	5.0	5.0	0.12161033173094239	4.014486793474342	2.003665118840565	1.8259614896417822	1929099822336.7512	1809793727315.1611	0.27218337969591927	0.2597524172692502	0.000795065860175571	-7781305.974924365	0.04999981821486374
Initial_000000001	1181952000.0	5.0	5.0	0.12191952093106305	4.018776644476746	2.0072789659880375	1.829286833251509	1922179087129.3723	1803213225221.1138	0.2731670995515236	0.26068544277749794	0.0007968653730250503	-7781192.987804998	0.0499998186627186
Initial_000000001	1185408000.0	5.0	5.0	0.12222825593640395	4.023054403505794	2.010884599648976	1.8326047370350214	1915310932831.9873	1796683154188.788	0.2741503515751644	0.26161801601633194	0.0007986569250405866	-7781080.2804564955	0.04999981910889285
Initial_000000001	1188864000.0	5.0	5.0	0.12253653707485225	4.0273201269352645	2.0144820453817274	1.8359152236542566	1908494799384.0593	1790202973009.296	0.2751331306842593	0.2625501322463995	0.0008004405198066656	-7780967.851824376	0.04999981955339619
Initial_000000001	1192320000.0	5.0	5.0	0.12284436467921674	4.031573870718527	2.0180713286443663	1.8392183156847632	1901730134350.43	1783772147890.878	0.2761154318461448	0.2634817867749381	0.0008022161611148046	-7780855.700860249	0.049999819996238225
Initial_000000001	1195776000.0	5.0	5.0	0.12315173908714143	4.035815690392942	2.0216524747949616	1.8425140356158998	1895016392795.741	1777390152336.0354	0.2770972500776196	0.2644129749553496	0.0008039838529608804	-7780743.826521768	0.04999982043742849
Initial_000000001	1199232000.0	5.0	5.0	0.12345866064102047	4.0400456410841885	2.0252255090918414	1.845802405851042	1888353037161.2695	1771056467021.035	0.2780785804444934	0.2653436921867798	0.000805743599542495	-7780632.227772582	0.04999982087697645
Initial_000000001	1202688000.0	5.0	5.0	0.12376512968791449	4.04426377751054	2.0287904566938657	1.8490834487077918	1881739537144.1226	1764770579677.742	0.2790594180611396	0.26627393391370163	0.0008074954052563636	-7780520.903582288	0.049999821314891495
Initial_000000001	1206144000.0	5.0	5.0	0.12407114657946813	4.048470153987088	2.032347342660706	1.8523571864181934	1875175369578.7485	1758531984977.7224	0.2800397580900534	0.2672036956255029	0.0008092392746957343	-7780409.852926384	0.04999982175118292
Initial_000000001	1209600000.0	5.0	5.0	0.12437671167182908	4.052664824429897	2.035896191953126	1.8556236411289506	1868660018320.7021	1752340184418.5698	0.2810195957414133	0.26813297285607834	0.0008109752126478357	-7780299.074786223	0.04999982218586001
Initial_000000001	1213056000.0	5.0	5.0	0.12468182532556811	4.056847842360122	2.0394370294332673	1.8588828349016522	1862192974132.6257	1746194686212.4036	0.2819989262726486	0.26906176118342606	0.000812703224091354	-7780188.568148967	0.04999982261893187
Initial_000000001	1216512000.0	5.0	5.0	0.12498648790560053	4.0610192609080595	2.0429698798649403	1.8621347897129983	1855773734572.3909	1740095005176.4968	0.28297774498801026	0.2699900562292474	0.0008144233141939336	-7780078.332007542	0.04999982305040763
Initial_000000001	1219968000.0	5.0	5.0	0.12529069978110893	4.065179132817145	2.046494767913919	1.8653795274550324	1849401803883.3567	1734040662625.9802	0.28395604723814605	0.27091785365855187	0.00081613548830971	-7779968.3653605925	0.04999982348029631
Initial_000000001	1223424000.0	5.0	5.0	0.12559446132546698	4.069327510447911	2.0500117181482405	1.8686170699353757	1843076692886.7014	1728031186268.5886	0.28493382841968135	0.27184514917926544	0.0008178397519768659	-7779858.667212438	0.049999823908606876
Initial_000000001	1226880000.0	5.0	5.0	0.1258977729161644	4.073464445781878	2.053520755038504	1.871847438877466	1836797918875.7751	1722066110101.3896	0.28591108397480297	0.27277193854184284	0.0008195361109152147	-7779749.236573025	0.04999982433534821
Initial_000000001	1230336000.0	5.0	5.0	0.12620063493473335	4.077589990425405	2.057021902958178	1.8750706559208001	1830565005512.439	1716144974309.4702	0.28688780939084696	0.2736982175388848	0.0008212245710238155	-7779640.072457887	0.0499998247605291
Initial_000000001	1233792000.0	5.0	5.0	0.12650304776667567	4.081704195613491	2.0605151861839115	1.8782867426211807	1824377482725.3442	1710267325166.518	0.2878640001998928	0.2746239820047575	0.0008229051383786054	-7779531.173888103	0.049999825184158346
Initial_000000001	1237248000.0	5.0	5.0	0.12680501180139145	4.085807112213512	2.064000628895841	1.8814957204509617	1818234886610.11	1704432714937.2834	0.28883965197835876	0.27554922781521735	0.0008245778192300631	-7779422.539890249	0.04999982560624458
