tree	time	x	y	r_stem	h_stem	r_crown	r_root	xylem_resistance	root_surface_resistance	ag_resources	bg_resources	growth	psi_zero	salinity
Initial_000000001	311040000.0	5.0	5.0	0.023373346173223647	1.4118912849061094	0.4989399477893217	0.6175329979610115	16008143173526.195	15870793998058.992	0.01682713276728932	0.01627397702603889	6.614114697146428e-05	-7836360.144719444	0.06999964884246022
Initial_000000001	314496000.0	5.0	5.0	0.0236325800677983	1.420122604553311	0.5028198433409857	0.6223714142342106	15765209954505.764	15624525860469.98	0.017090357801993434	0.016526227237075194	6.711045480425572e-05	-7836203.271922982	0.06999965016839915
Initial_000000001	317952000.0	5.0	5.0	0.023892526040495934	1.4282923836945562	0.5067002795558688	0.6272107783681236	15527744599048.441	15383896329562.117	0.01735566584296814	0.016780438397402075	6.808582122183718e-05	-7836046.99223107	0.06999965148095337
Initial_000000001	321408000.0	5.0	5.0	0.024153171630092212	1.4364015766180374	0.5105810809274169	0.632050874038041	15295594530507.14	15148745394810.508	0.017623045623841965	0.017036599542077927	6.906717510567851e-05	-7835891.299725581	0.06999965278051544
Initial_000000001	324864000.0	5.0	5.0	0.02441450443167796	1.444451114126297	0.5144620749512996	0.6368914885545747	15068612104218.053	14918918314752.814	0.017892485716529516	0.017294699561722752	7.005444489010332e-05	-7835736.188659877	0.06999965406746057
Initial_000000001	328320000.0	5.0	5.0	0.024676512100368517	1.452441904339019	0.5183430921073618	0.6417324128431806	14846654429846.125	14694265422926.883	0.018163974537827428	0.017554727208700247	7.104755859275396e-05	-7835581.653451288	0.06999965534214762
Initial_000000001	331776000.0	5.0	5.0	0.02493918235480472	1.4603748334603899	0.5222239658403734	0.6465734414221475	14629583200681.352	14474641941621.45	0.018437500355909398	0.01781667110319907	7.204644384448435e-05	-7835427.688673966	0.06999965660491973
Initial_000000001	335232000.0	5.0	5.0	0.025202502980453834	1.4682507665129425	0.5261045325396436	0.6514143723791369	14417264529595.926	14259907803100.799	0.01871305129671835	0.018080519739211643	7.30510279186752e-05	-7835274.28905208	0.06999965785610525
Initial_000000001	338688000.0	5.0	5.0	0.025466461832718477	1.4760705480396763	0.5299846315175654	0.6562550073463586	14209568791385.092	14049927477980.344	0.018990615350253797	0.01834626149040898	7.406123775996583e-05	-7835121.449453356	0.06999965909601834
Initial_000000001	342144000.0	5.0	5.0	0.025731046839861233	1.4838350027761287	0.5338641049871545	0.6610951514744607	14006370471226.473	13844569810444.809	0.019270180376752745	0.018613884615910327	7.507700001239933e-05	-7834969.164882918	0.06999966032495977
Initial_000000001	345600000.0	5.0	5.0	0.02599624600575228	1.4915449362939746	0.5377427980386443	0.6659346134052175	13807548019004.5	13643707860014.967	0.019551734112762748	0.01888337726594653	7.609824104697747e-05	-7834817.430477438	0.06999966154321749
Initial_000000001	349056000.0	5.0	5.0	0.026262047412447156	1.4992011356176314	0.5416205586151961	0.6707732052430864	13612983709257.33	13447218749582.47	0.019835264177105825	0.019154727487416128	7.712488698862295e-05	-7834666.241499561	0.06999966275106724
Initial_000000001	352512000.0	5.0	5.0	0.02652843922260142	1.5068043698152565	0.5454972374877848	0.6756107425257112	13422563506514.418	13254983519444.934	0.020120758076732196	0.019427923229333625	7.815686374254776e-05	-7834515.593332602	0.06999966394877322
Initial_000000001	355968000.0	5.0	5.0	0.026795409681728763	1.5143553905654394	0.5493726882293151	0.6804470441934443	13236176935802.861	13066886987085.86	0.020408203212463106	0.01970295234816929	7.919409702002742e-05	-7834365.481475494	0.06999966513658853
Initial_000000001	359424000.0	5.0	5.0	0.027062947120308864	1.5218549327008157	0.5532467671880227	0.685281932557952	13053716958110.25	12882817612455.572	0.020697586884621765	0.01997980261308005	8.023651236357997e-05	-7834215.901537976	0.06999966631475575
Initial_000000001	362880000.0	5.0	5.0	0.02733103995575097	1.5293037147297526	0.557119333460217	0.6901152332699776	12875079850601.008	12702667368520.219	0.020988896298552266	0.02025846171103139	8.128403517155206e-05	-7834066.8492360115	0.06999966748350749
Initial_000000001	366336000.0	5.0	5.0	0.02759967669421913	1.536702439337193	0.5609902488624104	0.6949467752863189	12700165091391.965	12526331616856.69	0.021282118570025824	0.02053891725181	8.233659072211237e-05	-7833918.320387421	0.06999966864306677
Initial_000000001	369792000.0	5.0	5.0	0.027868845932324585	1.5440517938656808	0.5648593779028901	0.699776390836089	12528875248701.186	12353708988081.098	0.021577240730534245	0.020821156772927327	8.339410419665514e-05	-7833770.310907723	0.06999966979364752
Initial_000000001	373248000.0	5.0	5.0	0.028138536358690774	1.5513524507775251	0.5687265877527762	0.7046039153863172	12361115874192.254	12184701266908.121	0.021874249732470676	0.021105167744414146	8.445650070261647e-05	-7833622.816806163	0.06999967093545496
Initial_000000001	376704000.0	5.0	5.0	0.02840873675539614	1.5586050680990144	0.5725917482166133	0.709429187606948	12196795400343.668	12019213281647.57	0.02217313245419752	0.021390937573506456	8.552370529570633e-05	-7833475.834181938	0.0699996720686861
Initial_000000001	380160000.0	5.0	5.0	0.028679435999299785	1.5658102898475363	0.5764547317025405	0.7142520493352958	12035825041680.426	11857152797953.15	0.022473875705001818	0.021678453609223134	8.659564300156057e-05	-7833329.359220591	0.06999967319353004
Initial_000000001	383616000.0	5.0	5.0	0.02895062306325477	1.5729687464424098	0.5803154131920812	0.7190723455400071	11878118699711.854	11698430416646.736	0.022776466229938508	0.021967703146835778	8.767223883681668e-05	-7833183.388190571	0.06999967431016833
Initial_000000001	387072000.0	5.0	5.0	0.02922228701721376	1.5800810551001923	0.5841736702095957	0.7238899242845818	11723592871426.256	11542959475449.152	0.023080890714561843	0.022258673432231525	8.875341782961875e-05	-7833037.917439955	0.0699996754187754
Initial_000000001	390528000.0	5.0	5.0	0.029494417029231487	1.5871478202151819	0.5880293827914336	0.7287046366905038	11572166561199.572	11390655954456.164	0.023387135789545713	0.02255135166616928	8.983910503955586e-05	-7832892.943393321	0.06999967651951876
