tree	time	x	y	r_stem	h_stem	r_crown	r_root	xylem_resistance	root_surface_resistance	ag_resources	bg_resources	growth	psi_zero	salinity
Initial_000000001	1320192000.0	5.0	5.0	0.1673148955440513	7.09652248894354	3.2311017065753362	2.00110052029438	1638355234301.282	1506650382913.7034	0.707901438189332	0.675701685593501	0.001960448600647431	-7726988.898900456	0.0
Initial_000000001	1323648000.0	5.0	5.0	0.16767355275909926	7.103096683553362	3.236035247787495	2.0041744683123444	1633377197533.2249	1502027889586.756	0.7100669025764401	0.6777565110795348	0.0019637321679852374	-7726827.609972751	0.0
Initial_000000001	1327104000.0	5.0	5.0	0.168031653829592	7.109653742370085	3.240957795963574	2.0072416358413494	1628432719042.0884	1497436765200.4797	0.7122308366843791	0.679809872081121	0.0019669982091463215	-7726666.704830544	0.0
Initial_000000001	1330560000.0	5.0	5.0	0.16838919949642842	7.116193736579948	3.245869385613857	2.010302043902481	1623521479614.01	1492876709556.4019	0.7143932336649216	0.6818617622202278	0.0019702467510574347	-7726506.182098407	0.0
Initial_000000001	1334016000.0	5.0	5.0	0.16874619050183176	7.122716736898091	3.2507700510933564	2.013355713423315	1618643163944.801	1488347426152.842	0.716554086742511	0.6839121751866426	0.001973477820876259	-7726346.040408578	0.0
Initial_000000001	1337472000.0	5.0	5.0	0.169102627589309	7.1292228135729605	3.2556598266026806	2.016402665238432	1613797460581.6692	1483848622129.5408	0.7187133892136185	0.6859611047373688	0.001976691445987828	-7726186.2784009045	0.0
Initial_000000001	1340928000.0	5.0	5.0	0.16945851150361066	7.135712036390676	3.2605387461889013	2.0194429200899373	1608984061865.9636	1479380008213.251	0.7208711344461015	0.6880085446960335	0.0019798876540010157	-7726026.894722781	0.0
Initial_000000001	1344384000.0	5.0	5.0	0.16981384299069177	7.142184474679327	3.265406843746412	2.0224764986279684	1604202663876.9124	1474941298664.294	0.7230273158785749	0.6900544889522984	0.00198306647274504	-7725867.888029091	0.0
Initial_000000001	1347840000.0	5.0	5.0	0.17016862279767297	7.148640197313238	3.2702641530177847	2.025503421411208	1599452966376.345	1470532211224.0393	0.7251819270197821	0.6920989314612779	0.0019862279302660145	-7725709.256982149	0.0
Initial_000000001	1351296000.0	5.0	5.0	0.17052285167280243	7.155079272717166	3.2751107075946218	2.028523708907391	1594734672754.378	1466152467063.3103	0.7273349614479778	0.6941418662429625	0.001989372054823548	-7725551.000251638	0.0
Initial_000000001	1354752000.0	5.0	5.0	0.1708765303654186	7.161501768870456	3.2799465409184023	2.0315373814938065	1590047489976.0273	1461801790731.6833	0.7294864128103139	0.6961832873816481	0.001992498874887362	-7725393.116514562	0.0
Initial_000000001	1358208000.0	5.0	5.0	0.17122965962591324	7.167907753311148	3.2847716862813274	2.0345444594578033	1585391128528.7642	1457479910107.6648	0.7316362748222331	0.6982231890253713	0.001995608419133968	-7725235.604455178	0.0
Initial_000000001	1361664000.0	5.0	5.0	0.17158224020569532	7.174297293140035	3.2895861768271533	2.0375449629972877	1580765302370.953	1453186556349.7349	0.7337845412668679	0.7002615653853506	0.0019987007164433694	-7725078.462764948	0.0
Initial_000000001	1365120000.0	5.0	5.0	0.17193427285715532	7.180670455024667	3.294390045552031	2.04053891222122	1576169728881.1921	1448921463848.233	0.7359312059944452	0.7022984107354323	0.0020017757958958014	-7724921.690142477	0.0
Initial_000000001	1368576000.0	5.0	5.0	0.17228575833363025	7.187027305203316	3.2991833253053295	2.043526327150109	1571604128808.5156	1444684370178.0754	0.7380762629216973	0.704333719411542	0.0020048336867685085	-7724765.285293465	0.0
Initial_000000001	1372032000.0	5.0	5.0	0.17263669738936924	7.193367909488887	3.303966048790466	2.0465072277165044	1567068226223.4446	1440475016052.2822	0.7402197060312808	0.7063674858111437	0.0020078744185325647	-7724609.246930645	0.0
Initial_000000001	1375488000.0	5.0	5.0	0.17298709077949959	7.199692333272793	3.308738248565722	2.0494816337654833	1562561748469.8806	1436293145276.3022	0.7423615293711979	0.7083997043927006	0.002010898020849716	-7724453.573773734	0.0
Initial_000000001	1378944000.0	5.0	5.0	0.1733369392599934	7.206000641528773	3.3134999570450625	2.0524495650551406	1558084426117.8127	1432138504703.1135	0.7445017270542248	0.7104303696751455	0.0020139045235692743	-7724298.264549378	0.0
Initial_000000001	1382400000.0	5.0	5.0	0.173686243587635	7.212292898816675	3.318251206498943	2.0554110412570687	1553635992916.8267	1428010844189.1013	0.7466402932573466	0.7124594762373521	0.0020168939567250283	-7724143.317991099	0.0
Initial_000000001	1385856000.0	5.0	5.0	0.17403500451998832	7.218569169286189	3.322992029055119	2.0583660819568403	1549216185750.4045	1423909916550.673	0.7487772222211979	0.7144870187176143	0.002019866350532204	-7723988.732839241	0.0
Initial_000000001	1389312000.0	5.0	5.0	0.17438322281536559	7.224829516680541	3.327722456699448	2.0613147066544872	1544824744590.9932	1419835477521.616	0.750912508249506	0.7165129918131321	0.0020228217353844592	-7723834.507840921	0.0
Initial_000000001	1392768000.0	5.0	5.0	0.17473089923279583	7.2310740043401385	3.3324425212766884	2.064256934764975	1540461412455.8315	1415787285711.1765	0.7530461457085457	0.7185373902794976	0.0020257601418508927	-7723680.641749974	0.0
Initial_000000001	1396224000.0	5.0	5.0	0.17507803453199436	7.237302695206183	3.3371522544912904	2.0671927856186776	1536125935363.5203	1411765102562.845	0.7551781290265915	0.7205602089301897	0.0020286816006731072	-7723527.133326909	0.0
Initial_000000001	1399680000.0	5.0	5.0	0.17542462947333248	7.243515651824231	3.3418516879081848	2.070122278461846	1531818062291.314	1407768692313.8333	0.7573084526933833	0.7225814426360753	0.0020315861427623047	-7723373.981338846	0.0
Initial_000000001	1403136000.0	5.0	5.0	0.1757706848178079	7.249712936347722	3.346540852953569	2.0730454324570786	1527537545133.1365	1403797821955.2375	0.7594371112595898	0.7246010863249106	0.002034473799196397	-7723221.184559479	0.0
Initial_000000001	1406592000.0	5.0	5.0	0.17611620132701541	7.255894610541459	3.3512197809156867	2.0759622666837845	1523284138658.2893	1399852261192.8647	0.7615640993362836	0.7266191349808508	0.002037344601217166	-7723068.741769022	0.0
Initial_000000001	1410048000.0	5.0	5.0	0.17646117976311831	7.262060735785057	3.3558885029456027	2.078872800138647	1519057600470.8496	1395931782408.7124	0.7636894115944178	0.7286355836439645	0.0020401985802274477	-7722916.651754156	0.0
Initial_000000001	1413504000.0	5.0	5.0	0.17680562088882	7.268211373076346	3.360547050057972	2.0817770517360836	1514857690969.743	1392036160623.0942	0.7658130427643084	0.7306504274097503	0.0020430357677883476	-7722764.913307983	0.0
Initial_000000001	1416960000.0	5.0	5.0	0.17714952546733628	7.2743465830347365	3.365195453131811	2.084675040308704	1510684173309.4717	1388165173457.3943	0.7679349876351225	0.7326636614286615	0.0020458561956164917	-7722613.525229983	0.0
Initial_000000001	1420416000.0	5.0	5.0	0.17749289426236797	7.280466425904552	3.369833742911255	2.0875667846077652	1506536813361.5024	1384318601097.4353	0.7700552410543706	0.7346752809056334	0.0020486598955813057	-7722462.486325958	0.0
Initial_000000001	1423872000.0	5.0	5.0	0.17783572803807413	7.286570961558316	3.3744619500063187	2.0904523033036218	1502415379676.277	1380496226257.459	0.7721737979274048	0.7366852810996146	0.0020514468997023176	-7722311.795407989	0.0
Initial_000000001	1427328000.0	5.0	5.0	0.17817802755904544	7.292660249500005	3.379080104893648	2.093331614986177	1498319643445.857	1376697834144.6978	0.7742906532169211	0.7386936573231053	0.0020542172401465057	-7722161.451294391	0.0
Initial_000000001	1430784000.0	5.0	5.0	0.17851979359027834	7.298734348868268	3.3836882379172692	2.0962047381653313	1494249378467.1743	1372923212424.5293	0.7764058019424663	0.7407004049416978	0.002056970949225663	-7722011.452809665	0.0
Initial_000000001	1434240000.0	5.0	5.0	0.17886102689714936	7.304793318439607	3.388286379289333	2.0990716912714245	1490204361105.8906	1369172151186.203	0.778519239179951	0.7427055193736217	0.002059708059393794	-7721861.798784451	0.0
Initial_000000001	1437696000.0	5.0	5.0	0.17920172824539002	7.310837216631521	3.3928745590908576	2.1019324926556786	1486184370260.8362	1365444442909.1301	0.7806309600611668	0.7447089960892961	0.0020624286032445483	-7721712.4880554825	0.0
Initial_000000001	1441152000.0	5.0	5.0	0.17954189840106202	7.316866101505615	3.3974528072724586	2.1047871605906394	1482189187329.0327	1361739882429.7227	0.7827409597733062	0.7467108306108825	0.002065132613508673	-7721563.519465544	0.0
Initial_000000001	1444608000.0	5.0	5.0	0.1798815381305329	7.322880030770677	3.402021153655087	2.10763571327061	1478218596171.2893	1358058266908.7764	0.7848492335584911	0.7487110185118437	0.002067820123051496	-7721414.891863427	0.0
Initial_000000001	1448064000.0	5.0	5.0	0.1802206482004521	7.32887906178572	3.4065796279307503	2.110478168812085	1474272383078.344	1354399395799.379	0.7869557767133022	0.750709555416507	0.0020704911648704383	-7721266.604103881	0.0
Initial_000000001	1451520000.0	5.0	5.0	0.18055922937772745	7.334863251562989	3.41112825966324	2.113314545254186	1470350336737.561	1350763070815.3447	0.7890605845883143	0.7527064369996321	0.0020731457720925624	-7721118.655047574	0.0
Initial_000000001	1454976000.0	5.0	5.0	0.18089728242950182	7.340832656770931	3.4156670782888474	2.1161448605590887	1466452248200.163	1347149095900.1543	0.7911636525876365	0.7547016589859811	0.002075783977972125	-7720971.04356105	0.0
Initial_000000001	1458432000.0	5.0	5.0	0.18123480812313064	7.346787333737141	3.420196113117078	2.118969132612448	1462577910848.9856	1343557277196.4011	0.7932649761684568	0.756695217149896	0.002078405815888191	-7720823.768516681	0.0
Initial_000000001	1461888000.0	5.0	5.0	0.18157180722615923	7.352727338451272	3.4247153933313608	2.1217873792238247	1458727120366.7559	1339987423015.7285	0.7953645508405893	0.7586871073148759	0.002081011319342237	-7720676.828792632	0.0
Initial_000000001	1465344000.0	5.0	5.0	0.18190828050630092	7.3586527265679065	3.429224947989756	2.1245996181271054	1454899674704.8728	1336439343809.2456	0.7974623721660287	0.7606773253531631	0.002083600521955815	-7720530.22327281	0.0
Initial_000000001	1468800000.0	5.0	5.0	0.18224422873141521	7.364563553409405	3.433724806025655	2.127405866980924	1451095374052.69	1332912852138.4248	0.7995584357585067	0.762665867185329	0.002086173457468218	-7720383.95084683	0.0
Initial_000000001	1472256000.0	5.0	5.0	0.1825796526694866	7.37045987396872	3.438214996248476	2.130206143369075	1447314020807.286	1329407762646.46	0.8016527372830535	0.7646527287798652	0.00208873015973418	-7720238.010409972	0.0
Initial_000000001	1475712000.0	5.0	5.0	0.18291455308860347	7.376341742912182	3.4426955473443606	2.1330004648009306	1443555419543.7131	1325923892030.0823	0.8037452724555627	0.7666379061527804	0.00209127066272161	-7720092.400863135	0.0
Initial_000000001	1479168000.0	5.0	5.0	0.18324893075693763	7.382209214582247	3.447166487876858	2.1357888487118495	1439819376985.721	1322461059011.8262	0.8058360370423628	0.7686213953671981	0.0020937950005093355	-7719947.121112804	0.0
Initial_000000001	1482624000.0	5.0	5.0	0.18358278644272383	7.388062343000225	3.451627846287613	2.1385713124635912	1436105701976.9402	1319019084312.7324	0.807925026859789	0.7706031925329602	0.0020963032072848814	-7719802.170071005	0.0
Initial_000000001	1486080000.0	5.0	5.0	0.18391612091423992	7.393901181868972	3.456079650897045	2.141347873344716	1432414205452.5227	1315597790625.4875	0.8100122377737616	0.7725832938062348	0.0020987953173422806	-7719657.546655266	0.0
Initial_000000001	1489536000.0	5.0	5.0	0.18424893493978725	7.399725784575553	3.460521929905024	2.144118548570996	1428744700411.2278	1312197002587.9856	0.8120976656993691	0.774561695389124	0.0021012713650798826	-7719513.249788578	0.0
Initial_000000001	1492992000.0	5.0	5.0	0.18458122928767132	7.405536204193881	3.464954711391542	2.146883355285811	1425097001887.9424	1308816546757.3088	0.8141813066004523	0.7765383935292809	0.002103731384998222	-7719369.278399356	0.0
Initial_000000001	1496448000.0	5.0	5.0	0.18491300472618272	7.411332493487325	3.469378023317382	2.149642310560552	1421470926926.6426	1305456251584.1116	0.8162631564891939	0.7785133845195246	0.002106175411697876	-7719225.631421402	0.0
Initial_000000001	1499904000.0	5.0	5.0	0.1852442620235786	7.417114704911285	3.473791893524782	2.1523954313950178	1417866294553.7632	1302115947387.416	0.8183432114257141	0.7804866646974635	0.002108603479877377	-7719082.307793864	0.0
Initial_000000001	1503360000.0	5.0	5.0	0.18557500194806434	7.422882890615749	3.4781963497380937	2.155142734717808	1414282925751.9912	1298795466329.7937	0.8204214675176653	0.7824582304451202	0.002111015624331128	-7718939.306461198	0.0
Initial_000000001	1506816000.0	5.0	5.0	0.18590522526777525	7.428637102447815	3.482591419564439	2.1578842373867158	1410720643434.469	1295494642392.9385	0.8224979209198354	0.7844280781885585	0.002113411879947347	-7718796.626373133	0.0
Initial_000000001	1510272000.0	5.0	5.0	0.18623493275075903	7.434377391954191	3.486977130494361	2.160619956189119	1407179272419.3923	1292213311353.6213	0.8245725678337517	0.7863962043975155	0.002115792281706032	-7718654.26648463	0.0
Initial_000000001	1513728000.0	5.0	5.0	0.18656412516495827	7.440103810383666	3.491353509902473	2.163349907842367	1403658639405.0007	1288951310760.0151	0.8266454045072891	0.7883626055850385	0.0021181568646769606	-7718512.22575585	0.0
Initial_000000001	1517184000.0	5.0	5.0	0.18689280327819321	7.445816408689551	3.4957205850480997	2.166074108994164	1400158572944.96	1285708479908.3916	0.8287164272342832	0.7903272783071209	0.0021205056640176915	-7718370.503152112	0.0
Initial_000000001	1520640000.0	5.0	5.0	0.18722096785814493	7.4515152375321065	3.500078383075918	2.168792576222954	1396678903424.119	1282484659820.174	0.8307856323541453	0.7922902191623478	0.0021228387149716107	-7718229.097643861	0.0
Initial_000000001	1524096000.0	5.0	5.0	0.18754861967233863	7.457200347280926	3.5044269310165936	2.171505326038301	1393219463034.6433	1279279693219.3496	0.8328530162514822	0.7942514247915368	0.0021251560528659764	-7718088.008206628	0.0
Initial_000000001	1527552000.0	5.0	5.0	0.18787575948812743	7.4628717880173125	3.508766255787412	2.1742123748812663	1389780085752.5103	1276093424510.2212	0.83491857535572	0.7962108918773914	0.0021274577131100113	-7717947.233821001	0.0
Initial_000000001	1531008000.0	5.0	5.0	0.18820238807267625	7.468529609536621	3.5130963841929055	2.1769137391247835	1386360607314.3674	1272925699755.5122	0.8369823061407289	0.7981686171441487	0.002129743731192988	-7717806.773472581	0.0
Initial_000000001	1534464000.0	5.0	5.0	0.18852850619294598	7.474173861350574	3.5174173429254783	2.1796094350740356	1382960865194.741	1269776366654.797	0.8390442051244537	0.8001245973572388	0.002132014142682371	-7717666.626151953	0.0
Initial_000000001	1537920000.0	5.0	5.0	0.18885411461567797	7.4798045926895576	3.521729158566025	2.18229947896682	1379580698583.597	1266645274523.2688	0.8411042688685479	0.8020788293229386	0.0021342689832219344	-7717526.79085465	0.0
Initial_000000001	1541376000.0	5.0	5.0	0.18917921410737887	7.485421852504895	3.526031857584548	2.184983886973924	1376219948364.2375	1263532274270.827	0.8431624939780098	0.8040313098880358	0.0021365082885299426	-7717387.266581118	0.0
Initial_000000001	1544832000.0	5.0	5.0	0.18950380543430537	7.49102568947109	3.5303254663407695	2.187662675199487	1372878457091.5342	1260437218381.4827	0.8452188771008226	0.8059820359394945	0.0021387320943973345	-7717248.052336683	0.0
Initial_000000001	1548288000.0	5.0	5.0	0.18982788936244974	7.496616151988053	3.534610011084741	2.190335859681366	1369556068970.4927	1257359960893.0833	0.8472734149275978	0.8079310044041189	0.0021409404366859145	-7717109.147131515	0.0
Initial_000000001	1551744000.0	5.0	5.0	0.190151466657525	7.502193288183301	3.538885517957444	2.193003456391497	1366252629835.1392	1254300357377.3372	0.8493261041912212	0.8098782122482279	0.002143133351326588	-7716970.549980597	0.0
Initial_000000001	1555200000.0	5.0	5.0	0.19047453808495093	7.507757145914138	3.5431520129913956	2.195665481236257	1362967987127.724	1251258264920.1426	0.8513769416665053	0.8118236564773268	0.002145310874317605	-7716832.259903691	0.0
Initial_000000001	1558656000.0	5.0	5.0	0.19079710440983985	7.5133077727698065	3.5474095221112427	2.198321950056819	1359701989878.241	1248233542102.217	0.8534259241698381	0.8137673341357836	0.002147473041722816	-7716694.275925306	0.0
Initial_000000001	1562112000.0	5.0	5.0	0.1911191663969829	7.518845216073623	3.5516580711343564	2.200972878629509	1356454488684.2488	1245226048980.0105	0.8554730485588441	0.8157092423065105	0.002149619889669967	-7716556.597074661	0.0
Initial_000000001	1565568000.0	5.0	5.0	0.19144072481083638	7.52436952288509	3.5558976857714213	2.2036182826661586	1353225335690.9988	1242235647066.917	0.8575183117320401	0.8176493781106449	0.002151751454348994	-7716419.222385662	0.0
Initial_000000001	1569024000.0	5.0	5.0	0.19176178041550862	7.5298807400019845	3.5601283916270208	2.2062581778144557	1350014384571.858	1239262199314.7542	0.8595617106284995	0.8195877387072349	0.002153867772010348	-7716282.150896858	0.0
Initial_000000001	1572480000.0	5.0	5.0	0.19208233397474664	7.535378913962429	3.56435021420022	2.2088925796582934	1346821490509.0222	1236305570095.5337	0.8616032422275172	0.8215243212929276	0.0021559688789633312	-7716145.38165142	0.0
Initial_000000001	1575936000.0	5.0	5.0	0.1924023862519234	7.5408640910469344	3.568563178885145	2.2115215037181177	1343646510174.517	1233365625183.4895	0.8636429035482791	0.8234591231016609	0.002158054811574463	-7716008.913697103	0.0
Initial_000000001	1579392000.0	5.0	5.0	0.19272193801002507	7.5463363172804305	3.572767310971556	2.21414496545127	1340489301711.482	1230442231737.3857	0.8656806916495333	0.8253921414043565	0.002160125606265851	-7715872.746086217	0.0
Initial_000000001	1582848000.0	5.0	5.0	0.19304099001163855	7.551795638434268	3.5769626356454194	2.216762980252331	1337349724715.7268	1227535258283.0803	0.8677166036292636	0.8273233735086175	0.0021621812995135984	-7715736.877875596	0.0
Initial_000000001	1586304000.0	5.0	5.0	0.1933595430189393	7.557242100028209	3.581149177989476	2.21937556345346	1334227640217.5657	1224644574696.351	0.8697506366243691	0.8292528167584261	0.002164221927846198	-7715601.30812657	0.0
Initial_000000001	1589760000.0	5.0	5.0	0.19367759779367924	7.562675747332391	3.585326962983804	2.2219827303247333	1331122910663.915	1221770052185.9717	0.8717827878103436	0.831180468533848	0.0021662475278429838	-7715466.035904927	0.0
Initial_000000001	1593216000.0	5.0	5.0	0.19399515509717488	7.568096625369269	3.58949601550638	2.2245844960744794	1328035399900.6567	1218911563277.042	0.8738130544009578	0.8331063262507341	0.0021682581361325668	-7715331.060280892	0.0
Initial_000000001	1596672000.0	5.0	5.0	0.1943122156902959	7.573504778915543	3.593656360333637	2.2271808758496143	1324964973155.2566	1216068981794.5574	0.8758414336479484	0.8350303873604316	0.002170253789391312	-7715196.380329093	0.0
Initial_000000001	1600128000.0	5.0	5.0	0.1946287803334534	7.578900252504072	3.5978080221410145	2.229771884735972	1321911497019.6404	1213242182847.228	0.8778679228407038	0.8369526493494918	0.0021722345243418185	-7715061.995128528	0.0
Initial_000000001	1603584000.0	5.0	5.0	0.19494484978658888	7.584283090425749	3.601951025503513	2.2323575377586344	1318874839433.321	1210431042811.5293	0.8798925193059589	0.8388731097393817	0.002174200377751414	-7714927.9037625445	0.0
Initial_000000001	1607040000.0	5.0	5.0	0.19526042480916314	7.589653336731377	3.6060853948962386	2.234937849882259	1315854869666.7673	1207635439315.9844	0.8819152204074884	0.8407917660862019	0.0021761513864306864	-7714794.105318801	0.0
Initial_000000001	1610496000.0	5.0	5.0	0.19557550616014543	7.595011035233522	3.6102111546949436	2.2375128360114047	1312851458305.014	1204855251225.683	0.8839360235458031	0.8427086159804028	0.002178087587232008	-7714660.598889245	0.0
Initial_000000001	1613952000.0	5.0	5.0	0.1958900945980028	7.600356229508339	3.614328329176569	2.240082510990855	1309864477231.5154	1202090358627.0178	0.8859549261578522	0.8446236570465054	0.0021800090170480927	-7714527.383570079	0.0
Initial_000000001	1617408000.0	5.0	5.0	0.19620419088068952	7.605688962897387	3.6184369425197795	2.242646889605939	1306893799612.2297	1199340642812.6482	0.8879719257167233	0.8465368869428224	0.0021819157128105575	-7714394.458461738	0.0
Initial_000000001	1620864000.0	5.0	5.0	0.1965177957656369	7.611009278509426	3.622537018805497	2.245205986582851	1303939299879.9282	1196605986266.68	0.8899870197313504	0.8484483033611853	0.002183807711488513	-7714261.822668859	0.0
Initial_000000001	1624320000.0	5.0	5.0	0.19683091000974312	7.616317219222193	3.6266285820174287	2.247759816588969	1301000853718.7393	1193886272650.058	0.8920002057462201	0.8503579040266721	0.0021856850500871646	-7714129.475300249	0.0
Initial_000000001	1627776000.0	5.0	5.0	0.19714353436936324	7.621612827684161	3.630711656042593	2.2503083942331705	1298078338048.9067	1191181386786.1724	0.8940114813410828	0.8522656866973364	0.002187547765646424	-7713997.415468862	0.0
Initial_000000001	1631232000.0	5.0	5.0	0.1974556696002995	7.626896146316287	3.634786264671845	2.252851734066142	1295171631011.7717	1188491214646.6716	0.8960208441306657	0.8541716491639397	0.002189395895239539	-7713865.642291776	0.0
Initial_000000001	1634688000.0	5.0	5.0	0.19776731645779164	7.632167217313734	3.6388524316003914	2.2553898505806957	1292280611954.9695	1185815643337.4763	0.898028291764389	0.8560757892496869	0.0021912294759717454	-7713734.154890153	0.0
Initial_000000001	1638144000.0	5.0	5.0	0.19807847569650744	7.63742608264758	3.6429101804283115	2.2579227582120756	1289405161417.8342	1183154561084.998	0.9000338219260836	0.8579781048099628	0.002193048544978929	-7713602.9523892235	0.0
Initial_000000001	1641600000.0	5.0	5.0	0.1983891480705336	7.642672784066507	3.6469595346610655	2.2604504713382663	1286545161117.0132	1180507857222.5537	0.9020374323337116	0.8598785937320724	0.0021948531394263004	-7713472.033918258	0.0
Initial_000000001	1645056000.0	5.0	5.0	0.1986993343333665	7.647907363098485	3.651000517710005	2.2629730042802993	1283700493932.2883	1177875422176.9714	0.9040391207390898	0.8617772539349822	0.0021966432965070926	-7713341.398610533	0.0
Initial_000000001	1648512000.0	5.0	5.0	0.19900903523790325	7.653129861052423	3.6550331528928823	2.265490371302555	1280871043892.594	1175257147455.3906	0.9060388849276145	0.8636740833690639	0.0021984190534412636	-7713211.045603317	0.0
Initial_000000001	1651968000.0	5.0	5.0	0.19931825153643293	7.658340319019817	3.6590574634343507	2.268002586613066	1278056696162.2405	1172652925632.2498	0.908036722717992	0.86556908001584	0.002200180447474216	-7713080.9740378335	0.0
Initial_000000001	1655424000.0	5.0	5.0	0.19962698398062798	7.663538777876372	3.6630734724664644	2.2705096643638165	1275257337027.3203	1170062650336.455	0.9100326319619655	0.8674622418877356	0.002201927515875552	-7712951.183059241	0.0
Initial_000000001	1658880000.0	5.0	5.0	0.19993523332153565	7.668725278283621	3.6670812030291753	2.2730116186510387	1272472853882.318	1167486216238.7368	0.9120266105440498	0.8693535670278238	0.002203660295937798	-7712821.671816605	0.0
Initial_000000001	1662336000.0	5.0	5.0	0.2002430003095697	7.673899860690517	3.6710806780708283	2.275508463515513	1269703135216.9033	1164923519039.1763	0.9140186563812668	0.8712430535095831	0.0022053788249751884	-7712692.439462876	0.0
Initial_000000001	1665792000.0	5.0	5.0	0.20055028569450223	7.679062565335007	3.675071920448649	2.278000212942859	1266948070602.9072	1162374455454.916	0.9160087674228814	0.8731306994366503	0.0022070831403224454	-7712563.485154861	0.0
Initial_000000001	1669248000.0	5.0	5.0	0.20085709022545561	7.68421343224561	3.6790549529292327	2.2804868808638283	1264207550681.485	1159838923208.04	0.9179969416501429	0.8750165029425779	0.00220877327933356	-7712434.808053199	0.0
Initial_000000001	1672704000.0	5.0	5.0	0.20116341465089466	7.689352501242956	3.6830297981890294	2.2829684811545965	1261481467150.4563	1157316821013.623	0.9199831770760253	0.876900462190594	0.002210449279380615	-7712306.407322338	0.0
Initial_000000001	1676160000.0	5.0	5.0	0.20146925971861873	7.694479811941329	3.6869964788148217	2.2854450276370497	1258769712751.822	1154808048567.9492	0.9219674717449725	0.8787825753733617	0.0022121111778525913	-7712178.282130509	0.0
Initial_000000001	1679616000.0	5.0	5.0	0.20177462617575426	7.699595403750183	3.690955017304206	2.287916534079074	1256072181259.4575	1152312506536.8943	0.9239498237326448	0.8806628407127449	0.0022137590121542143	-7712050.431649703	0.0
Initial_000000001	1683072000.0	5.0	5.0	0.20207951476874716	7.704699315875651	3.6949054360660654	2.2903830141948385	1253388767466.9722	1149830096544.469	0.9259302311456666	0.882541256459572	0.002215392819704796	-7711922.855055643	0.0
Initial_000000001	1686528000.0	5.0	5.0	0.20238392624335566	7.709791587322035	3.6988477574210443	2.2928444816450813	1250719367175.7397	1147360721161.5244	0.9279086921213788	0.884417820893405	0.002217012637937099	-7711795.55152777	0.0
Initial_000000001	1689984000.0	5.0	5.0	0.2026878613446429	7.714872256893285	3.7027820036020134	2.295300950037388	1248063877183.096	1144904283894.6113	0.9298852048275899	0.8862925323223075	0.0022186185042962106	-7711668.520249206	0.0
Initial_000000001	1693440000.0	5.0	5.0	0.20299132081696997	7.719941363194462	3.706708196754539	2.2977524329264725	1245422195270.6946	1142460689174.9983	0.9318597674623322	0.8881653890826162	0.0022202104562384236	-7711541.760406738	0.0
Initial_000000001	1696896000.0	5.0	5.0	0.2032943054039889	7.724998944633186	3.710626358937347	2.3001989438144563	1242794220193.0322	1140029842347.8345	0.9338323782536195	0.8900363895387154	0.0022217885312301503	-7711415.271190798	0.0
Initial_000000001	1700352000.0	5.0	5.0	0.2035968158486359	7.7300450394210785	3.714536512122778	2.3026404961511435	1240179851666.1184	1137611649661.4717	0.9358030354592055	0.8919055320828111	0.0022233527667468197	-7711289.0517954305	0.0
Initial_000000001	1703808000.0	5.0	5.0	0.2038988528931246	7.735079685575176	3.718438678197248	2.305077103334296	1237578990356.3123	1135206018256.9229	0.9377717373663443	0.8937728151347093	0.002224903200271815	-7711163.101418277	0.0
Initial_000000001	1707264000.0	5.0	5.0	0.20420041727893956	7.740102920919347	3.7223328789617045	2.307508778709906	1234991537869.3079	1132812856157.4753	0.9397384822915565	0.8956382371415944	0.002226439869295405	-7711037.419260552	0.0
Initial_000000001	1710720000.0	5.0	5.0	0.20450150974682973	7.745114783085684	3.726219136132073	2.3099355355724662	1232417396739.2673	1130432072258.4382	0.941703268580392	0.8975017965778121	0.002227962811313701	-7710912.004527018	0.0
Initial_000000001	1714176000.0	5.0	5.0	0.20480213103680217	7.750115309515889	3.7300974713397097	2.312357387165241	1229856470418.1086	1128063576317.0378	0.9436660946071991	0.8993634919446482	0.0022294720638276057	-7710786.856425964	0.0
Initial_000000001	1717632000.0	5.0	5.0	0.20510228188811594	7.75510453746264	3.733967906131845	2.3147743466805335	1227308663264.9307	1125707278942.444	0.9456269587748936	0.9012233217701184	0.0022309676643418024	-7710661.974169184	0.0
Initial_000000001	1721088000.0	5.0	5.0	0.20540196303927571	7.760082503990952	3.7378304619720266	2.317186427259951	1224773880535.59	1123363091585.9373	0.947585859514729	0.9030812846087526	0.0022324496503637378	-7710537.356971958	0.0
Initial_000000001	1724544000.0	5.0	5.0	0.20570117522802614	7.765049245979521	3.7416851602405607	2.3195936419946697	1222252028372.415	1121030926531.2075	0.9495427952860719	0.904937379041382	0.002233918059402613	-7710413.004053021	0.0
Initial_000000001	1728000000.0	5.0	5.0	0.20599991919134578	7.770004800122053	3.745532022234948	2.3219960039256966	1219743013794.059	1118710696884.7876	0.9514977645761756	0.9067916036749311	0.002235372928968395	-7710288.914634553	0.0
Initial_000000001	1731456000.0	5.0	5.0	0.20629819566544136	7.774949202928587	3.7493710691703193	2.324393526044133	1217246744685.4888	1116402316566.6091	0.9534507658999586	0.9086439571422105	0.0022368142965708505	-7710165.087942149	0.0
Initial_000000001	1734912000.0	5.0	5.0	0.2065960053857422	7.779882490726802	3.7532023221798654	2.3267862212914294	1214763129788.113	1114105700300.6965	0.9554017977997827	0.9104944381017074	0.002238242199718559	-7710041.523204801	0.0
