tree	time	x	y	r_stem	h_stem	r_crown	r_root	xylem_resistance	root_surface_resistance	ag_resources	bg_resources	growth	psi_zero	salinity
Initial_000000001	1537920000.0	5.0	5.0	0.1367668510248071	3.656227312121971	1.988850355334541	2.0746557594646164	1490093066500.7932	1401522754021.779	0.2682472941680863	0.2553810155876384	0.0006821978243653434	-7785111.16609642	0.059999854118396936
Initial_000000001	1541376000.0	5.0	5.0	0.137010193106862	3.658950554692589	1.9913424551610908	2.0772893069701293	1486362900249.037	1397968422710.396	0.26892052206861927	0.25601877752252894	0.0006829777612632803	-7785035.556088205	0.0599998544368812
Initial_000000001	1544832000.0	5.0	5.0	0.1372531715790346	3.661667217233277	1.9938293990335354	2.0799174861338643	1482654297395.982	1394434800432.6006	0.26959319802216775	0.2566560138091346	0.0006837527007751629	-7784960.111789904	0.05999985475438781
Initial_000000001	1548288000.0	5.0	5.0	0.1374957868782123	3.6643773237838815	1.996311200963993	2.0825403112386045	1478967082971.893	1390921717966.2458	0.2702653206003547	0.2572927231178802	0.0006845226528740688	-7784884.832690767	0.05999985507092124
Initial_000000001	1551744000.0	5.0	5.0	0.13773803944217794	3.6670808982479075	1.9987878749140346	2.0851577965169295	1475301083832.3953	1387429007865.5183	0.2709368883907862	0.25792890413413794	0.0006852876275708703	-7784809.718282375	0.05999985538648588
Initial_000000001	1555200000.0	5.0	5.0	0.1379799297095891	3.6697779643936106	2.001259434794886	2.087769956151404	1471656128635.3364	1383956504438.2976	0.2716078999969236	0.25856455555810676	0.0006860476349135485	-7784734.768058623	0.059999855701086166
Initial_000000001	1558656000.0	5.0	5.0	0.13822145811995745	3.6724685458550765	2.003725894467628	2.0903768042747726	1468032047817.9854	1380504043723.8452	0.2722783540379562	0.259199676104695	0.000686802684986519	-7784659.9815157065	0.05999985601472642
Initial_000000001	1562112000.0	5.0	5.0	0.1384626251136284	3.6751526661332856	2.006187267743398	2.0929783549701466	1464428673574.5754	1377071463470.8335	0.27294824914867577	0.25983426450340213	0.0006875527879099615	-7784585.358152107	0.059999856327411005
Initial_000000001	1565568000.0	5.0	5.0	0.13870343113176117	3.677830348597174	2.0086435683835884	2.095574622271198	1460845839834.175	1373658603115.6975	0.2736175839793517	0.26046831949820254	0.000688297953839157	-7784510.897468575	0.05999985663914422
Initial_000000001	1569024000.0	5.0	5.0	0.13894387661630903	3.6805016164846776	2.01109481010005	2.098165620162349	1457283382238.8901	1370265303761.3076	0.27428635719560757	0.2611018398474299	0.0006890381929638307	-7784436.598968122	0.05999985694993033
Initial_000000001	1572480000.0	5.0	5.0	0.13918396200999975	3.683166492903767	2.0135410065552874	2.1007513625789604	1453741138122.3806	1366891408155.9607	0.27495456747829794	0.26173482432366324	0.0006897735155075071	-7784362.462156	0.05999985725977364
Initial_000000001	1575936000.0	5.0	5.0	0.13942368775631653	3.6858250008334745	2.015982171362661	2.103331863407524	1450218946488.6995	1363536760672.6792	0.27562221352338745	0.262367271713613	0.0006905039317268644	-7784288.486539688	0.059999857568678344
Initial_000000001	1579392000.0	5.0	5.0	0.13966305429947892	3.688477163124907	2.0184183180865856	2.1059071364858513	1446716647991.44	1360201207288.8188	0.2762892940418304	0.26299918081800894	0.0006912294519111007	-7784214.671628886	0.059999857876648646
Initial_000000001	1582848000.0	5.0	5.0	0.1399020620844242	3.691123002502252	2.0208494602427267	2.108477195603264	1443234084913.1887	1356884595565.969	0.2769558077594507	0.26363055045148825	0.0006919500863813047	-7784141.016935491	0.059999858183688734
Initial_000000001	1586304000.0	5.0	5.0	0.140140711556789	3.6937625415637703	2.0232756112982035	2.1110420545007815	1439771101145.2742	1353586774630.158	0.2776217534168246	0.2642613794424855	0.0006926658454898344	-7784067.5219735885	0.05999985848980274
Initial_000000001	1589760000.0	5.0	5.0	0.14037900316289095	3.6963958027827815	2.0256967846717817	2.1136017268713116	1436327542167.8184	1350307595152.3416	0.2782871297691624	0.2648916666331225	0.0006933767396196992	-7783994.18625944	0.05999985879499483
Initial_000000001	1593216000.0	5.0	5.0	0.14061693734971098	3.6990228085086385	2.0281129937340734	2.1161562263598386	1432903255030.0725	1347046909329.1787	0.27895193558619225	0.2655214108791008	0.0006940827791839557	-7783921.009311467	0.05999985909926909
Initial_000000001	1596672000.0	5.0	5.0	0.1408545145648755	3.7016435809676915	2.030524251807733	2.1187055665636105	1429498088331.0405	1343804570864.088	0.2796161696520454	0.2661506110495925	0.0006947839746250986	-7783847.990650239	0.05999985940262957
Initial_000000001	1600128000.0	5.0	5.0	0.14109173525663887	3.704258142264242	2.032930572167654	2.1212497610323293	1426111892200.3835	1340580434948.5781	0.2802798307651415	0.26677926602713453	0.0006954803364144684	-7783775.129798458	0.05999985970508033
Initial_000000001	1603584000.0	5.0	5.0	0.14132859987386642	3.706866514381492	2.0353319680411657	2.1237888232683373	1422744518279.6008	1337374358243.8525	0.28094291773807506	0.2674073747075228	0.0006961718750516609	-7783702.42628095	0.059999860006625425
Initial_000000001	1607040000.0	5.0	5.0	0.14156510886601742	3.709468719182476	2.0377284526082278	2.1263227667268043	1419395819703.4749	1334186198862.6785	0.2816054293975037	0.2680349359997067	0.0006968586010639399	-7783629.879624646	0.05999986030726883
Initial_000000001	1610496000.0	5.0	5.0	0.14180126268312812	3.71206477841099	2.040120039001624	2.1288516048159156	1416065651081.7983	1331015816351.5193	0.282267364584036	0.2686619488256859	0.0006975405250056649	-7783557.489358576	0.05999986060701453
Initial_000000001	1613952000.0	5.0	5.0	0.14203706177579553	3.714654713692509	2.0425067403071613	2.131375350897057	1412753868481.3499	1327863071672.923	0.2829287221521217	0.26928841212040616	0.0006982176574577124	-7783485.25501385	0.05999986090586647
Initial_000000001	1617408000.0	5.0	5.0	0.14227250659516097	3.7172385465350954	2.044888569563859	2.1338940182850035	1409460329408.1328	1324727827188.167	0.28358950096994223	0.2699143248316584	0.0006988900090269169	-7783413.176123648	0.05999986120382859
Initial_000000001	1620864000.0	5.0	5.0	0.14250759759289408	3.719816298330298	2.0472655397641453	2.136407620248103	1406184892789.871	1321609946640.1514	0.2842496999193015	0.27053968591997607	0.0006995575903455052	-7783341.252223208	0.05999986150090478
Initial_000000001	1624320000.0	5.0	5.0	0.14274233522117694	3.7223879903540436	2.049637663854049	2.138916170008462	1402927418958.7493	1318509295136.5347	0.28490931789551877	0.2711644943585353	0.0007002204120705451	-7783269.48284981	0.05999986179709892
Initial_000000001	1627776000.0	5.0	5.0	0.14297671993268846	3.7249536437675186	2.0520049547333934	2.1414196807421315	1399687769634.4016	1315425739133.1184	0.285568353807322	0.27178874913305545	0.0007008784848833974	-7783197.867542772	0.059999862092414896
Initial_000000001	1631232000.0	5.0	5.0	0.143210752180589	3.7275132796180426	2.0543674252559874	2.1439181655792927	1396465807907.1455	1312359146417.4558	0.2862268065767422	0.27241244924170005	0.0007015318194891736	-7783126.405843425	0.05999986238685651
Initial_000000001	1634688000.0	5.0	5.0	0.1434444324185051	3.730066918839933	2.0567250882298165	2.1464116376044373	1393261398221.447	1309309386092.7134	0.286884675139008	0.2730355936949784	0.0007021804266161964	-7783055.097295111	0.05999986268042759
Initial_000000001	1638144000.0	5.0	5.0	0.1436777611005145	3.732614582255361	2.059077956417235	2.1489001098565557	1390074406359.6228	1306276328561.7415	0.2875419584424419	0.27365818151564913	0.0007028243170154718	-7782983.941443169	0.059999862973131916
Initial_000000001	1641600000.0	5.0	5.0	0.14391073868113144	3.735156290575201	2.0614260425351563	2.1513835953293183	1386904699425.774	1303259845511.384	0.2881986554483576	0.2742802117386241	0.0007034635014601634	-7782912.937834918	0.05999986326497325
Initial_000000001	1645056000.0	5.0	5.0	0.14414336561529192	3.7376920643998695	2.063769359255242	2.1538621069712574	1383752145829.945	1300259809897.0088	0.2888547651309572	0.2749016834108718	0.0007040979907450687	-7782842.086019649	0.05999986355595535
Initial_000000001	1648512000.0	5.0	5.0	0.14437564235833944	3.740221924220155	2.066107919204092	2.1563356576859505	1380616615272.5054	1297276095927.2542	0.28951028647722993	0.2755225955913237	0.0007047277956861091	-7782771.385548616	0.05999986384608191
Initial_000000001	1651968000.0	5.0	5.0	0.14460756936601074	3.7427458904180457	2.0684417349634328	2.158804260332203	1377497978728.749	1294308579048.9868	0.29016521848685195	0.2761429473507801	0.0007053529271198188	-7782700.8359750165	0.05999986413535666
Initial_000000001	1655424000.0	5.0	5.0	0.14483914709442183	3.7452639832675416	2.0707708190703062	2.1612679277242295	1374396108433.7134	1291357135932.482	0.2908195601720865	0.27676273777181687	0.0007059733959028408	-7782630.436853986	0.05999986442378325
Initial_000000001	1658880000.0	5.0	5.0	0.14507037600005418	3.747776222935463	2.0730951840172556	2.163726672631833	1371310877867.2068	1288421644456.802	0.2914733105576851	0.27738196594869347	0.0007065892129114296	-7782560.187742584	0.059999864711365355
Initial_000000001	1662336000.0	5.0	5.0	0.14530125653974102	3.7502826294822516	2.0754148422525147	2.166180507780587	1368242161739.047	1285501983695.3843	0.29212646868078956	0.2780006309872613	0.0007072003890409586	-7782490.088199785	0.05999986499810657
Initial_000000001	1665792000.0	5.0	5.0	0.14553178917065404	3.7527832228627624	2.0777298061801948	2.168629445852016	1365189835974.505	1282598033901.8298	0.2927790335908352	0.27861873200487247	0.0007078069352054273	-7782420.137786461	0.05999986528401055
Initial_000000001	1669248000.0	5.0	5.0	0.1457619743502901	3.755278022927048	2.080040088160467	2.171073499483772	1362153777699.9473	1279709676495.8936	0.2934310043494539	0.27923626813029095	0.0007084088623369868	-7782350.336065377	0.05999986556908085
Initial_000000001	1672704000.0	5.0	5.0	0.14599181253645804	3.7577670494211364	2.08234570050975	2.173512681269817	1359133865228.6838	1276836794049.6606	0.2940823800303789	0.27985323850360233	0.0007090061813854557	-7782280.682601177	0.059999865853321045
Initial_000000001	1676160000.0	5.0	5.0	0.14622130418726598	3.7602503219878	2.0846466555008942	2.1759470037605997	1356129978047.0083	1273979270273.9275	0.2947331597193502	0.2804696422761258	0.00070959890331785	-7782211.176960372	0.05999986613673469
Initial_000000001	1679616000.0	5.0	5.0	0.14645044976110844	3.76272786016732	2.0869429653633675	2.1783764794632328	1353141996800.4292	1271136990004.761	0.29538334251402043	0.28108547861032623	0.0007101870391179149	-7782141.818711329	0.05999986641932531
Initial_000000001	1683072000.0	5.0	5.0	0.1466792497166539	3.765199683398238	2.0892346422834356	2.180801120841672	1350169803280.095	1268309839190.2505	0.296032927523862	0.2817007466797274	0.0007107705997856629	-7782072.607424262	0.05999986670109638
Initial_000000001	1686528000.0	5.0	5.0	0.14690770451283228	3.7676658110181087	2.0915216984043465	2.1832209403168923	1347213280409.4033	1265497704877.4397	0.29668191387007453	0.2823154456688255	0.0007113495963369161	-7782003.542671219	0.059999866982051446
Initial_000000001	1689984000.0	5.0	5.0	0.14713581460882305	3.770126262264237	2.0938041458265118	2.1856359502670624	1344272312230.7896	1262700475199.4392	0.2973303006854931	0.282929574773004	0.0007119240398028534	-7781934.624026071	0.05999986726219389
Initial_000000001	1693440000.0	5.0	5.0	0.1473635804640428	3.772581056274414	2.0960819966076905	2.1880461630277224	1341346783892.7104	1259918039362.721	0.29797808711449775	0.28354313319844787	0.0007124939412295605	-7781865.851064505	0.059999867541527224
Initial_000000001	1696896000.0	5.0	5.0	0.14759100253813368	3.7750302120876444	2.098355262763167	2.1904515908919593	1338436581636.7878	1257150287634.5767	0.29862527231292363	0.2841561201620609	0.0007130593116775914	-7781797.223364007	0.05999986782005484
Initial_000000001	1700352000.0	5.0	5.0	0.14781808129095148	3.7774737486448653	2.1006239562659332	2.1928522461105815	1335541592785.1409	1254397111330.7598	0.299271855447971	0.28476853489138076	0.0007136201622215244	-7781728.740503856	0.05999986809778013
Initial_000000001	1703808000.0	5.0	5.0	0.14804481718255422	3.779911684789661	2.1028880890468677	2.1952481408922906	1332661705727.8848	1251658402803.288	0.2999178356981176	0.28538037662449733	0.0007141765039495318	-7781660.402065114	0.0599998683747065
Initial_000000001	1707264000.0	5.0	5.0	0.14827121067319077	3.782344039268969	2.105147672994916	2.197639287403857	1329796809910.799	1248934055428.421	0.30056321225303	0.2859916446099703	0.0007147283479629503	-7781592.207630611	0.059999868650837285
Initial_000000001	1710720000.0	5.0	5.0	0.14849726222328943	3.784770830733781	2.107402719957265	2.200025697770293	1326946795823.1685	1246223963594.7898	0.30120798431347684	0.2866023381067476	0.0007152757053758555	-7781524.1567849405	0.05999986892617587
Initial_000000001	1714176000.0	5.0	5.0	0.14872297229344703	3.7871920777398347	2.1096532417395255	2.202407384075026	1324111554985.782	1243528022691.6985	0.3018521510912424	0.2872124563840853	0.000715818587314643	-7781456.249114443	0.059999869200725524
Initial_000000001	1717632000.0	5.0	5.0	0.14894834134441795	3.7896077987483046	2.1118992501059064	2.204784358360066	1321290979939.098	1240846129097.582	0.3024957118090414	0.2878219987214666	0.00071635700491761	-7781388.484207201	0.05999986947448959
Initial_000000001	1721088000.0	5.0	5.0	0.1491733698371033	3.7920180121264786	2.1141407567793924	2.2071566326261824	1318484964231.564	1238178180168.615	0.3031386657004333	0.28843096440852356	0.0007168909693345493	-7781320.861653027	0.059999869747471346
Initial_000000001	1724544000.0	5.0	5.0	0.14939805823254032	3.794422736148436	2.1163777734419185	2.20952421883307	1315693402408.1038	1235524074227.482	0.3037810120097386	0.2890393527449575	0.0007174204917263374	-7781253.381043454	0.05999987001967407
Initial_000000001	1728000000.0	5.0	5.0	0.14962240699189192	3.7968219889957133	2.118610311734547	2.2118871288995217	1312916189998.7446	1232883710552.295	0.3044227499919551	0.28964716304046173	0.0007179455832645355	-7781186.04197172	0.05999987029110098
Initial_000000001	1731456000.0	5.0	5.0	0.14984641657643621	3.7992157887579685	2.120838383257639	2.214245374703598	1310153223507.4116	1230256989365.6582	0.30506387891267533	0.29025439461464364	0.0007184662551309919	-7781118.844032769	0.059999870561755306
Initial_000000001	1734912000.0	5.0	5.0	0.1500700874475565	3.8016041534336344	2.123061999571031	2.216598968082794	1307404400400.8604	1227643811823.8865	0.3057043980480035	0.2908610467969475	0.000718982518517443	-7781051.786823233	0.05999987083164028
Initial_000000001	1738368000.0	5.0	5.0	0.15029342006673108	3.803987100930572	2.125281172194207	2.2189479208342107	1304669619097.763	1225044080006.3618	0.3063443066844752	0.2914671189265795	0.0007194943846251312	-7780984.869941421	0.05999987110075909
Initial_000000001	1741824000.0	5.0	5.0	0.15051641489552328	3.806364649066711	2.127495912606471	2.2212922447147188	1301948778957.9387	1222457696905.0347	0.306983604118976	0.2920726103524314	0.0007200018646644154	-7780918.092987317	0.05999987136911489
Initial_000000001	1745280000.0	5.0	5.0	0.15073907239557185	3.8087368155706907	2.1297062322471185	2.2236319514411282	1299241780271.7275	1219884566414.069	0.307622289658661	0.2926775204330054	0.0007205049698543888	-7780851.455562563	0.05999987163671084
Initial_000000001	1748736000.0	5.0	5.0	0.15096139302858108	3.81110361808249	2.131912142515608	2.225967052690356	1296548524249.5051	1217324593319.6167	0.30826036262087586	0.29328184853634054	0.0007210037114225055	-7780784.957270455	0.05999987190355008
Initial_000000001	1752192000.0	5.0	5.0	0.15118337725631142	3.8134650741540566	2.134113654771731	2.228297560099588	1293868913011.335	1214777683289.7375	0.308897822333078	0.2938855940399386	0.0007214981006042052	-7780718.597715927	0.05999987216963573
Initial_000000001	1755648000.0	5.0	5.0	0.15140502554057014	3.815821201249925	2.136310780335783	2.230623485266447	1291202849576.7583	1212243742864.447	0.3095346681327575	0.29448875633069077	0.0007219881486425426	-7780652.37650555	0.05999987243497089
Initial_000000001	1759104000.0	5.0	5.0	0.15162633834320194	3.818172016747832	2.138503530488731	2.232944839749158	1288550237854.7178	1209722679445.8987	0.31017089936736064	0.29509133480480637	0.0007224738667878292	-7780586.293247514	0.05999987269955865
Initial_000000001	1762560000.0	5.0	5.0	0.15184731612607982	3.82051753793933	2.1406919164723823	2.2352616350667107	1285910982633.6191	1207214401288.6943	0.3108065153942124	0.2956933288677392	0.000722955266297263	-7780520.347551627	0.05999987296340205
Initial_000000001	1766016000.0	5.0	5.0	0.15206795935109615	3.8228577820303866	2.1428759494895533	2.2375738826990226	1283284989571.5144	1204718817490.3252	0.31144151558044	0.29629473793411765	0.0007234323584345798	-7780454.5390292965	0.05999987322650416
Initial_000000001	1769472000.0	5.0	5.0	0.1522882684801537	3.825192766141983	2.145055640704235	2.239881594087103	1280672165186.422	1202235837981.7354	0.31207589930289786	0.2968955614276729	0.0007239051544696945	-7780388.86729353	0.05999987348886802
Initial_000000001	1772928000.0	5.0	5.0	0.15250824397515703	3.8275225073107118	2.1472310012417624	2.2421847806332154	1278072416846.7654	1199765373518.0122	0.31270966594809213	0.2974957987811699	0.0007243736656783539	-7780323.331958919	0.05999987375049661
Initial_000000001	1776384000.0	5.0	5.0	0.15272788629800363	3.8298470224893597	2.1494020421889752	2.2444834537010374	1275485652761.9463	1197307335669.1973	0.31334281491210564	0.2980954494363366	0.0007248379033417913	-7780257.932641632	0.059999874011392944
Initial_000000001	1779840000.0	5.0	5.0	0.1529471959105756	3.8321663285474954	2.1515687745943883	2.2467776246158233	1272911781973.0322	1194861636811.219	0.31397534560052537	0.2986945128437959	0.0007252978787463851	-7780192.668959407	0.05999987427156
Initial_000000001	1783296000.0	5.0	5.0	0.15316617327473112	3.8344804422720404	2.153731209468352	2.249067304664564	1270350714343.571	1192428190116.9417	0.314607257428368	0.2992929884629967	0.000725753603183319	-7780127.540531542	0.059999874531000745
Initial_000000001	1786752000.0	5.0	5.0	0.1533848188522961	3.836789380367847	2.1558893577832183	2.2513525050961465	1267802360550.5215	1190006909547.335	0.315238549820008	0.29989087576214585	0.0007262050879482501	-7780062.546978884	0.05999987478971811
Initial_000000001	1790208000.0	5.0	5.0	0.15360313310505627	3.8390931594582622	2.158043230473503	2.253633237121513	1265266632075.3025	1187597709842.753	0.3158692222091053	0.30048817421814106	0.0007266523443409753	-7779997.687923824	0.059999875047715055
Initial_000000001	1793664000.0	5.0	5.0	0.15382111649474875	3.841391796085691	2.160192838436048	2.2559095119138197	1262743441194.9565	1185200506514.333	0.31649927403853334	0.30108488331650424	0.0007270953836651076	-7779932.962990284	0.05999987530499445
Initial_000000001	1797120000.0	5.0	5.0	0.1540387694830545	3.843685306712153	2.162338192530183	2.258181340608595	1260232700973.4304	1182815215835.5007	0.3171287047603094	0.30168100255131486	0.0007275342172277497	-7779868.371803711	0.059999875561559224
Initial_000000001	1800576000.0	5.0	5.0	0.1542560925315901	3.845973707719834	2.164479303577887	2.2604487343038957	1257734325252.9675	1180441754833.5874	0.317757513835523	0.30227653142514405	0.0007279688563391752	-7779803.91399107	0.05999987581741225
Initial_000000001	1804032000.0	5.0	5.0	0.15447308610190028	3.8482570154116353	2.166616182363947	2.262711704060463	1255248228645.6064	1178080041281.5574	0.3183857007342664	0.3028714694489899	0.000728399312312513	-7779739.589180831	0.05999987607255637
Initial_000000001	1807488000.0	5.0	5.0	0.15468975065545015	3.8505352460117117	2.16874883963612	2.264970260901882	1252774326524.7952	1175729993689.8374	0.31901326493556587	0.3034658161422127	0.0007288255964634342	-7779675.397002964	0.059999876326994446
Initial_000000001	1810944000.0	5.0	5.0	0.15490608665361782	3.8528084156660136	2.1708772861052905	2.2672244158147326	1250312535017.1074	1173391531298.256	0.3196402059273126	0.3040595710324701	0.0007292477201098406	-7779611.33708893	0.059999876580729326
Initial_000000001	1814400000.0	5.0	5.0	0.15512209455768686	3.855076540442818	2.173001532445628	2.2694741797487477	1247862770994.0696	1171064574068.0837	0.32026652320619486	0.30465273365565415	0.0007296656945715599	-7779547.409071673	0.05999987683376381
Initial_000000001	1817856000.0	5.0	5.0	0.15533777482883898	3.857339636333256	2.1751215892947475	2.271719563616966	1245424952064.088	1168749042674.1755	0.3208922162776302	0.305245303555828	0.000730079531170046	-7779483.612585608	0.059999877086100696
Initial_000000001	1821312000.0	5.0	5.0	0.155553127928147	3.859597719251837	2.177237467253863	2.2739605782958843	1242998996564.4797	1166444858497.2168	0.32151728465569845	0.30583728028516327	0.0007304892412280753	-7779419.947266619	0.05999987733774277
Initial_000000001	1824768000.0	5.0	5.0	0.1557681543165675	3.8618508050369686	2.1793491768879467	2.2761972346256134	1240584823553.6086	1164151943616.0623	0.3221417278630759	0.30642866340387737	0.0007308948360694515	-7779356.412752046	0.05999987758869281
Initial_000000001	1828224000.0	5.0	5.0	0.15598285445493396	3.8640989094514677	2.1814567287258817	2.2784295434100263	1238182352803.1162	1161870220800.1792	0.32276554543096786	0.3070194524801726	0.0007312963270187158	-7779293.008680679	0.05999987783895355
Initial_000000001	1831680000.0	5.0	5.0	0.15619722880394982	3.866342048183074	2.1835601332606207	2.280657515416914	1235791504790.2527	1159599613502.184	0.32338873689904507	0.30760964709017447	0.0007316937254008537	-7779229.7346927505	0.059999878088527754
Initial_000000001	1835136000.0	5.0	5.0	0.15641127782418163	3.868580236844954	2.1856594009493358	2.2828811613781337	1233412200690.3071	1157340045850.4727	0.3240113018153773	0.3081992468178709	0.0007320870425410105	-7779166.590429925	0.059999878337418135
Initial_000000001	1838592000.0	5.0	5.0	0.1566250019760524	3.8708134909762024	2.187754542213575	2.2851004919897595	1231044362369.128	1155091442641.9456	0.32463323973636976	0.3087882512550531	0.0007324762897642105	-7779103.575535293	0.0599998785856274
Initial_000000001	1842048000.0	5.0	5.0	0.15683840171983482	3.8730418260423365	2.189845567439415	2.2873155179122326	1228687912375.7454	1152853729334.8242	0.3252545502266991	0.3093766600012543	0.0007328614783950723	-7779040.689653363	0.059999878833158236
Initial_000000001	1845504000.0	5.0	5.0	0.15705147751564502	3.875265257435793	2.1919324869776124	2.2895262497705113	1226342773935.0764	1150626832041.56	0.32587523285924985	0.3099644726636916	0.0007332426197575355	-7778977.932430054	0.05999987908001334
Initial_000000001	1848960000.0	5.0	5.0	0.15726422982343574	3.8774838004764116	2.1940153111437555	2.291732698154218	1224008870940.7344	1148410677521.8298	0.3264952872150516	0.3105516888572067	0.0007336197251745865	-7778915.303512686	0.059999879326195354
Initial_000000001	1852416000.0	5.0	5.0	0.15747665910299033	3.8796974704119225	2.1960940502184148	2.293934873617787	1221686127947.9153	1146205193175.6233	0.3271147128832167	0.3111383082042079	0.0007339928059679878	-7778852.802549974	0.059999879571706945
Initial_000000001	1855872000.0	5.0	5.0	0.1576887658139163	3.8819062824184236	2.1981687144472946	2.2961327866806145	1219374470166.3818	1144010307036.4126	0.32773350946087865	0.31172433033461183	0.0007343618734580083	-7778790.42919202	0.05999987981655074
Initial_000000001	1859328000.0	5.0	5.0	0.15790055041563913	3.884110251600858	2.200239314041381	2.298326447827201	1217073823453.5317	1141825947764.4106	0.3283516765531301	0.31230975488578694	0.0007347269389631645	-7778728.183090304	0.05999988006072935
Initial_000000001	1862784000.0	5.0	5.0	0.15811201336739628	3.8863093929934847	2.202305859177093	2.300515867507299	1214784114307.5544	1139652044639.916	0.3289692137729628	0.3128945815024947	0.0007350880137999496	-7778666.06389768	0.05999988030424541
Initial_000000001	1866240000.0	5.0	5.0	0.15832315512823117	3.888503721560345	2.2043683599964266	2.302701056136063	1212505269860.668	1137488527556.7324	0.3295861207412061	0.313478809836836	0.0007354451092825875	-7778604.071268363	0.05999988054710148
Initial_000000001	1869696000.0	5.0	5.0	0.15853397615698722	3.890693252195728	2.2064268266071068	2.3048820240941845	1210237217872.447	1135335327015.6814	0.3302023970864679	0.31406243954819224	0.0007357982367227647	-7778542.204857929	0.059999880789300145
Initial_000000001	1873152000.0	5.0	5.0	0.15874447691230198	3.89287799972463	2.208481269082732	2.307058781728045	1207979886723.2288	1133192374118.189	0.330818042445075	0.3146454703031708	0.000736147407429383	-7778480.464323298	0.059999881030844
Initial_000000001	1876608000.0	5.0	5.0	0.1589546578526015	3.8950579789032083	2.210531697462921	2.3092313393498554	1205733205407.5999	1131059600559.9512	0.331433056461014	0.3152279017755508	0.000736492632708313	-7778418.849322737	0.059999881271735556
Initial_000000001	1880064000.0	5.0	5.0	0.15916451943609458	3.8972332044192344	2.212578121753459	2.3113997072377996	1203497103527.9656	1128936938624.6829	0.3320474387858725	0.3158097336462269	0.0007368339238621399	-7778357.359515845	0.05999988151197736
Initial_000000001	1883520000.0	5.0	5.0	0.15937406212076724	3.899403690892542	2.21462055192644	2.3135638956361775	1201271511288.2004	1126824321177.939	0.3326611890787813	0.316390965603156	0.0007371712921899258	-7778295.994563547	0.05999988175157195
Initial_000000001	1886976000.0	5.0	5.0	0.15958328636437716	3.9015694528754707	2.216658997920416	2.3157239147555453	1199056359487.371	1124721681661.016	0.333274307006357	0.3169715973413029	0.0007375047489869638	-7778234.754128093	0.059999881990521815
Initial_000000001	1890432000.0	5.0	5.0	0.1597921926244482	3.9037305048533075	2.218693469640534	2.3178797747728574	1196851579513.542	1122628954084.928	0.33388679224264456	0.31755162856258673	0.00073783430554454	-7778173.637873041	0.059999882228829474
Initial_000000001	1893888000.0	5.0	5.0	0.16000078135826512	3.9058868612447206	2.220723976958686	2.320031485831607	1194657103337.6523	1120546073024.4531	0.3344986444690602	0.3181310589758283	0.0007381599731497005	-7778112.64546326	0.05999988246649738
Initial_000000001	1897344000.0	5.0	5.0	0.16020905302286842	3.908038536402195	2.2227505297136454	2.322179058041966	1192472863507.4717	1118472973612.2573	0.33510986337433596	0.31870988829669716	0.0007384817630850149	-7778051.776564913	0.059999882703528025
Initial_000000001	1900800000.0	5.0	5.0	0.16041700807504886	3.9101855446124625	2.2247731377112125	2.3243225014809235	1190298793141.6272	1116409591533.09	0.3357204486544635	0.3192881162476598	0.0007387996866283474	-7777991.030845458	0.05999988293992384
Initial_000000001	1904256000.0	5.0	5.0	0.1606246469713425	3.9123279000969244	2.226791810724354	2.326461826192424	1188134825923.7056	1114355863018.049	0.33633040001263825	0.3198657425579265	0.0007391137550526256	-7777930.407973638	0.059999883175687295
Initial_000000001	1907712000.0	5.0	5.0	0.1608319701680257	3.914465617012076	2.2288065584933423	2.3285970421875066	1185980896096.4216	1112311724838.9153	0.3369397171592048	0.32044276696340185	0.0007394239796256207	-7777869.907619473	0.059999883410820805
Initial_000000001	1911168000.0	5.0	5.0	0.16103897812111	3.9165987094499255	2.2308173907258975	2.3307281594444427	1183836938455.865	1110277114302.5576	0.33754839981160273	0.3210191892066326	0.0007397303716097213	-7777809.529454255	0.059999883645326775
Initial_000000001	1914624000.0	5.0	5.0	0.16124567128633746	3.918727191438407	2.232824317097325	2.3328551879088706	1181702888345.8103	1108251969245.4067	0.3381564476943119	0.32159500903675725	0.0007400329422617144	-7777749.27315054	0.05999988387920764
Initial_000000001	1918080000.0	5.0	5.0	0.16145205011917543	3.920851076941794	2.234827347250655	2.334978137493934	1179578681652.1003	1106236228027.9949	0.33876386053879903	0.32217022620945557	0.0007403317028325651	-7777689.138382143	0.059999884112465755
Initial_000000001	1921536000.0	5.0	5.0	0.16165811507481206	3.922970379861108	2.2368264907967785	2.3370970180804167	1177464254797.0984	1104229829529.5608	0.3393706380834644	0.3227448404868989	0.0007406266645672058	-7777629.12482413	0.05999988434510352
Initial_000000001	1924992000.0	5.0	5.0	0.16186386660815164	3.925085114034522	2.238821757314586	2.3392118395168775	1175359544734.196	1102232713142.7222	0.3399767800735889	0.32331885163770147	0.0007409178387043223	-7777569.232152809	0.0599998845771233
Initial_000000001	1928448000.0	5.0	5.0	0.1620693051738097	3.927195293237763	2.240813156351103	2.341322611619784	1173264488942.4048	1100244818768.2124	0.3405822862612814	0.3238922594368697	0.0007412052364761407	-7777509.460045729	0.059999884808527436
Initial_000000001	1931904000.0	5.0	5.0	0.16227443122610882	3.92930093118451	2.242800697421627	2.343429344173647	1171179025420.9978	1098266086809.6787	0.341187156405427	0.3244650636657556	0.0007414888691082263	-7777449.808181668	0.05999988503931827
