tree	time	x	y	r_stem	h_stem	r_crown	r_root	xylem_resistance	root_surface_resistance	ag_resources	bg_resources	growth	psi_zero	salinity
Initial_000000001	1420416000.0	5.0	5.0	0.07269157094141246	1.855497729164652	0.9014449011436549	1.5081178582768886	2738987339071.7876	2652840397723.913	0.05509637992724999	0.05223718769189787	0.0001504307692381742	-7824111.218316456	0.07999988419700145
Initial_000000001	1423872000.0	5.0	5.0	0.07286094137969995	1.8571336843794937	0.9029330333418266	1.5106530110629315	2729956364433.8193	2643936527039.9863	0.05527859317219275	0.05240920751557965	0.000150750069153479	-7824065.972442071	0.07999988442925327
Initial_000000001	1427328000.0	5.0	5.0	0.07303014405174442	1.8587654740001565	0.9044186115323193	1.5131839389010817	2720985081738.392	2635092133652.999	0.0554607937531523	0.052581214133457975	0.00015106827117642403	-7824020.817541794	0.07999988466091298
Initial_000000001	1430784000.0	5.0	5.0	0.07319917866316289	1.8603931146175676	0.9059016392825063	1.5157106471733264	2712072954811.4053	2626306678414.9546	0.05564298056210789	0.05275320650835015	0.00015138537400110634	-7823975.753382879	0.07999988489198244
Initial_000000001	1434240000.0	5.0	5.0	0.07336804492426378	1.8620166227211232	0.9073821201736461	1.518233141288106	2703219453486.8794	2617579628268.706	0.055825152498281065	0.05292518360985823	0.00015170137635770289	-7823930.779733299	0.07999988512246348
Initial_000000001	1437696000.0	5.0	5.0	0.07353674255000348	1.8636360146995405	0.9088600578005616	1.520751426679767	2694424053527.1836	2608910456166.4805	0.05600730846809778	0.05309714441433365	0.00015201627701218748	-7823885.896361751	0.0799998853523579
Initial_000000001	1441152000.0	5.0	5.0	0.07370527125994306	1.8652513068416996	0.9103354557713244	1.5232655088080216	2685686236544.491	2600298640989.649	0.05618944738515043	0.0532690879048416	0.00015233007476604684	-7823841.10303765	0.07999988558166754
Initial_000000001	1444608000.0	5.0	5.0	0.07387363077820557	1.8668625153374776	0.9118083177069424	1.5257753931574143	2677005489923.433	2591743667469.7324	0.056371568170160195	0.05344101307112531	0.00015264276845599866	-7823796.399531129	0.07999988581039418
Initial_000000001	1448064000.0	5.0	5.0	0.0740418208334336	1.8684696562785736	0.9132786472410532	1.5282810852367967	2668381306744.907	2583245026110.6035	0.056553669750939284	0.053612918909571226	0.00015295435695371302	-7823751.785613038	0.07999988603853966
Initial_000000001	1451520000.0	5.0	5.0	0.07420984115874721	1.8700727456593251	0.9147464480196208	1.5307825905788093	2659813185711.059	2574802213111.888	0.05673575106235351	0.053784804423173335	0.0001532648391655322	-7823707.261054937	0.07999988626610574
Initial_000000001	1454976000.0	5.0	5.0	0.07437769149170234	1.8716717993775165	0.9162117237006369	1.533279914739369	2651300631071.3813	2566414730293.517	0.05691781104628482	0.05395666862149832	0.00015357421403219417	-7823662.8256291	0.07999988649309425
Initial_000000001	1458432000.0	5.0	5.0	0.07454537157424956	1.8732668332351776	0.9176744779538265	1.5357730632971658	2642843152549.932	2558082085021.436	0.05709984865159416	0.05412851052065054	0.00015388248052855712	-7823618.479108509	0.07999988671950697
Initial_000000001	1461888000.0	5.0	5.0	0.07471288115269303	1.874857862939375	0.9191347144603575	1.5382620418531656	2634440265273.655	2549803790134.432	0.057281862834084096	0.05430032914323716	0.00015418963766332454	-7823574.221266853	0.07999988694534568
Initial_000000001	1465344000.0	5.0	5.0	0.0748802199776501	1.8764449041029965	0.9205924369125549	1.5407468560301183	2626091489701.765	2541579363872.0757	0.05746385255646205	0.05447212351833345	0.00015449568447877302	-7823530.051878525	0.07999988717061216
Initial_000000001	1468800000.0	5.0	5.0	0.07504738780401099	1.8780279722455235	0.922047649013618	1.5432275114720753	2617796351556.2026	2533408329803.7437	0.057645816788303286	0.054643892681448133	0.0001548006200504806	-7823485.970718624	0.0799998873953082
Initial_000000001	1472256000.0	5.0	5.0	0.07521438439089916	1.8796070827938	0.9235003544773429	1.545704013843911	2609554381753.118	2525290216758.7163	0.0578277545060141	0.05481563567448898	0.00015510444348705693	-7823441.977562947	0.07999988761943552
Initial_000000001	1475712000.0	5.0	5.0	0.07538120950163167	1.8811822510827902	0.9249505570278482	1.5481763688308543	2601365116335.3906	2517224558757.3276	0.05800966469279531	0.054987351545728314	0.00015540715392987464	-7823398.072187992	0.07999988784299596
Initial_000000001	1479168000.0	5.0	5.0	0.07554786290368011	1.8827534923563298	0.9263982603993046	1.5506445821380217	2593228096406.151	2509210894943.1396	0.05819154633860571	0.05515903934976897	0.00015570875055280308	-7823354.25437095	0.07999988806599122
Initial_000000001	1482624000.0	5.0	5.0	0.07571434436863193	1.8843208217678702	0.9278434683356683	1.5531086594899615	2585142868063.284	2501248769516.1514	0.05837339844012569	0.05533069814750999	0.00015600923256194188	-7823310.523889711	0.07999988828842305
Initial_000000001	1486080000.0	5.0	5.0	0.07588065367215195	1.8858842543812133	0.9292861845904191	1.5555686066302017	2577108982334.9146	2493337731666.989	0.058555220000721005	0.055502327006112816	0.00015630859919535774	-7823266.8805228565	0.07999988851029326
Initial_000000001	1489536000.0	5.0	5.0	0.07604679059394436	1.8874438051712408	0.9307264129263008	1.558024429320805	2569125995115.8477	2485477335512.09	0.0587370100304067	0.05567392499896721	0.0001566068497228208	-7823223.324049656	0.07999988873160353
Initial_000000001	1492992000.0	5.0	5.0	0.07621275491771491	1.8889994890246335	0.9321641571150663	1.5604761333419293	2561193467104.946	2477667140029.8486	0.058918767545811185	0.055845491205657766	0.0001569039834455445	-7823179.854250071	0.07999988895235563
Initial_000000001	1496448000.0	5.0	5.0	0.07637854643113363	1.8905513207405868	0.9335994209372265	1.5629237244913956	2553310963743.44	2469906708997.712	0.05910049157014036	0.05601702471193032	0.0001571999996959261	-7823136.470904746	0.07999988917255128
Initial_000000001	1499904000.0	5.0	5.0	0.0765441649257977	1.8920993150315157	0.9350322081818014	1.56536720858426	2545478055154.1357	2462195610930.216	0.059282181133141904	0.05618852460965825	0.00015749489783728728	-7823093.173795014	0.07999988939219223
Initial_000000001	1503360000.0	5.0	5.0	0.07670961019719486	1.8936434865237532	0.9364625226460771	1.5678065914523942	2537694316081.5293	2454533419017.9297	0.05946383527106982	0.0563599899968093	0.0001577886772636179	-7823049.962702886	0.07999988961128016
Initial_000000001	1506816000.0	5.0	5.0	0.07687488204466686	1.8951838497582436	0.9378903681353634	1.5702418789440686	2529959325832.7935	2446919711067.311	0.059645453026648906	0.056531419977412435	0.0001580813373993212	-7823006.837411055	0.07999988982981683
Initial_000000001	1510272000.0	5.0	5.0	0.07703998027137357	1.8967204191912272	0.9393157484627583	1.572673076923544	2522272668219.64	2439354069441.453	0.05982703344903966	0.05670281366152466	0.00015837287769895938	-7822963.797702895	0.07999989004780395
Initial_000000001	1513728000.0	5.0	5.0	0.07720490468425714	1.8982532091949182	0.9407386674489122	1.5751001912706666	2514633931501.016	2431836081001.6934	0.06000857559380299	0.05687417016519824	0.00015866329764700185	-7822920.843362451	0.07999989026524319
Initial_000000001	1517184000.0	5.0	5.0	0.07736965509400669	1.8997822340581756	0.9421591289217985	1.5775232278804723	2507042708326.655	2424365337050.0884	0.06019007852286527	0.05704548861044755	0.00015895259675757252	-7822877.974174444	0.0799998904821363
Initial_000000001	1520640000.0	5.0	5.0	0.07753423131502317	1.9013075079871682	0.943577136716486	1.5799421926627921	2499498595681.4395	2416941433272.739	0.06037154130448359	0.05721676812521692	0.00015924077457420274	-7822835.189924268	0.07999989069848493
Initial_000000001	1524096000.0	5.0	5.0	0.0776986331653846	1.9028290451060326	0.9449926946749148	1.5823570915418652	2492001194830.5786	2409563969683.9404	0.060552963013210906	0.05738800784334772	0.00015952783066958156	-7822792.490397988	0.0799998909142908
Initial_000000001	1527552000.0	5.0	5.0	0.0778628604668116	1.9043468594575235	0.9464058066456758	1.5847679304559583	2484550111265.5894	2402232550571.146	0.060734342729861605	0.057559206904546065	0.00015981376464530936	-7822749.875382334	0.07999989112955559
Initial_000000001	1531008000.0	5.0	5.0	0.0780269130446333	1.9058609650036598	0.947816476483793	1.5871747153569888	2477144954651.044	2394946784440.7427	0.06091567954147701	0.05773036445435063	0.0001600985761316532	-7822707.344664702	0.079999891344281
Initial_000000001	1534464000.0	5.0	5.0	0.07819079072775349	1.9073713756263617	0.9492247080505093	1.5895774522101536	2469785338772.103	2387706283964.6143	0.06109697254129116	0.0579014796441004	0.000160382264787302	-7822664.898033154	0.07999989155846866
Initial_000000001	1537920000.0	5.0	5.0	0.07835449334861706	1.9088781051280839	0.9506305052130752	1.5919761469935632	2462470881482.804	2380510665927.483	0.06127822082869666	0.058072551630902844	0.0001606648302991257	-7822622.535276413	0.07999989177212029
Initial_000000001	1541376000.0	5.0	5.0	0.07851802074317679	1.9103811672324396	0.9520338718445405	1.5943708056978811	2455201204655.0947	2373359551175.0146	0.06145942350921072	0.058243579577601935	0.0001609462723819332	-7822580.25618386	0.07999989198523753
Initial_000000001	1544832000.0	5.0	5.0	0.07868137275086044	1.9118805755848223	0.9534348118235488	1.5967614343259686	2447975934128.598	2366252564562.676	0.06164057969444126	0.05841456265274642	0.00016122659077823283	-7822538.060545535	0.07999989219782204
Initial_000000001	1548288000.0	5.0	5.0	0.07884454921453812	1.9133763437530176	0.9548333290341362	1.5991480388925337	2440794699661.103	2359189334905.339	0.06182168850205328	0.058585500030558395	0.00016150578525799507	-7822495.948152133	0.0799998924098755
Initial_000000001	1551744000.0	5.0	5.0	0.07900754998048996	1.9148684852278106	0.9562294273655315	1.6015306254237847	2433657134879.7666	2352169494927.6016	0.06200274905573528	0.058756390890901636	0.00016178385561841513	-7822453.918795004	0.07999989262139953
Initial_000000001	1555200000.0	5.0	5.0	0.07917037489837409	1.9163570134235877	0.95762311071196	1.603909199957091	2426562877233.0073	2345192681214.8394	0.06218376048516591	0.05892723441925069	0.00016206080168367886	-7822411.972266146	0.0799998928323958
Initial_000000001	1558656000.0	5.0	5.0	0.07933302382119482	1.9178419416789318	0.9590143829724502	1.6062837685406453	2419511567943.101	2338258534164.946	0.06236472192598065	0.05909802980665923	0.00016233662330472753	-7822370.10835821	0.07999989304286594
Initial_000000001	1562112000.0	5.0	5.0	0.0794954966052713	1.9193232832572125	0.9604032480506429	1.6086543372331334	2412502851959.438	2331366697940.7856	0.06254563251973878	0.05926877624972936	0.00016261132035902618	-7822328.326864493	0.07999989325281157
Initial_000000001	1565568000.0	5.0	5.0	0.07965779311020625	1.9208010513471692	0.9617897098546038	1.611020912103408	2405536377912.452	2324516820423.3086	0.06272649141389036	0.05943947295058063	0.0001628848927503325	-7822286.6275789365	0.07999989346223434
Initial_000000001	1569024000.0	5.0	5.0	0.07981991319885506	1.922275259063489	0.9631737722966379	1.6133834992301648	2398611798068.2134	2317708553165.3525	0.06290729776174339	0.05961011911681926	0.0001631573404084673	-7822245.010296127	0.07999989367113587
Initial_000000001	1572480000.0	5.0	5.0	0.07998185673729524	1.92374591944738	0.9645554392931082	1.615742104701627	2391728768283.649	2310941551346.098	0.06308805072243125	0.059780713961507664	0.0001634286632890864	-7822203.47481129	0.07999989387951778
Initial_000000001	1575936000.0	5.0	5.0	0.08014362359479606	1.9252130454671381	0.9659347147642549	1.6180967346152315	2384886947962.411	2304215473726.176	0.06326874946088014	0.05995125670313386	0.00016369886137345386	-7822162.0209202925	0.07999989408738169
Initial_000000001	1579392000.0	5.0	5.0	0.08030521364378844	1.9266766500187078	0.9673116026340193	1.6204473950773206	2378086000011.368	2297529982603.412	0.0634493931477767	0.06012174656558116	0.0001639679346682161	-7822120.648419637	0.07999989429472919
Initial_000000001	1582848000.0	5.0	5.0	0.08046662675983525	1.9281367459262384	0.968686106829869	1.622794092202838	2371325590797.703	2290884743769.1997	0.06362998095953575	0.06029218277809798	0.0001642358832051779	-7822079.357106461	0.0799998945015619
Initial_000000001	1586304000.0	5.0	5.0	0.08062786282160173	1.9295933459426349	0.9700582312826265	1.6251368321150286	2364605390106.6216	2284279426465.5044	0.06381051207826831	0.06046256457526784	0.0001645027070410806	-7822038.146778538	0.07999989470788144
Initial_000000001	1589760000.0	5.0	5.0	0.08078892171082624	1.9310464627501032	0.9714279799262995	1.6274756209451433	2357925071099.6597	2277713703342.454	0.06399098569174959	0.060632891196979476	0.00016476840625738004	-7821997.017234268	0.07999989491368936
Initial_000000001	1593216000.0	5.0	5.0	0.08094980331229132	1.9324961089606896	0.9727953566979145	1.629810464832148	2351284310273.5664	2271187250416.5503	0.06417140099338729	0.06080316188839697	0.0001650329809600269	-7821955.968272682	0.07999989511898728
Initial_000000001	1596672000.0	5.0	5.0	0.0811105075137949	1.9339422971168163	0.9741603655373526	1.632141369922436	2344682787419.7715	2264699747029.4604	0.0643517571821899	0.060973375899930224	0.00016529643127924834	-7821914.999693441	0.07999989532377677
Initial_000000001	1600128000.0	5.0	5.0	0.08127103420612185	1.9353850396918104	0.9755230103871876	1.634468342369545	2338120185584.418	2258250875807.391	0.06453205346273527	0.061143532487205395	0.00016555875736933042	-7821874.111296827	0.07999989552805943
Initial_000000001	1603584000.0	5.0	5.0	0.08143138328301586	1.9368243490904287	0.9768832951925267	1.6367913883338787	2331596191028.95	2251840322621.034	0.0647122890451393	0.06131363091103553	0.00016581995940840243	-7821833.302883745	0.0799998957318368
Initial_000000001	1607040000.0	5.0	5.0	0.08159155464115138	1.9382602376493774	0.9782412239008534	1.6391105139824316	2325110493191.2563	2245467776546.0703	0.06489246314502461	0.06148367043739165	0.00016608003759822356	-7821792.574255724	0.07999989593511048
Initial_000000001	1610496000.0	5.0	5.0	0.08175154818010595	1.939692717637827	0.9795968004618734	1.6414257254885172	2318662784647.353	2239132929824.239	0.0650725749834898	0.061653650337372974	0.00016633899216396688	-7821751.925214911	0.07999989613788203
Initial_000000001	1613952000.0	5.0	5.0	0.08191136380233281	1.9411218012579212	0.980950028827361	1.6437370290315019	2312252761073.5894	2232835477824.9375	0.06525262378707823	0.061823569887178936	0.00016659682335401168	-7821711.355564067	0.07999989634015298
Initial_000000001	1617408000.0	5.0	5.0	0.08207100141313367	1.942547500645283	0.982300912951011	1.6460444307965418	2305880121209.394	2226575119007.3633	0.06543260878774745	0.061993428368079605	0.00016685353143972942	-7821670.865106571	0.07999989654192491
Initial_000000001	1620864000.0	5.0	5.0	0.08223046092063171	1.943969827869513	0.9836494567882891	1.6483479369743224	2299544566820.5254	2220351554883.1885	0.0656125292228387	0.06216322506638737	0.00016710911671527644	-7821630.453646414	0.07999989674319938
Initial_000000001	1624320000.0	5.0	5.0	0.08238974223574498	1.9453887949346862	0.9849956642962875	1.650647553760803	2293245802662.8325	2214164489979.7505	0.06579238433504626	0.06233295927342854	0.00016736357949738664	-7821590.120988198	0.0799998969439779
Initial_000000001	1627776000.0	5.0	5.0	0.08254884527215983	1.9468044137798417	0.9863395394335808	1.6529432873569656	2286983536446.521	2208013631803.7446	0.06597217337238727	0.0625026302855146	0.00016761692012516314	-7821549.866937133	0.07999989714426202
Initial_000000001	1631232000.0	5.0	5.0	0.08270776994630477	1.9482166962794696	0.9876810861600857	1.6552351439685655	2280757478800.9023	2201898690805.439	0.06615189558817157	0.06267223740391442	0.00016786913895987558	-7821509.691299037	0.07999989734405329
Initial_000000001	1634688000.0	5.0	5.0	0.08286651617732439	1.9496256542439918	0.9890203084369212	1.6575231298058872	2274567343239.6377	2195819380343.367	0.06633155024097176	0.06284177993482572	0.0001681202363847541	-7821469.593880334	0.07999989754335322
Initial_000000001	1638144000.0	5.0	5.0	0.08302508388705376	1.9510312994202386	0.990357210226272	1.6598072510835027	2268412846126.45	2189775416649.5193	0.0665111365945932	0.06301125718934751	0.0001683702128047888	-7821429.574488048	0.07999989774216336
Initial_000000001	1641600000.0	5.0	5.0	0.08318347299999275	1.9524336434919223	0.9916917954912537	1.662087514020034	2262293706641.314	2183766518795.0105	0.06669065391804449	0.06318066848345191	0.00016861906864652678	-7821389.632929806	0.0799998979404852
Initial_000000001	1645056000.0	5.0	5.0	0.08334168344328079	1.953832698080104	0.9930240681957799	1.6643639248379187	2256209646747.101	2177792408656.2214	0.06687010148550772	0.06335001313795674	0.00016886680435787384	-7821349.769013833	0.07999989813832027
Initial_000000001	1648512000.0	5.0	5.0	0.08349971514667191	1.9552284747436572	0.9943540323044313	1.6666364897631798	2250160391156.682	2171852810881.4023	0.06704947857630919	0.0635192904784979	0.00016911342040789516	-7821309.982548952	0.07999989833567007
Initial_000000001	1651968000.0	5.0	5.0	0.08365756804250984	1.9566209849797283	0.9956816917823273	1.6689052150251973	2244145667300.485	2165947452857.7412	0.0672287844748901	0.06368849983550189	0.00016935891728661793	-7821270.273344579	0.0799998985325361
Initial_000000001	1655424000.0	5.0	5.0	0.08381524206570336	1.9580102402241903	0.9970070505949992	1.6711701068564846	2238165205294.484	2160076064678.8755	0.06740801847077747	0.06385764054415861	0.00016960329550483585	-7821230.641210726	0.07999989872891987
Initial_000000001	1658880000.0	5.0	5.0	0.08397273715370197	1.959396251852094	0.9983301127082644	1.6734311714924675	2232218737908.6294	2154238379112.856	0.06758717985855509	0.06402671194439424	0.00016984655559391397	-7821191.085957995	0.07999989892482288
Initial_000000001	1662336000.0	5.0	5.0	0.08413005324647174	1.9607790311781148	0.9996508820881054	1.6756884151712665	2226306000535.7065	2148434131570.5422	0.06776626793783476	0.06419571338084411	0.00017008869810559505	-7821151.607397574	0.0799998991202466
Initial_000000001	1665792000.0	5.0	5.0	0.08428719028647133	1.9621585894569946	1.0009693627005467	1.677941844133483	2220426731160.61	2142663060074.4302	0.0679452820132276	0.06436464420282607	0.00017032972361180848	-7821112.205341242	0.07999989931519252
Initial_000000001	1669248000.0	5.0	5.0	0.0844441482186283	1.963534937883981	1.0022855585115371	1.6801914646219873	2214580670330.04	2136924905227.9026	0.06812422139431552	0.06453350376431354	0.00017056963270447773	-7821072.879601362	0.07999989950966213
Initial_000000001	1672704000.0	5.0	5.0	0.0846009269903156	1.9649080875952614	1.0035994734868314	1.6824372828817105	2208767561122.602	2131219410184.9026	0.06830308539562269	0.06470229142390904	0.00017080842599533216	-7821033.6299908785	0.07999989970365691
Initial_000000001	1676160000.0	5.0	5.0	0.08475752655132825	1.9662780496683918	1.0049111115918758	1.6846793051594398	2202987149119.3154	2125546320620.0105	0.06848187333658753	0.06487100654481788	0.00017104610411571854	-7820994.45632332	0.07999989989717829
Initial_000000001	1679616000.0	5.0	5.0	0.08491394685386025	1.9676448351227256	1.0062204767916934	1.6869175377036165	2197239182374.5093	2119905384698.9297	0.06866058454153445	0.06503964849482147	0.00017128266771641238	-7820955.358412793	0.07999990009022777
Initial_000000001	1683072000.0	5.0	5.0	0.08507018785248174	1.969008454919834	1.007527573050773	1.6891519867641367	2191523411387.1174	2114296353049.372	0.0688392183396459	0.06520821664625155	0.00017151811746743393	-7820916.336073981	0.07999990028280679
Initial_000000001	1686528000.0	5.0	5.0	0.0852262495041163	1.9703689199639254	1.0088324043329582	1.691382658592155	2185839589072.3591	2108718978732.3342	0.06901777406493469	0.06537671037596374	0.0001717524540578618	-7820877.3891221415	0.07999990047491683
Initial_000000001	1689984000.0	5.0	5.0	0.08538213176801847	1.9717262411022602	1.0101349746013397	1.6936095594398914	2180187470733.7827	2103173017213.7605	0.06919625105621603	0.06554512906531207	0.00017198567819565137	-7820838.517373108	0.0799999006665593
Initial_000000001	1693440000.0	5.0	5.0	0.08553783460575153	1.9730804291255615	1.0114352878181476	1.6958326955604421	2174566814035.7053	2097658226336.5867	0.06937464865708039	0.06571347210012289	0.00017221779060745118	-7820799.720643287	0.0799999008577357
Initial_000000001	1696896000.0	5.0	5.0	0.08569335798116542	1.9744314947684225	1.0127333479446468	1.6980520732075906	2168977378976.002	2092174366293.1587	0.06955296621586568	0.0658817388706692	0.00017244879203842165	-7820760.998749648	0.07999990104844742
Initial_000000001	1700352000.0	5.0	5.0	0.08584870186037492	1.9757794487097093	1.0140291589410344	1.7002676986356233	2163418927859.2634	2086721199598.0225	0.0697312030856304	0.0660499287716455	0.00017267868325205723	-7820722.351509735	0.07999990123869592
Initial_000000001	1703808000.0	5.0	5.0	0.08600386621173786	1.9771243015729618	1.0153227247663363	1.7024795780991486	2157891225270.3152	2081298491061.076	0.06990935862412631	0.06621804120214198	0.0001729074650300056	-7820683.778741654	0.07999990142848261
Initial_000000001	1707264000.0	5.0	5.0	0.08615885100583381	1.978466063926789	1.0166140493783082	1.7046877178529165	2152394038048.075	2075906007761.0776	0.07008743219377153	0.06638607556561947	0.0001731351381718916	-7820645.280264076	0.07999990161780894
Initial_000000001	1710720000.0	5.0	5.0	0.08631365621544274	1.9798047462852624	1.0179031367333367	1.706892124151643	2146927135259.7708	2070543519019.5122	0.0702654231616237	0.06655403126988442	0.00017336170349514056	-7820606.855896234	0.07999990180667631
Initial_000000001	1714176000.0	5.0	5.0	0.08646828181552389	1.9811403591083037	1.0191899907863415	1.7090928032498358	2141490288175.4878	2065210796374.7998	0.07044333089935331	0.06672190772706377	0.00017358716183480373	-7820568.505457919	0.07999990199508615
Initial_000000001	1717632000.0	5.0	5.0	0.08662272778319498	1.9824729128020717	1.0204746154906816	1.711289761401623	2136083270243.0579	2059907613556.8513	0.07062115478321719	0.06688970435358021	0.00017381151404338434	-7820530.228769485	0.07999990218303989
Initial_000000001	1721088000.0	5.0	5.0	0.08677699409771143	1.9838024177193445	1.0217570147980597	1.7134830048605851	2130705857063.2798	2054633746461.9568	0.0707988941940321	0.0670574205701273	0.00017403476099066414	-7820492.025651835	0.07999990237053888
Initial_000000001	1724544000.0	5.0	5.0	0.0869310807404459	1.9851288841598964	1.0230371926584307	1.7156725398795887	2125357826365.4578	2049388973128.009	0.0709765485171484	0.06722505580164514	0.00017425690356353348	-7820453.895926433	0.07999990255758456
Initial_000000001	1728000000.0	5.0	5.0	0.08708498769486793	1.9864523223708748	1.02431515301991	1.7178583727106227	2120038957983.2712	2044173073710.0532	0.07115411714242399	0.06739260947729558	0.00017447794266581938	-7820415.839415291	0.07999990274417833
Initial_000000001	1731456000.0	5.0	5.0	0.08723871494652377	1.9877727425471718	1.0255908998286847	1.7200405096046378	2114749033830.954	2038985830456.16	0.0713315994641984	0.06756008103043827	0.00017469787921811799	-7820377.855940973	0.07999990293032157
Initial_000000001	1734912000.0	5.0	5.0	0.0873922624830165	1.9890901548317927	1.0268644370289253	1.722218956811387	2109487837879.7883	2033827027683.6162	0.0715089948812667	0.0677274698986062	0.00017491671415762562	-7820339.945326593	0.07999990311601567
Initial_000000001	1738368000.0	5.0	5.0	0.08754563029398615	1.9904045693162205	1.028135768562699	1.7243937205792705	2104255156134.8992	2028696451755.4253	0.07168630279685416	0.0678947755234816	0.00017513444843797165	-7820302.107395807	0.079999903301262
Initial_000000001	1741824000.0	5.0	5.0	0.0876988183710902	1.9917159960407789	1.0294048983698845	1.726564807155181	2099050776612.3628	2023593891057.1204	0.07186352261859033	0.06806199735087229	0.0001753510830290542	-7820264.341972823	0.07999990348606198
Initial_000000001	1745280000.0	5.0	5.0	0.08785182670798404	1.993024444994991	1.0306718303880875	1.7287322227843533	2093874489316.6028	2018519135973.878	0.0720406537584838	0.0682291348306876	0.0001755666189168743	-7820226.648882384	0.07999990367041691
Initial_000000001	1748736000.0	5.0	5.0	0.08800465530030183	1.9943299261179344	1.0319365685525597	1.730895973710214	2088726086218.0833	2013471978867.9329	0.07221769563289682	0.06839618741691467	0.00017578105710337275	-7820189.027949782	0.07999990385432824
Initial_000000001	1752192000.0	5.0	5.0	0.0881573041456373	1.9956324492985937	1.0331991167961163	1.7330560661742358	2083605361231.2915	2008452214056.2856	0.0723946476625202	0.06856315456759521	0.0001759943986062688	-7820151.479000841	0.07999990403779728
Initial_000000001	1755648000.0	5.0	5.0	0.08830977324352499	1.9969320243762105	1.034459479049057	1.7352125064157926	2078512110193.0093	2003459637788.702	0.07257150927234832	0.0687300357448017	0.00017620664445889766	-7820114.001861927	0.0799999042208254
Initial_000000001	1759104000.0	5.0	5.0	0.08846206259542139	1.9982286611406297	1.035717659239087	1.7373653006720167	2073446130840.8528	1998494048225.9988	0.072748279891654	0.06889683041461431	0.0001764177957100513	-7820076.596359939	0.07999990440341395
Initial_000000001	1762560000.0	5.0	5.0	0.0886141722046864	1.9995223693326412	1.0369736612912404	1.7395144551776593	2068407222792.1116	1993555245418.6106	0.07292495895396409	0.06906353804709758	0.00017662785342381908	-7820039.262322312	0.0799999045855643
Initial_000000001	1766016000.0	5.0	5.0	0.08876610207656499	2.000813158644321	1.0382274891278032	1.741659976164953	2063395187522.8284	1988643031285.4346	0.07310154589703458	0.06923015811627749	0.00017683681867943028	-7820001.999577012	0.0799999047672778
Initial_000000001	1769472000.0	5.0	5.0	0.08891785221816892	2.002101038719371	1.0394791466682396	1.7438018698634745	2058409828347.1836	1983757209592.9497	0.07327804016282614	0.06939669010011855	0.00017704469257109754	-7819964.807952533	0.07999990494855576
Initial_000000001	1772928000.0	5.0	5.0	0.08906942263845868	2.0033860191534485	1.0407286378291194	1.7459401425000127	2053450950397.1143	1978897585934.6047	0.07345444119748	0.06956313348050085	0.00017725147620786049	-7819927.687277897	0.0799999051293995
Initial_000000001	1776384000.0	5.0	5.0	0.08922081334822557	2.0046681094945002	1.0419759665240433	1.748074800298436	2048518360602.214	1974063967710.4736	0.07363074845129343	0.06972948774319744	0.00017745717071343162	-7819890.637382657	0.0799999053098104
Initial_000000001	1779840000.0	5.0	5.0	0.08937202436007395	2.0059473192430914	1.0432211366635742	1.7502058494795634	2043611867669.8782	1969256164107.171	0.07380696137869572	0.06989575237785184	0.0001776617772260431	-7819853.658096886	0.07999990548978979
Initial_000000001	1783296000.0	5.0	5.0	0.08952305568840371	2.00722365785273	1.0444641521551663	1.752333296261037	2038731282065.71	1964473986078.0254	0.07398307943822434	0.07006192687795562	0.0001778652968982942	-7819816.74925118	0.07999990566933893
Initial_000000001	1786752000.0	5.0	5.0	0.0896739073493928	2.008497134730189	1.045705016903097	1.7544571468571963	2033876415994.1726	1959717246323.5095	0.074159102092501	0.07022801074082592	0.0001780677308969994	-7819779.910676658	0.0799999058484592
Initial_000000001	1790208000.0	5.0	5.0	0.08982457936097994	2.009767759235829	1.0469437348083994	1.756577407478955	2029047083379.4905	1954985759271.9204	0.07433502880820798	0.0703940034675835	0.0001782690804030393	-7819743.142204956	0.07999990602715187
Initial_000000001	1793664000.0	5.0	5.0	0.08997507174284754	2.011035540683912	1.0481803097687952	1.7586940843336794	2024243099846.7878	1950279341060.306	0.07451085905606447	0.07055990456313041	0.00017846934661121025	-7819706.443668227	0.07999990620541826
Initial_000000001	1797120000.0	5.0	5.0	0.09012538451640473	2.0123004883429187	1.0494147456786311	1.7608071836250687	2019464282703.4731	1945597809515.632	0.07468659231080338	0.07072571353612833	0.0001786685307300769	-7819669.814899141	0.0799999063832597
Initial_000000001	1800576000.0	5.0	5.0	0.09027551770477055	2.0135626114358574	1.0506470464288131	1.762916711553038	2014710450920.8562	1940940984136.1963	0.07486222805114776	0.0708914298989765	0.0001788666339818249	-7819633.255730881	0.07999990656067746
Initial_000000001	1804032000.0	5.0	5.0	0.09042547133275727	2.0148219191405747	1.0518772159067447	1.7650226743136015	2009981425115.997	1936308686073.2722	0.07503776575978756	0.07105705316779014	0.00017906365760211485	-7819596.765997141	0.07999990673767285
Initial_000000001	1807488000.0	5.0	5.0	0.09057524542685395	2.016078420590063	1.0531052579962643	1.76712507809876	2005277027533.7854	1931700738112.9912	0.07521320492335701	0.07122258286237891	0.00017925960283993753	-7819560.345532125	0.07999990691424715
Initial_000000001	1810944000.0	5.0	5.0	0.09072484001521003	2.017332124872762	1.0543311765775851	1.769223929096387	2000597082029.2446	1927116964658.4504	0.07538854503241119	0.07138801850622528	0.00017945447095746918	-7819523.994170546	0.07999990709040163
