tree	time	x	y	r_stem	h_stem	r_crown	r_root	xylem_resistance	root_surface_resistance	ag_resources	bg_resources	growth	psi_zero	salinity
Initial_000000001	1848960000.0	5.0	5.0	0.19571701417600604	6.087732398987718	3.1847349332578943	2.4012400899413113	1131550262725.842	1046037125761.6605	0.6879393214283261	0.6551986460202667	0.0015348724058805053	-7737794.8457754105	0.029999911042007058
Initial_000000001	1852416000.0	5.0	5.0	0.19597276864587845	6.091215293108982	3.1876652760924244	2.403471537566649	1129468000089.3293	1044094282388.2451	0.6892068018696023	0.6564003702925834	0.001535532829666241	-7737703.185257668	0.02999991122427232
Initial_000000001	1855872000.0	5.0	5.0	0.19622812344790458	6.094690588009273	3.1905897956617824	2.405698592107727	1127395560597.4966	1042160656284.985	0.6904729262272711	0.6576008063192665	0.0015361850647291875	-7737611.713540745	0.029999911406033444
Initial_000000001	1859328000.0	5.0	5.0	0.196483079212883	6.098158307089339	3.193508507046831	2.4079212647938775	1125332879095.0244	1040236185983.9951	0.6917376941002048	0.6587999537410184	0.001536829135949892	-7737520.430099195	0.029999911587292483
Initial_000000001	1862784000.0	5.0	5.0	0.19673763657085425	6.101618473641362	3.196421425273666	2.4101395668141845	1123279890987.056	1038320810548.7393	0.6930011051011995	0.6599978122115744	0.0015374650681893461	-7737429.334409709	0.029999911768051467
Initial_000000001	1866240000.0	5.0	5.0	0.19699179615109771	6.105071110849683	3.199328565313885	2.4123535093176813	1121236532233.2913	1036414469568.4088	0.694263158856865	0.6611943813976002	0.0015380928862885727	-7737338.4259511065	0.029999911948312436
Initial_000000001	1869696000.0	5.0	5.0	0.19724555858212872	6.108516241791506	3.202229942084856	2.414563103413545	1119202739342.1616	1034517103152.3702	0.6955238550075146	0.6623896609785904	0.0015387126150682088	-7737247.704204321	0.02999991212807736
Initial_000000001	1873152000.0	5.0	5.0	0.19749892449169568	6.111953889437598	3.20512557044998	2.4167683601712873	1117178449365.0688	1032628651924.683	0.6967831932070576	0.6635836506467656	0.0015393242793280933	-7737157.168652388	0.02999991230734828
Initial_000000001	1876608000.0	5.0	5.0	0.1977518945067772	6.115384076652994	3.208015465218959	2.4189692906209466	1115163599890.7014	1030749057018.6882	0.6980411731228915	0.6647763501069724	0.001539927903846864	-7737066.818780438	0.02999991248612715
Initial_000000001	1880064000.0	5.0	5.0	0.19800446925357923	6.11880682619768	3.210899641148055	2.4211659057532797	1113158129039.4185	1028878260071.6583	0.6992977944357934	0.665967759076584	0.001540523513381558	-7736976.654075676	0.02999991266441595
Initial_000000001	1883520000.0	5.0	5.0	0.19825664935753262	6.122222160727284	3.213778112940351	2.423358216519952	1111161975457.7024	1027016203219.5186	0.700553056839817	0.6671578772853998	0.001541111132667213	-7736886.674027376	0.02999991284221666
Initial_000000001	1886976000.0	5.0	5.0	0.19850843544329017	6.125630102793749	3.2166508952460107	2.425546233833724	1109175078312.6824	1025162829091.6309	0.7018069600421841	0.6683467044755488	0.0015416907864164845	-7736796.878126866	0.02999991301953122
Initial_000000001	1890432000.0	5.0	5.0	0.19875982813472426	6.129030674846015	3.219518002662538	2.4277299685686393	1107197377286.7217	1023318080805.6432	0.7030595037631837	0.6695342404013906	0.0015422624993192537	-7736707.265867522	0.02999991319636159
Initial_000000001	1893888000.0	5.0	5.0	0.19901082805492415	6.132423899230677	3.222379449735031	2.4299094315602106	1105228812572.0747	1021481901962.4025	0.7043106877360665	0.6707204848294195	0.0015428262960422495	-7736617.836744746	0.02999991337270968
Initial_000000001	1897344000.0	5.0	5.0	0.19926143582619363	6.135809798192657	3.2252352509564357	2.432084633605606	1103269324865.606	1019654236640.9277	0.7055605117069423	0.6719054375381692	0.0015433822012286805	-7736528.590255965	0.029999913548577402
Initial_000000001	1900800000.0	5.0	5.0	0.1995116520700485	6.1391883938758545	3.2280854207678016	2.4342555854638315	1101318855363.5781	1017835029393.4485	0.7068089754346795	0.673089098318116	0.0015439302394978523	-7736439.5259006135	0.029999913723966688
Initial_000000001	1904256000.0	5.0	5.0	0.1997614774072143	6.142559708323798	3.2309299735585313	2.436422297855915	1099377345756.499	1016024225240.5011	0.7080560786908026	0.6742714669715858	0.0015444704354448122	-7736350.643180125	0.029999913898879422
Initial_000000001	1907712000.0	5.0	5.0	0.20001091245762387	6.145923763480293	3.2337689236666334	2.438584781465088	1097444738224.0338	1014221769666.0867	0.7093018212593931	0.6754525433126592	0.0015450028136399824	-7736261.941597919	0.029999914073317497
Initial_000000001	1911168000.0	5.0	5.0	0.20025995784041517	6.149280581190062	3.236602285378966	2.4407430469369653	1095520975429.9784	1012427608612.8871	0.71054620293699	0.6766323271670803	0.0015455273986288071	-7736173.42065939	0.0299999142472828
Initial_000000001	1914624000.0	5.0	5.0	0.20050861417392912	6.152630183199378	3.23943007293149	2.4428971048797274	1093606000517.2943	1010641688477.5387	0.7117892235324907	0.6778108183721633	0.0015460442149314011	-7736085.0798718985	0.029999914420777176
Initial_000000001	1918080000.0	5.0	5.0	0.2007568820757073	6.1559725911566945	3.2422523005095103	2.4450469658642957	1091699757103.2036	1008863956105.9664	0.7130308828670541	0.6789880167767006	0.001546553287042199	-7735996.918744756	0.029999914593802492
Initial_000000001	1921536000.0	5.0	5.0	0.20100476216249	6.159307826613272	3.2450689822479206	2.447192640424512	1089802189274.3407	1007094358788.7712	0.7142711807740019	0.6801639222408732	0.0015470546394296145	-7735908.936789219	0.0299999147663606
Initial_000000001	1924992000.0	5.0	5.0	0.20125225505021402	6.162635911023794	3.2478801322314474	2.449334139057316	1087913241581.967	1005332844256.6733	0.7155101170987244	0.6813385346361606	0.0015475482965357076	-7735821.133518476	0.02999991493845333
Initial_000000001	1928448000.0	5.0	5.0	0.20149936135401078	6.165956865746982	3.250685764494893	2.4514714722229187	1086032859037.2402	1003579360676.0146	0.716747691698584	0.6825118538452501	0.0015480342827758407	-7735733.508447632	0.029999915110082508
Initial_000000001	1931904000.0	5.0	5.0	0.2017460816882043	6.1692707120462105	3.2534858930233708	2.4536046503449795	1084160987106.5388	1001833856644.3098	0.7179839044428202	0.6836838797619511	0.0015485126225383628	-7735646.0610937085	0.029999915281249956
Initial_000000001	1935360000.0	5.0	5.0	0.2019924166663093	6.172577471090102	3.256280531752547	2.4557336838107777	1082297571706.8494	1000096281185.8556	0.7192187552124562	0.6848546122911036	0.0015489833401842684	-7735558.790975621	0.02999991545195745
Initial_000000001	1938816000.0	5.0	5.0	0.2022383669010294	6.175877163953129	3.2590696945688773	2.4578585829713857	1080442559201.1993	998366583747.3896	0.7204522439002055	0.686024051348494	0.001549446460046894	-7735471.697614178	0.029999915622206823
Initial_000000001	1942272000.0	5.0	5.0	0.20248393300425516	6.179169811616213	3.2618533953098416	2.45997935814184	1078595896394.1545	996644714193.8036	0.7216843704103786	0.6871921968607664	0.0015499020064315865	-7735384.780532066	0.029999915791999846
Initial_000000001	1945728000.0	5.0	5.0	0.2027291155870625	6.1824554349673075	3.2646316477641806	2.462096019601312	1076757530527.3619	994930622803.9078	0.7229151346587934	0.6883590487653383	0.0015503500036154032	-7735298.039253837	0.029999915961338285
Initial_000000001	1949184000.0	5.0	5.0	0.20297391525971079	6.185734054801987	3.267404465672125	2.464208577593279	1074927409275.1509	993224260266.2422	0.7241445365726811	0.6895246070103149	0.0015507904758467967	-7735211.473305905	0.029999916130223913
Initial_000000001	1952640000.0	5.0	5.0	0.20321833263164138	6.189005691824022	3.27017186272563	2.466317042325691	1073105480740.1835	991525577674.9441	0.7253725760905985	0.6906888715544044	0.0015512234473453131	-7735125.082216529	0.0299999162986585
Initial_000000001	1956096000.0	5.0	5.0	0.2034623683114757	6.19227036664596	3.2729338525686047	2.4684214239711384	1071291693449.1597	989834526525.6595	0.7265992531623371	0.6918518423668344	0.0015516489423012937	-7735038.865515807	0.02999991646664376
Initial_000000001	1959552000.0	5.0	5.0	0.20370602290701395	6.19552809978969	3.2756904487971408	2.4705217326670192	1069485996348.569	988151058711.5057	0.7278245677488339	0.693013519427269	0.001552066984875579	-7734952.8227356635	0.02999991663418147
Initial_000000001	1963008000.0	5.0	5.0	0.20394929702523334	6.198778911687011	3.27844166495974	2.472617978515703	1067688338800.4978	986475126519.0826	0.7290485198220845	0.694173902725725	0.0015524775991992122	-7734866.95340984	0.02999991680127332
Initial_000000001	1966464000.0	5.0	5.0	0.2041921912722867	6.202022822680194	3.2811875145575407	2.4747101715846984	1065898670578.4803	984806682624.5282	0.7302711093650539	0.6953329922624919	0.0015528808093731603	-7734781.257073889	0.029999916967921047
Initial_000000001	1969920000.0	5.0	5.0	0.2044347062535009	6.205259853022534	3.283928011044541	2.476798321906814	1064116941863.4032	983145680089.623	0.7314923363715913	0.6964907880480491	0.001553276639468023	-7734695.733265155	0.029999917134126353
Initial_000000001	1973376000.0	5.0	5.0	0.20467684257337568	6.208490022878911	3.2866631678278235	2.478882439480324	1062343103239.4547	981492072357.9401	0.7327122008463421	0.6976472901029863	0.001553665113523757	-7734610.381522776	0.029999917299890957
Initial_000000001	1976832000.0	5.0	5.0	0.20491860083558197	6.211713352326324	3.2893929982677803	2.480962534269127	1060577105690.1252	979845813251.0396	0.7339307028046643	0.6988024984579227	0.0015540462555493969	-7734525.201387665	0.029999917465216522
Initial_000000001	1980288000.0	5.0	5.0	0.20515998164296065	6.214929861354448	3.292117515678328	2.4830386162029088	1058818900594.2507	978206856964.7106	0.7351478422725423	0.6999564131534287	0.0015544200895227884	-7734440.192402504	0.029999917630104744
Initial_000000001	1983744000.0	5.0	5.0	0.20540098559752135	6.218139569866166	3.294836733327132	2.4851106951773008	1057068439722.1053	976575158065.2533	0.7363636192865033	0.7011090342399457	0.0015547866393903114	-7734355.354111735	0.02999991779455728
Initial_000000001	1987200000.0	5.0	5.0	0.20564161330044112	6.2213424976781	3.2975506644358217	2.4871787810540407	1055325675231.5371	974950671485.808	0.7375780338935332	0.702260361777709	0.0015551459290666229	-7734270.686061547	0.029999917958575827
Initial_000000001	1990656000.0	5.0	5.0	0.2058818653520631	6.22453866452115	3.3002593221802106	2.4892428836611296	1053590559664.152	973333352522.7245	0.7387910861509948	0.70341039583667	0.001555497982434391	-7734186.187799872	0.029999918122162003
Initial_000000001	1994112000.0	5.0	5.0	0.2061217423518955	6.227728090041011	3.3029627196905094	2.4913030127929896	1051863045941.5387	971723156831.9768	0.7400027761265442	0.7045591364964195	0.0015558428233440466	-7734101.85887637	0.029999918285317458
Initial_000000001	1997568000.0	5.0	5.0	0.20636124489861035	6.230910793798702	3.305660870051542	2.4933591782106186	1050143087361.5403	970120040425.6162	0.7412131038980508	0.7057065838461106	0.0015561804756135127	-7734017.698842423	0.029999918448043845
Initial_000000001	2001024000.0	5.0	5.0	0.20660037359004238	6.23408679527108	3.308353786302958	2.4954113896417485	1048430637594.567	968523959668.2693	0.7424220695535143	0.7068527379843837	0.0015565109630279713	-7733933.707251127	0.02999991861034279
Initial_000000001	2004480000.0	5.0	5.0	0.20683912902318805	6.237256113851352	3.311041481439445	2.497459656780997	1046725650679.9528	966934871273.6724	0.7436296731909865	0.7079975990192915	0.0015568343093396097	-7733849.883657277	0.02999991877221589
Initial_000000001	2007936000.0	5.0	5.0	0.20707751179420433	6.2404187688495885	3.31372396841094	2.499503989290022	1045028081022.3536	965352732301.2509	0.7448359149184898	0.7091411670682227	0.0015571505382673731	-7733766.2276173625	0.029999918933664788
Initial_000000001	2011392000.0	5.0	5.0	0.20731552249840787	6.243574779493224	3.316401260122837	2.501544396797675	1043337883388.1866	963777500152.7344	0.7460407948539395	0.7102834422578309	0.0015574596734967362	-7733682.738689561	0.029999919094691054
Initial_000000001	2014848000.0	5.0	5.0	0.20755316173027397	6.246724164927566	3.319073369436198	2.503580888900152	1041655012902.1118	962209132568.8137	0.7472443131250643	0.7114244247239584	0.0015577617386794559	-7733599.416433723	0.029999919255296305
Initial_000000001	2018304000.0	5.0	5.0	0.2077904300834355	6.249866944216283	3.321740309167957	2.5056134751611454	1039979425043.5533	960647587625.8325	0.7484464698693291	0.7125641146115649	0.0015580567574333458	-7733516.260411363	0.0299999194154821
Initial_000000001	2021760000.0	5.0	5.0	0.2080273281506822	6.253003136341902	3.3244020920911304	2.507642165111992	1038311075643.2611	959092823732.5231	0.7496472652338567	0.7137025120746541	0.001558344753342042	-7733433.270185658	0.029999919575250028
Initial_000000001	2025216000.0	5.0	5.0	0.2082638565239597	6.256132760206301	3.3270587309350157	2.5096669682518242	1036649920879.9087	957544799626.774	0.7508466993753524	0.7148396172762029	0.0015586257499547811	-7733350.445321431	0.029999919734601664
Initial_000000001	2028672000.0	5.0	5.0	0.20850001579436875	6.25925583463119	3.3297102383854003	2.5116878940477187	1034995917276.7356	956003474372.4371	0.7520447724600267	0.71597543038809	0.001558899770786176	-7733267.785385147	0.02999991989353857
Initial_000000001	2032128000.0	5.0	5.0	0.2087358065521643	6.262372378358597	3.3323566270847604	2.5137049519348422	1033349021698.2231	954468807356.1721	0.7532414846635208	0.717109951591025	0.0015591668393159965	-7733185.289944899	0.02999992005206228
Initial_000000001	2035584000.0	5.0	5.0	0.2089712293867549	6.265482410051343	3.334997909632465	2.515718151316598	1031709191346.8112	952940758284.3256	0.7544368361708309	0.7182431810744776	0.0015594269789889511	-7733102.958570408	0.02999992021017436
Initial_000000001	2039040000.0	5.0	5.0	0.20920628488670157	6.268585948293517	3.3376340985849735	2.517727501564775	1030076383759.6512	951419287179.8463	0.755630827176234	0.7193751190366091	0.0015596802132144785	-7733020.790833004	0.02999992036787631
Initial_000000001	2042496000.0	5.0	5.0	0.20944097363971773	6.27168301159095	3.3402652064560363	2.5197330120196875	1028450556805.3947	949904354379.235	0.7568234578832149	0.7205057656842025	0.0015599265653665315	-7732938.786305625	0.029999920525169678
Initial_000000001	2045952000.0	5.0	5.0	0.2096752962326679	6.274773618371676	3.34289124571689	2.521734691990324	1026831668681.0188	948395920529.531	0.7580147285043908	0.7216351212325948	0.001560166058783378	-7732856.944562809	0.029999920682056008
Initial_000000001	2049408000.0	5.0	5.0	0.20990925325156737	6.277857786986401	3.345512228796457	2.523732550754489	1025219677908.6909	946893946585.3292	0.759204639261441	0.7227631859056083	0.0015603987167673921	-7732775.265180677	0.02999992083853675
Initial_000000001	2052864000.0	5.0	5.0	0.2101428452815815	6.280935535708959	3.34812816808154	2.5257265975589434	1023614543332.6646	945398393805.8357	0.7603931903850336	0.7238899599354829	0.0015606245625848544	-7732693.7477369355	0.02999992099461346
Initial_000000001	2056320000.0	5.0	5.0	0.21037607290702512	6.284006882736772	3.350739075917014	2.5277168416195495	1022016224116.2108	943909223751.9518	0.7615803821147541	0.72501544356281	0.0015608436194657572	-7732612.3918108605	0.029999921150287625
Initial_000000001	2059776000.0	5.0	5.0	0.210608936711362	6.287071846191298	3.3533449646060225	2.5297032921214093	1020424679738.5865	942426398283.3959	0.7627662146990343	0.7261396370364649	0.0015610559106036073	-7732531.196983294	0.029999921305560704
Initial_000000001	2063232000.0	5.0	5.0	0.21084143727720422	6.290130444118486	3.3559458464101684	2.5316859582190063	1018839869992.0353	940949879555.8527	0.7639506883950815	0.7272625406135418	0.001561261459155235	-7732450.16283663	0.029999921460434203
Initial_000000001	2066688000.0	5.0	5.0	0.21107357518631178	6.293182694489216	3.358541733549705	2.5336648490363434	1017261754978.8214	939479630018.1592	0.7651338034688093	0.7283841545592874	0.001561460288240607	-7732369.288954816	0.029999921614909577
Initial_000000001	2070144000.0	5.0	5.0	0.211305351019592	6.296228615199745	3.3611326382037254	2.535639973667082	1015690295108.2986	938015612409.5192	0.7663155601947675	0.7295044791470359	0.0015616524209426373	-7732288.574923334	0.029999921768988295
Initial_000000001	2073600000.0	5.0	5.0	0.2115367653570992	6.2992682240721445	3.3637185725103516	2.53761134117468	1014125451094.0085	936557789756.7494	0.7674959588560736	0.7306235146581468	0.0015618378803070158	-7732208.020329199	0.029999921922671827
Initial_000000001	2077056000.0	5.0	5.0	0.21176781877803413	6.302301538854737	3.3662995485669223	2.5395789605925296	1012567183950.816	935106125371.5587	0.768674999744344	0.7317412613819368	0.0015620166893420097	-7732127.624760952	0.029999922075961607
Initial_000000001	2080512000.0	5.0	5.0	0.21199851186074367	6.305328577222527	3.3688755784301794	2.54154284092409	1011015454992.0729	933660582847.8551	0.769852683159626	0.7328577196156204	0.0015621888710183082	-7732047.387808647	0.02999992222885909
Initial_000000001	2083968000.0	5.0	5.0	0.21222884518272034	6.308349356777631	3.3714466741164535	2.543502991143026	1009470225826.8146	932221126059.0839	0.7710290094103313	0.733972889664243	0.001562354448268828	-7731967.309063846	0.029999922381365684
Initial_000000001	2087424000.0	5.0	5.0	0.21245881932060207	6.3113638950497055	3.3740128476018487	2.545459420193342	1007931458356.987	930787719155.596	0.7722039788131682	0.735086771840621	0.0015625134439885553	-7731887.388119614	0.02999992253348285
Initial_000000001	2090880000.0	5.0	5.0	0.21268843485017186	6.314372209496364	3.376574110822425	2.5474121369895144	1006399114774.7054	929360326562.0436	0.7733775916930757	0.7361993664652795	0.001562665881034376	-7731807.624570505	0.029999922685211986
Initial_000000001	2094336000.0	5.0	5.0	0.2129176923463574	6.317374317503597	3.3791304756743834	2.549361150416626	1004873157559.5413	927938912974.8083	0.7745498483831582	0.7373106738663895	0.0015628117822249056	-7731728.018012558	0.0299999228365545
Initial_000000001	2097792000.0	5.0	5.0	0.21314659238323083	6.320370236386195	3.3816819540142418	2.551306469330499	1003353549475.8435	926523443359.4524	0.7757207492246182	0.7384206943797075	0.00156295117034033	-7731648.568043292	0.02999992298751182
Initial_000000001	2101248000.0	5.0	5.0	0.21337513553400853	6.323359983388152	3.3842285576590223	2.5532481025578253	1001840253570.0848	925113882948.205	0.7768902945666936	0.7395294283485134	0.001563084068122238	-7731569.274261693	0.029999923138085315
Initial_000000001	2104704000.0	5.0	5.0	0.21360332237105076	6.326343575683083	3.3867702983864243	2.5551860588962954	1000333233168.2382	923710197237.4696	0.7780584847665926	0.7406368761235529	0.0015632104982734756	-7731490.136268207	0.029999923288276397
Initial_000000001	2108160000.0	5.0	5.0	0.21383115346586165	6.329321030374628	3.3893071879350067	2.5571203471147332	998832451873.1843	922312351985.3644	0.7792253201894288	0.7417430380629753	0.0015633304834579821	-7731411.15366474	0.029999923438086436
Initial_000000001	2111616000.0	5.0	5.0	0.21405862938908887	6.332292364496852	3.3918392380043634	2.559050975953221	997337873562.1454	920920313209.2852	0.7803908012081595	0.7428479145322743	0.0015634440463006352	-7731332.32605464	0.029999923587516828
Initial_000000001	2115072000.0	5.0	5.0	0.2142857507105235	6.3352575950146495	3.3943664602553	2.560977954123231	995849462384.147	919534047183.4982	0.7815549282035211	0.743951505904231	0.0015635512093871125	-7731253.653042697	0.029999923736568925
Initial_000000001	2118528000.0	5.0	5.0	0.2145125179990999	6.338216738824142	3.396888866310008	2.562901290307752	994367182757.5106	918153520436.7579	0.782717701563968	0.7450538125588527	0.001563651995263732	-7731175.1342351325	0.029999923885244077
Initial_000000001	2121984000.0	5.0	5.0	0.21473893182289558	6.341169812753072	3.3994064677522413	2.5648209931614168	992890999367.3678	916778699749.9514	0.7838791216856097	0.7461548348833176	0.0015637464264373173	-7731096.769239593	0.029999924033543655
Initial_000000001	2125440000.0	5.0	5.0	0.21496499274913117	6.344116833561193	3.401919276127487	2.566737071310627	991420877163.2087	915409552153.7694	0.7850391889721496	0.7472545732719139	0.0015638345253750439	-7731018.557665143	0.029999924181469025
Initial_000000001	2128896000.0	5.0	5.0	0.21519070134417023	6.347057817940662	3.4044273029431396	2.5686495333536823	989956781356.4503	914046044926.3995	0.7861979038348232	0.7483530281259861	0.001563916314504313	-7730940.499122257	0.02999992432902151
Initial_000000001	2132352000.0	5.0	5.0	0.21541605817351936	6.3499927825164235	3.40693055966867	2.570558387860903	988498677418.0353	912688145591.2489	0.7873552666923389	0.7494501998538762	0.0015639918162126019	-7730862.593222815	0.029999924476202436
Initial_000000001	2135808000.0	5.0	5.0	0.21564106380182793	6.352921743846588	3.4094290577357986	2.5724636433747543	987046531076.0573	911335821914.6882	0.7885112779708165	0.7505460888708667	0.0015640610528473362	-7730784.839580089	0.029999924623013145
Initial_000000001	2139264000.0	5.0	5.0	0.21586571879288838	6.355844718422819	3.411922808538662	2.574365308409971	985600308313.4076	909989041903.8232	0.7896659381037279	0.751640695599127	0.0015641240467157552	-7730707.2378087435	0.029999924769454966
Initial_000000001	2142720000.0	5.0	5.0	0.21609002370963587	6.358761722670707	3.414411823433984	2.57626339145368	984159975365.4532	908647773804.2874	0.7908192475318382	0.7527340204676554	0.0015641808200847782	-7730629.787524826	0.029999924915529195
Initial_000000001	2146176000.0	5.0	5.0	0.21631397911414865	6.3616727729501426	3.4168961137412395	2.578157900965522	982725498717.7338	907311986098.0598	0.791971206703146	0.753826063912226	0.0015642313951808855	-7730552.488345756	0.029999925061237144
Initial_000000001	2149632000.0	5.0	5.0	0.21653758556764788	6.3645778855556925	3.419375690742825	2.5800488453777746	981296845103.6887	905981647501.308	0.7931218160728258	0.7549168263753324	0.0015642757941899837	-7730475.3398903245	0.02999992520658012
Initial_000000001	2153088000.0	5.0	5.0	0.21676084363049777	6.3674770767169635	3.4218505656842226	2.5819362330954716	979873981502.405	904656726962.2512	0.7942710761031696	0.7560063083061344	0.0015643140392572847	-7730398.341778683	0.029999925351559438
Initial_000000001	2156544000.0	5.0	5.0	0.21698375386220575	6.370370362598973	3.4243207497741626	2.583820072496523	978456875136.3912	903337193659.0503	0.7954189872635292	0.7570945101604033	0.0015643461524871868	-7730321.493632335	0.029999925496176357
Initial_000000001	2160000000.0	5.0	5.0	0.21720631682142233	6.373257759302512	3.426786254184789	2.585700371931837	977045493469.3755	902023016997.7162	0.7965655500302595	0.7581814324004693	0.001564372155943156	-7730244.795074137	0.029999925640432152
Initial_000000001	2163456000.0	5.0	5.0	0.2174285330659415	6.3761392828645	3.4292470900518235	2.5875771397254375	975639804204.1238	900714166610.0431	0.7977107648866609	0.759267075495168	0.0015643920716476112	-7730168.245728282	0.02999992578432814
Initial_000000001	2166912000.0	5.0	5.0	0.21765040315270082	6.379014949258351	3.431703268474725	2.589450384174581	974239775280.287	899410612351.5652	0.7988546323229248	0.7603514399197879	0.0015644059215818025	-7730091.845220301	0.02999992592786555
Initial_000000001	2170368000.0	5.0	5.0	0.21787192763778132	6.381884774394326	3.4341548005168523	2.5913201135498753	972845374872.2662	898112324299.5333	0.7999971528360753	0.761434526156016	0.0015644137276857046	-7730015.593177051	0.02999992607104568
Initial_000000001	2173824000.0	5.0	5.0	0.21809310707640803	6.384748774119887	3.4366016972056226	2.5931863360953975	971456571387.1024	896819272750.9122	0.8011383269299162	0.7625163346918901	0.0015644155118579096	-7729939.48922671	0.02999992621386976
Initial_000000001	2177280000.0	5.0	5.0	0.21831394202294999	6.387606964220043	3.4390439695326718	2.5950490600288085	970073333462.3898	895531428220.4011	0.8022781551149734	0.7635968660217425	0.0015644112959555102	-7729863.5329987705	0.029999926356339038
Initial_000000001	2180736000.0	5.0	5.0	0.21853443303092046	6.390459360417705	3.4414816284540133	2.59690829354147	968695629964.209	894248761438.4764	0.8034166379084428	0.7646761206461523	0.0015644011017940046	-7729787.724124035	0.029999926498454788
Initial_000000001	2184192000.0	5.0	5.0	0.21875458065297718	6.393305978374027	3.443914684890193	2.5987640447985574	967323429985.0836	892971243349.4514	0.8045537758341339	0.7657540990718934	0.0015643849511471875	-7729712.062234606	0.029999926640218232
Initial_000000001	2187648000.0	5.0	5.0	0.21897438544092257	6.396146833688747	3.446343149726448	2.6006163219391785	965956702841.9586	891698845109.5596	0.8056895694224171	0.7668308018118831	0.001564362865747047	-7729636.546963881	0.029999926781630593
Initial_000000001	2191104000.0	5.0	5.0	0.21919384794570415	6.398981941900534	3.448767033812861	2.6024651330764814	964595418074.1993	890431538085.0582	0.8068240192101702	0.7679062293851333	0.0015643348672836658	-7729561.177946547	0.029999926922693116
Initial_000000001	2194560000.0	5.0	5.0	0.2194129687174146	6.401811318487319	3.4511863479645175	2.6043104862977717	963239545441.6102	889169293850.3506	0.8079571257407249	0.7689803823167005	0.001564300977405129	-7729485.954818576	0.029999927063407015
Initial_000000001	2198016000.0	5.0	5.0	0.21963174830529214	6.404634978866634	3.453601102961655	2.6061523896646235	961889054922.478	887912084186.1289	0.8090888895638141	0.7700532611376361	0.0015642612177174246	-7729410.877217211	0.029999927203773487
Initial_000000001	2201472000.0	5.0	5.0	0.21985018725772093	6.407452938395944	3.456011309549821	2.607990851212992	960543916711.633	886659881077.5364	0.81021931123552	0.7711248663849374	0.001564215609784346	-7729335.944780968	0.02999992734379376
Initial_000000001	2204928000.0	5.0	5.0	0.22006828612223123	6.410265212372978	3.4584169784400225	2.609825878953325	959204101218.5295	885412656712.3481	0.8113483913182225	0.7721951986014994	0.001564164175127409	-7729261.157149628	0.029999927483469038
Initial_000000001	2208384000.0	5.0	5.0	0.2202860454454999	6.413071816036059	3.460818120308877	2.611657480870672	957869579065.3502	884170383479.1737	0.8124761303805462	0.7732642583360668	0.0015641069352257606	-7729186.5139642265	0.029999927622800508
Initial_000000001	2211840000.0	5.0	5.0	0.22050346577335056	6.415872764564425	3.463214745798764	2.6134856649247937	956540321085.1267	882933033965.676	0.8136025289973104	0.774332046143184	0.001564043911516082	-7729112.0148670515	0.029999927761789367
Initial_000000001	2215296000.0	5.0	5.0	0.22072054765075425	6.41866807307856	3.4656068655179757	2.6153104390502744	955216298319.8805	881700580956.8096	0.8147275877494788	0.7753985625831505	0.0015639751253925171	-7729037.659501636	0.029999927900436804
Initial_000000001	2218752000.0	5.0	5.0	0.22093729162182943	6.421457756640508	3.4679944900408635	2.6171318111566295	953897482018.7859	880472997433.0768	0.815851307224107	0.7764638082219719	0.0015639005982065796	-7728963.447512755	0.029999928038743982
Initial_000000001	2222208000.0	5.0	5.0	0.2211536982298427	6.424241830254195	3.470377629907988	2.6189497891284117	952583843636.3484	879250256568.8036	0.8169736880142956	0.7775277836313129	0.0015638203512670739	-7728889.378546411	0.02999992817671208
Initial_000000001	2225664000.0	5.0	5.0	0.22136976801720912	6.427020308865745	3.4727562956262648	2.6207643808253214	951275354830.6045	878032331730.4319	0.8180947307191372	0.7785904893884511	0.0015637344058400124	-7728815.45224984	0.029999928314342294
Initial_000000001	2229120000.0	5.0	5.0	0.2215855015254925	6.429793207363798	3.475130497669111	2.622575594082312	949971987461.3386	876819196474.8313	0.8192144359436689	0.7796519260762316	0.0015636427831485452	-7728741.668271493	0.029999928451635745
Initial_000000001	2232576000.0	5.0	5.0	0.22180089929540603	6.432560540579817	3.4775002464765925	2.624383436709698	948673713588.3206	875610824547.626	0.8203328042988233	0.7807120942830191	0.001563545504372874	-7728668.026261041	0.02999992858859361
Initial_000000001	2236032000.0	5.0	5.0	0.22201596186681266	6.4353223232884025	3.4798655524555664	2.6261879164932584	947380505469.5575	874407189881.5411	0.8214498364013794	0.7817709946026551	0.0015634425906501837	-7728594.525869363	0.02999992872521704
Initial_000000001	2239488000.0	5.0	5.0	0.22223068977872548	6.438078570207595	3.482226425979827	2.6279890411943443	946092335559.5688	873208266594.766	0.8225655328739147	0.7828286276344102	0.0015633340630745694	-7728521.16674854	0.02999992886150717
Initial_000000001	2242944000.0	5.0	5.0	0.22244508356930837	6.440829295999185	3.484582877390247	2.629786818549982	944809176507.6754	872014028989.3323	0.8236798943447567	0.78388499398294	0.0015632199426969604	-7728447.948551851	0.029999928997465147
Initial_000000001	2246400000.0	5.0	5.0	0.22265914377587628	6.443574515269016	3.486934916994922	2.6315812562729786	943531001156.3062	870824451549.5132	0.8247929214479359	0.7849400942582411	0.0015631002505250584	-7728374.87093377	0.02999992913309212
